date,venue,raceNumber, 1-2-3, 1-2-4, 1-2-5, 1-2-6, 1-3-2, 1-3-4, 1-3-5, 1-3-6, 1-4-2, 1-4-3, 1-4-5, 1-4-6, 1-5-2, 1-5-3, 1-5-4, 1-5-6, 1-6-2, 1-6-3, 1-6-4, 1-6-5, 2-1-3, 2-1-4, 2-1-5, 2-1-6, 2-3-1, 2-3-4, 2-3-5, 2-3-6, 2-4-1, 2-4-3, 2-4-5, 2-4-6, 2-5-1, 2-5-3, 2-5-4, 2-5-6, 2-6-1, 2-6-3, 2-6-4, 2-6-5, 3-1-2, 3-1-4, 3-1-5, 3-1-6, 3-2-1, 3-2-4, 3-2-5, 3-2-6, 3-4-1, 3-4-2, 3-4-5, 3-4-6, 3-5-1, 3-5-2, 3-5-4, 3-5-6, 3-6-1, 3-6-2, 3-6-4, 3-6-5, 4-1-2, 4-1-3, 4-1-5, 4-1-6, 4-2-1, 4-2-3, 4-2-5, 4-2-6, 4-3-1, 4-3-2, 4-3-5, 4-3-6, 4-5-1, 4-5-2, 4-5-3, 4-5-6, 4-6-1, 4-6-2, 4-6-3, 4-6-5, 5-1-2, 5-1-3, 5-1-4, 5-1-6, 5-2-1, 5-2-3, 5-2-4, 5-2-6, 5-3-1, 5-3-2, 5-3-4, 5-3-6, 5-4-1, 5-4-2, 5-4-3, 5-4-6, 5-6-1, 5-6-2, 5-6-3, 5-6-4, 6-1-2, 6-1-3, 6-1-4, 6-1-5, 6-2-1, 6-2-3, 6-2-4, 6-2-5, 6-3-1, 6-3-2, 6-3-4, 6-3-5, 6-4-1, 6-4-2, 6-4-3, 6-4-5, 6-5-1, 6-5-2, 6-5-3, 6-5-4,placeBed
2019-10-26,桐　生,1,95.8,75.5,214.5,214.9,126.3,48.8,199.3,166.8,57.7,41.2,75.4,67.7,443.8,433.3,272.2,552.0,432.4,356.6,226.2,796.0,195.1,121.5,339.5,311.1,210.2,77.5,269.5,189.7,84.4,60.5,89.3,69.1,549.2,479.6,235.4,519.3,537.1,395.1,205.5,573.6,161.3,53.2,213.0,141.0,178.3,75.4,259.3,168.9,31.9,39.6,35.6,23.0,277.3,336.4,104.6,218.1,184.1,244.1,66.8,227.4,36.8,27.5,42.1,32.3,41.5,35.4,43.3,34.5,19.9,22.9,23.6,14.9,42.2,39.0,36.4,23.9,34.5,34.9,21.7,26.7,715.6,618.8,330.3,634.9,708.7,734.7,336.4,600.2,505.0,673.9,194.9,510.9,197.7,212.0,143.3,128.2,600.2,576.6,516.9,196.6,638.6,538.4,298.1,1194,742.2,649.9,312.0,938.8,412.9,572.1,118.9,629.5,197.5,201.5,98.5,201.5,1076,878.7,739.7,277.3,trifecta
2019-10-26,江戸川,1,7.6,12.8,22.4,22.4,12.5,20.8,26.8,31.7,27.7,33.2,46.5,49.2,68.3,68.0,80.4,144.0,74.6,95.7,121.2,179.6,18.3,34.9,48.1,36.9,40.0,76.3,96.0,67.4,98.8,135.5,187.2,139.2,165.0,183.1,235.9,281.2,117.9,140.3,233.9,335.4,40.4,71.0,84.7,89.4,58.4,129.8,137.5,115.8,140.3,193.7,238.6,205.2,196.5,214.1,312.8,393.9,209.8,233.3,303.7,488.4,70.2,90.0,84.9,95.1,103.8,185.6,194.6,190.6,151.8,245.6,318.7,304.8,109.0,189.3,260.1,163.1,141.0,246.3,268.5,226.3,279.3,244.2,255.4,376.2,332.7,371.2,461.4,494.2,334.0,471.8,623.2,720.0,272.0,419.7,466.6,397.7,618.6,679.0,766.2,572.0,206.2,326.2,366.3,568.1,247.8,371.2,545.8,780.5,390.2,428.3,564.3,994.3,409.4,600.8,618.6,696.0,732.6,994.3,971.1,752.4,trifecta
2019-10-26,多摩川,1,24.2,20.1,60.0,107.0,21.8,7.9,22.7,37.5,13.4,7.1,11.9,23.2,100.4,62.5,45.4,153.9,257.6,131.6,99.3,341.0,235.8,141.0,351.1,493.7,483.7,398.3,790.0,831.6,250.8,443.0,498.9,777.1,831.6,1247,948.0,1975,1481,2154,1634,3160,120.9,31.1,70.2,99.3,353.7,322.4,687.0,846.5,44.7,173.0,89.1,103.0,174.9,415.8,203.4,430.9,311.8,1185,263.3,877.8,31.0,21.9,23.7,43.8,95.9,181.6,187.3,305.8,40.0,123.4,73.1,95.7,39.5,100.2,75.6,87.3,119.7,329.1,173.0,205.2,412.2,274.0,144.0,455.8,1053,1354,1030,2257,379.2,987.5,460.2,1247,164.5,509.7,346.0,427.0,1128,2494,1436,1030,1316,488.7,336.2,1247,2494,2370,1580,3646,640.6,2370,474.0,2257,388.5,1634,474.0,1030,1693,2494,1975,1281,trifecta
2019-10-26,常　滑,1,20.8,52.5,91.4,89.6,11.1,10.5,24.4,15.6,71.6,35.3,137.5,85.6,192.6,90.3,284.1,233.2,164.1,70.6,177.4,313.9,79.0,226.7,336.3,262.5,79.1,146.9,261.0,156.7,504.4,319.5,997.7,590.7,889.0,615.0,1472,1320,598.6,375.7,916.2,1448,11.6,9.8,24.0,13.2,30.3,46.6,91.8,49.2,23.6,42.6,56.1,27.1,72.5,103.3,104.2,79.3,37.9,57.3,48.5,78.0,337.5,137.5,359.1,272.9,528.2,362.0,665.1,531.3,126.1,240.7,279.7,156.9,510.2,610.8,421.5,433.8,369.5,534.5,268.8,510.2,748.3,317.3,816.3,718.3,1095,787.6,1472,1264,325.3,619.2,627.9,417.6,1056,1213,748.3,997.7,1032,1122,670.1,1181,425.5,217.9,537.7,754.5,632.3,392.1,907.0,1008,193.5,252.2,272.1,385.3,655.4,767.4,429.6,916.2,935.3,1032,650.7,986.7,trifecta
2019-10-26,三　国,1,5.5,7.8,15.9,86.7,7.2,7.1,12.5,107.2,10.6,10.3,13.8,99.7,30.5,27.4,27.9,176.1,251.6,320.2,318.0,366.3,147.7,132.3,291.7,673.5,416.3,803.5,1017,1908,352.3,817.8,880.7,1908,1065,1579,1526,2289,2289,2862,3053,2862,145.8,144.4,211.0,683.5,341.7,627.3,915.9,1117,279.2,602.6,763.3,1761,457.9,715.6,915.9,1991,2410,1991,2289,2694,99.3,134.3,81.3,346.9,289.8,610.6,526.4,1174,295.4,594.7,776.2,1205,125.8,289.8,477.0,363.4,726.9,915.9,1174,715.6,366.3,388.1,195.7,789.6,726.9,1090,1017,1387,558.5,1017,995.6,1579,261.7,663.7,864.1,763.3,1272,1308,1635,954.1,1174,1272,1065,1387,1761,1696,1991,1908,1991,1908,1635,2081,1431,1908,1991,1205,1635,1761,2289,1117,trifecta
2019-10-26,びわこ,1,8.4,11.6,45.9,36.7,6.9,6.2,27.9,17.6,14.8,11.5,48.5,32.8,137.5,107.1,144.2,190.1,86.2,59.1,96.9,204.6,67.5,87.3,226.3,182.9,128.0,220.3,421.6,319.5,204.6,319.5,619.9,565.1,710.0,883.7,1170,1339,497.4,710.0,1122,1203,34.7,25.7,77.6,47.3,95.2,147.2,356.5,228.8,53.0,111.0,175.2,108.8,243.6,500.4,415.3,565.1,109.4,240.7,186.2,419.5,113.9,75.7,200.6,164.8,206.1,302.0,597.6,525.7,104.2,250.9,369.2,234.6,494.4,822.5,769.2,798.7,319.5,615.3,391.8,710.0,615.3,509.6,692.2,822.5,883.7,1298,1767,2076,572.9,1258,1239,2130,893.2,1298,1138,1278,1339,1888,2076,1931,344.7,210.3,409.2,710.0,615.3,776.3,1408,1888,256.4,542.9,497.4,1153,601.9,944.0,597.6,1361,1153,1278,1457,1483,trifecta
2019-10-26,丸　亀,1,14.7,15.5,6.7,10.8,28.4,42.8,27.1,39.0,28.0,46.2,27.4,39.9,11.7,27.4,31.4,13.8,29.9,58.7,62.6,29.6,78.8,72.5,45.7,51.6,203.2,479.8,447.5,479.8,184.9,304.1,282.2,316.3,134.3,356.9,355.4,189.4,226.7,751.0,707.9,293.7,254.7,312.9,265.7,226.1,346.8,599.8,553.6,591.5,550.1,707.9,669.5,785.2,411.3,599.8,744.5,591.5,407.4,872.4,1004,669.5,161.4,269.0,113.3,139.3,192.7,367.5,264.9,275.9,572.0,757.6,674.7,785.2,125.7,248.1,499.2,140.4,223.1,405.5,799.7,221.4,87.5,182.2,134.1,58.9,152.6,496.3,457.0,193.2,447.5,654.3,751.0,546.6,179.1,323.4,539.8,185.3,107.4,196.7,403.6,251.8,205.6,311.8,440.6,129.8,324.7,1093,1136,385.5,604.0,1328,1570,1053,799.7,1371,1489,536.4,166.7,340.0,680.1,461.8,trifecta
2019-10-26,児　島,1,17.5,27.7,13.4,21.0,26.9,38.5,27.1,38.1,54.0,60.0,64.5,63.0,17.5,24.4,45.3,28.8,54.0,78.4,97.6,67.8,48.6,71.0,30.6,41.7,101.7,151.0,91.2,104.3,195.6,244.1,244.4,173.4,55.1,87.5,160.5,63.2,116.7,180.6,225.4,111.7,70.3,73.0,67.0,74.6,102.6,118.4,99.6,103.8,90.9,104.2,118.0,64.6,112.7,120.2,165.6,129.6,123.5,127.6,97.5,137.7,172.3,177.8,188.6,159.3,252.9,298.1,325.8,229.9,180.2,212.9,227.2,124.8,302.9,391.0,367.9,311.3,231.3,245.1,196.9,308.0,55.2,71.2,109.0,88.8,81.2,123.5,235.4,102.0,123.1,151.3,255.3,179.1,284.7,386.5,374.2,331.7,190.9,179.7,275.5,377.1,217.5,371.9,394.5,279.2,264.4,387.2,426.2,264.3,420.0,390.3,294.7,417.6,484.0,438.6,329.0,601.6,317.7,269.2,452.8,605.8,trifecta
2019-10-26,下　関,1,7.1,9.3,23.6,11.3,13.2,18.7,35.1,21.4,17.4,23.2,47.7,30.4,56.8,68.4,83.2,89.8,19.9,23.8,27.3,64.6,51.8,67.4,149.5,84.9,130.8,213.8,336.8,191.0,176.5,301.2,489.5,423.3,391.6,608.3,608.3,712.0,208.8,333.2,438.1,688.5,81.6,83.1,124.0,114.1,157.4,200.8,340.5,257.8,97.4,146.7,138.9,194.5,232.0,264.3,222.1,399.1,237.3,331.5,342.4,435.1,86.0,103.3,155.0,156.6,167.9,280.9,329.7,420.5,147.4,236.4,240.0,342.4,181.0,294.1,352.0,384.4,316.4,432.1,457.3,522.1,243.8,321.3,253.6,335.0,474.6,688.5,591.1,737.1,544.8,728.5,535.5,620.3,396.5,404.2,509.4,626.5,737.1,1044,835.4,1204,160.6,169.8,246.6,426.2,268.9,474.6,688.5,908.1,296.9,493.3,471.1,645.9,394.0,681.0,632.9,793.1,835.4,994.5,882.5,1027,trifecta
2019-10-26,若　松,1,9.0,17.6,38.7,49.7,10.6,13.1,33.5,31.1,25.2,26.4,82.0,64.1,100.7,106.7,143.6,227.4,136.4,130.9,163.6,280.3,26.8,38.0,78.4,86.8,47.8,53.1,105.6,94.6,84.7,78.4,180.7,123.7,172.2,186.5,244.6,312.4,222.5,190.6,232.5,322.1,24.6,28.2,74.9,54.9,44.8,44.8,90.5,80.9,49.8,53.2,110.8,64.3,148.1,134.3,168.9,194.2,156.6,140.1,130.3,204.9,67.7,69.4,165.6,117.8,106.9,79.7,220.6,137.9,100.8,79.9,210.8,120.0,204.9,237.8,278.8,226.4,229.4,226.4,197.9,291.3,348.0,338.9,475.7,498.6,418.2,493.9,563.7,730.4,463.0,493.9,664.8,810.3,484.6,523.8,596.1,523.8,540.2,810.3,864.3,720.3,425.0,540.2,576.2,894.1,610.1,518.6,582.7,1080,632.4,484.6,345.7,978.5,673.5,534.6,389.9,926.1,1037,1329,1264,960.4,trifecta
