date,venue,raceNumber, 1-2-3, 1-2-4, 1-2-5, 1-2-6, 1-3-2, 1-3-4, 1-3-5, 1-3-6, 1-4-2, 1-4-3, 1-4-5, 1-4-6, 1-5-2, 1-5-3, 1-5-4, 1-5-6, 1-6-2, 1-6-3, 1-6-4, 1-6-5, 2-1-3, 2-1-4, 2-1-5, 2-1-6, 2-3-1, 2-3-4, 2-3-5, 2-3-6, 2-4-1, 2-4-3, 2-4-5, 2-4-6, 2-5-1, 2-5-3, 2-5-4, 2-5-6, 2-6-1, 2-6-3, 2-6-4, 2-6-5, 3-1-2, 3-1-4, 3-1-5, 3-1-6, 3-2-1, 3-2-4, 3-2-5, 3-2-6, 3-4-1, 3-4-2, 3-4-5, 3-4-6, 3-5-1, 3-5-2, 3-5-4, 3-5-6, 3-6-1, 3-6-2, 3-6-4, 3-6-5, 4-1-2, 4-1-3, 4-1-5, 4-1-6, 4-2-1, 4-2-3, 4-2-5, 4-2-6, 4-3-1, 4-3-2, 4-3-5, 4-3-6, 4-5-1, 4-5-2, 4-5-3, 4-5-6, 4-6-1, 4-6-2, 4-6-3, 4-6-5, 5-1-2, 5-1-3, 5-1-4, 5-1-6, 5-2-1, 5-2-3, 5-2-4, 5-2-6, 5-3-1, 5-3-2, 5-3-4, 5-3-6, 5-4-1, 5-4-2, 5-4-3, 5-4-6, 5-6-1, 5-6-2, 5-6-3, 5-6-4, 6-1-2, 6-1-3, 6-1-4, 6-1-5, 6-2-1, 6-2-3, 6-2-4, 6-2-5, 6-3-1, 6-3-2, 6-3-4, 6-3-5, 6-4-1, 6-4-2, 6-4-3, 6-4-5, 6-5-1, 6-5-2, 6-5-3, 6-5-4,placeBed
2019-11-02,芦　屋,1,10.1,27.4,18.7,28.3,9.4,17.7,11.0,23.3,50.1,47.9,65.1,94.7,38.1,32.1,78.2,83.9,30.8,28.7,65.7,51.7,45.3,127.5,92.6,134.9,68.1,115.2,78.5,191.0,326.7,240.5,382.4,619.7,245.4,170.6,476.6,556.2,278.5,341.3,744.5,638.5,30.9,48.2,28.7,70.7,56.3,92.8,63.1,158.8,62.1,94.8,55.1,147.4,47.8,68.3,66.0,139.2,163.3,222.2,274.2,228.7,310.4,220.5,305.9,432.5,519.3,391.7,608.5,902.2,213.1,274.4,194.6,452.3,406.9,574.2,317.7,659.8,929.6,1082,956.0,1148,283.2,143.0,494.8,439.3,427.0,279.9,874.0,1078,161.7,245.8,314.2,530.7,717.5,911.9,431.9,1289,720.6,1148,820.7,1602,114.3,106.3,218.6,205.5,236.3,269.8,597.7,539.2,220.2,284.7,454.1,376.8,644.6,867.3,773.6,953.3,560.8,826.8,677.1,1035,trifecta
2019-11-02,福　岡,1,32.9,12.2,16.1,146.0,62.7,59.1,105.4,339.7,8.5,23.1,9.1,65.9,30.6,101.2,22.4,153.3,527.1,684.5,436.8,493.1,128.4,60.9,64.2,262.0,303.7,222.6,290.2,588.0,72.8,177.7,61.7,369.8,80.3,259.1,74.3,347.4,611.5,1092,804.6,728.0,202.0,286.6,337.2,764.4,441.0,314.1,441.0,515.3,339.7,339.7,288.4,790.7,416.9,509.6,375.9,645.9,1146,1092,1389,1118,14.2,45.0,13.0,80.1,30.6,91.7,30.9,172.4,137.7,154.4,149.3,445.2,20.5,24.7,98.0,76.1,329.9,436.8,611.5,240.1,76.0,230.4,49.6,236.4,115.2,352.8,105.6,379.0,533.3,527.1,436.8,899.3,49.3,73.9,231.6,177.7,432.6,472.8,936.0,441.0,1092,2293,1092,1274,1581,2548,1638,2866,1911,3057,3276,3276,1528,2184,3057,1348,1638,2413,2866,1274,trifecta
2019-11-02,唐　津,1,8.2,5.7,22.3,14.0,13.0,11.4,28.3,20.8,7.5,12.4,18.8,12.9,63.8,64.0,54.6,59.4,38.0,50.9,31.9,66.9,128.6,94.0,259.5,175.7,366.9,486.5,985.2,896.6,218.9,448.3,927.9,427.8,1056,1580,1753,1773,550.3,1628,786.2,2072,257.8,226.3,369.4,333.2,539.2,790.1,1612,1246,459.9,790.1,1375,886.6,961.4,2020,2100,1922,835.6,1680,1534,2347,107.1,192.2,171.4,128.8,212.2,643.5,756.4,530.2,425.6,742.3,1437,1036,447.0,853.4,1116,602.2,274.2,489.5,927.9,654.1,991.3,582.4,662.2,630.8,1564,3011,2455,2705,1246,2800,2751,3011,1016,2100,2216,1387,1352,2280,2901,1834,329.0,459.9,281.4,638.4,609.1,2156,917.2,2660,950.0,2156,1697,3395,458.6,886.6,1596,1387,1364,2955,3325,2156,trifecta
2019-11-02,戸　田,2,53.1,119.0,148.2,142.6,26.1,13.4,20.8,11.2,139.8,49.7,122.2,70.0,208.4,89.9,185.8,141.5,191.8,40.0,86.6,136.0,152.2,395.0,456.1,467.3,156.5,322.2,353.6,295.9,617.0,625.2,953.6,1015,651.1,629.4,1037,1123,726.2,621.1,1409,1348,30.7,11.3,18.6,7.8,75.3,128.4,144.1,94.7,20.4,99.3,41.3,18.3,54.2,162.2,69.3,46.9,14.0,73.4,21.6,37.6,415.9,121.0,330.1,179.8,660.2,561.9,866.1,704.5,98.6,350.9,188.4,102.6,405.2,1015,377.6,340.8,209.8,767.5,161.9,396.6,565.3,231.4,582.8,354.9,755.3,858.3,1656,1165,226.4,605.2,406.9,277.6,907.8,1815,674.3,780.2,694.2,1180,462.8,973.3,542.6,84.3,240.2,469.7,1049,694.2,1388,1547,78.3,465.0,154.7,276.8,317.8,1060,243.3,874.2,973.3,1085,579.2,1137,trifecta
2019-11-02,江戸川,2,33.2,20.4,39.5,37.6,57.6,92.2,128.7,121.7,44.2,90.9,124.5,107.9,173.2,344.3,335.6,324.8,118.3,249.9,243.1,318.3,25.0,13.8,29.8,25.5,41.4,21.3,39.8,30.4,16.1,21.5,18.4,16.1,59.3,63.3,36.3,45.8,58.6,62.9,33.8,57.1,179.8,260.4,299.3,351.8,127.9,81.8,122.2,109.7,259.6,141.7,252.2,211.6,542.0,239.4,409.3,415.6,458.4,262.1,310.9,501.4,73.1,202.0,173.2,182.3,46.3,72.2,50.1,50.9,283.4,136.9,289.6,213.9,213.3,99.4,269.2,133.9,218.0,89.3,233.2,171.7,385.7,771.4,477.5,594.2,260.4,267.4,154.2,186.5,749.7,403.1,729.3,691.6,471.9,200.5,674.1,309.7,564.9,247.6,646.9,344.3,263.0,966.5,716.3,1162,235.9,338.5,138.5,264.7,1114,448.1,641.8,1432,668.5,169.6,709.9,486.2,1315,364.6,1234,524.3,trifecta
2019-11-02,蒲　郡,2,10.0,69.8,8.0,38.8,16.2,107.5,11.3,49.4,185.8,200.1,166.7,251.3,8.6,10.4,75.0,19.9,85.6,102.4,276.9,58.5,44.9,282.7,31.0,104.2,92.8,542.8,112.5,285.0,628.2,1130,652.4,1028,58.2,114.6,421.4,193.3,339.2,525.9,869.8,326.2,76.2,332.6,53.5,165.4,110.6,498.9,123.1,302.9,595.1,1028,955.6,692.3,79.5,127.7,590.0,214.0,385.5,538.5,892.7,362.8,745.6,892.7,547.1,671.7,916.9,1280,721.8,1256,1077,1884,1739,1542,484.6,788.9,1696,881.1,892.7,1330,2188,1330,19.6,25.5,126.1,29.5,40.9,83.0,270.3,88.1,66.4,112.1,461.5,154.2,366.7,525.9,869.8,634.1,59.9,84.0,128.5,262.9,491.6,534.2,1094,297.5,837.6,1211,1256,745.6,997.8,1615,2188,671.7,1785,1542,2714,2714,283.8,449.3,560.7,1475,trifecta
2019-11-02,常　滑,2,13.4,163.6,37.0,17.2,13.2,127.8,23.9,10.0,314.6,325.4,609.3,234.7,44.7,51.5,349.2,45.9,17.2,12.0,105.2,30.1,94.8,403.3,188.4,68.6,127.2,381.8,139.6,66.5,923.7,954.5,1431,923.7,286.3,221.9,867.7,160.8,103.3,82.7,650.8,134.4,75.1,357.9,76.3,28.6,122.9,367.1,137.6,61.5,650.8,894.9,1301,421.1,138.3,164.5,622.5,67.8,30.6,47.4,212.1,43.3,1145,1060,1909,753.6,1193,1060,1193,698.4,954.5,1590,1909,753.6,1909,1909,2045,795.4,561.5,734.2,698.4,923.7,270.1,182.4,753.6,135.0,440.5,362.4,1245,225.4,238.6,367.1,1060,126.1,2202,2202,2045,1507,107.6,137.0,101.5,345.0,39.9,22.7,172.5,56.1,83.9,54.0,376.8,112.3,29.6,44.6,223.7,57.9,421.1,572.7,454.5,753.6,85.4,108.4,88.6,295.2,trifecta
2019-11-02,びわこ,2,9.3,49.9,53.1,29.8,7.2,21.2,19.8,12.2,93.6,66.5,235.2,162.0,221.8,120.5,382.8,185.0,83.6,51.6,220.6,207.6,19.1,89.5,98.8,44.6,25.3,73.6,75.6,35.5,354.9,220.6,796.8,348.6,368.3,220.6,813.4,328.1,185.9,128.0,549.9,390.4,12.3,38.1,32.1,15.7,21.4,59.0,64.0,27.5,100.3,104.6,167.5,155.5,131.0,131.9,285.0,117.6,34.8,46.9,186.8,144.6,685.0,398.4,887.4,723.0,848.8,673.2,1148,685.0,419.8,640.1,1027,723.0,976.1,1952,1259,952.3,867.7,867.7,1259,1697,952.3,600.7,1115,765.6,1001,830.7,1952,929.6,673.2,736.7,1027,1027,1697,1859,2169,2055,1220,1346,1774,2789,513.7,215.7,1301,1027,661.8,482.0,1027,1259,219.3,394.4,1001,1148,1774,976.1,1859,3253,1561,1346,1697,3253,trifecta
2019-11-02,住之江,2,13.1,115.9,19.4,80.2,23.4,194.9,25.3,119.6,453.3,534.3,629.9,757.5,37.9,39.3,349.9,160.4,282.2,284.9,777.1,334.3,14.1,170.9,16.8,63.7,19.2,127.3,9.5,35.5,586.7,418.4,610.6,721.0,24.2,11.5,207.7,43.3,251.4,129.5,797.9,156.2,44.1,362.6,44.5,161.7,37.3,205.6,17.9,64.6,680.0,502.8,657.6,867.3,43.8,22.5,259.0,56.0,299.2,182.4,482.6,143.1,1049,1173,1459,1662,1360,880.0,1246,1496,1068,965.2,1760,1662,1930,1246,1617,1129,1870,1813,2992,2301,73.6,85.3,302.2,195.5,64.2,27.1,427.4,94.3,75.0,33.2,318.3,102.6,1150,1068,672.4,1300,199.4,132.9,156.6,453.3,981.0,1617,1709,1108,1300,738.8,1662,486.5,1760,695.8,1994,604.4,3520,1870,2849,3740,935.0,467.5,604.4,3149,trifecta
2019-11-02,尼　崎,2,14.6,62.4,25.1,106.7,9.6,14.7,3.7,16.3,87.4,38.2,37.4,85.6,18.2,6.6,29.5,18.0,263.1,83.0,166.0,69.7,166.4,526.3,302.7,937.3,280.4,1036,639.4,1754,1086,1315,3110,2280,589.8,786.4,1800,3601,2443,4887,4561,5263,64.9,90.0,27.2,101.3,162.5,584.8,337.0,855.3,279.2,584.8,347.3,712.7,59.7,231.1,270.4,222.1,424.9,1800,1341,645.5,414.6,319.7,228.8,506.8,1140,1520,1800,1954,547.3,1396,844.7,1425,350.8,1140,760.2,605.5,1179,2534,2631,1221,133.1,40.4,157.2,84.1,499.4,684.2,2073,1668,80.0,375.9,510.6,333.7,362.0,1291,657.9,727.9,205.4,963.7,481.8,735.7,950.3,400.1,912.3,315.3,2138,4887,2443,3110,594.9,2851,2280,1244,1754,2534,2280,1668,393.2,1800,1021,1425,trifecta
2019-11-02,鳴　門,2,44.9,42.5,129.7,38.7,63.5,26.0,84.1,27.3,38.7,19.3,30.6,9.3,267.4,192.3,106.4,109.3,18.9,11.9,6.7,27.5,303.0,224.2,545.0,253.7,392.1,364.9,922.0,661.5,312.8,394.8,734.4,459.7,926.9,1364,973.7,1507,299.3,656.5,478.8,1155,277.7,102.8,260.2,128.6,388.6,312.8,802.4,587.5,101.7,277.7,145.4,132.1,489.6,931.9,311.1,489.6,181.1,608.1,215.5,452.5,116.8,50.1,55.1,25.3,265.0,390.3,522.0,361.1,87.2,302.5,136.0,110.4,113.1,427.9,197.8,113.2,38.6,220.8,105.1,86.5,1274,787.8,493.8,498.0,1863,2280,2139,2751,1409,1650,770.3,1682,512.8,1786,750.3,486.8,679.7,2476,1590,575.8,44.6,30.2,16.5,52.4,149.1,284.6,230.1,468.4,121.7,339.2,139.2,333.9,37.6,180.7,105.8,101.2,280.0,942.0,621.2,272.5,trifecta
2019-11-02,丸　亀,2,9.6,11.5,15.5,16.9,12.2,14.8,16.8,21.3,20.1,23.4,31.5,33.5,37.2,35.4,52.8,43.5,59.4,67.3,87.4,80.9,37.9,43.1,54.6,49.6,95.1,132.4,162.3,117.5,152.7,195.0,255.8,193.9,210.6,277.7,318.6,232.4,205.7,261.6,282.8,317.5,68.0,69.7,68.0,82.4,128.0,165.2,187.0,159.7,160.3,217.9,244.9,220.2,156.3,277.7,329.6,253.7,292.3,307.6,376.3,308.6,151.3,170.5,152.0,176.0,242.2,352.7,326.5,301.6,268.7,394.0,390.1,373.7,230.4,347.0,378.8,236.8,353.7,374.2,499.2,372.7,220.0,166.7,261.4,202.3,395.1,571.4,577.4,459.4,231.4,573.8,681.2,473.6,337.3,519.9,613.2,368.3,344.8,521.8,556.5,635.8,420.3,541.2,631.4,467.2,631.4,918.9,808.7,944.0,741.5,878.0,1043,878.0,921.9,813.5,1147,1039,550.9,853.6,934.4,1047,trifecta
2019-11-02,宮　島,2,6.7,11.4,39.6,7.5,12.4,22.7,63.4,17.6,28.5,41.9,131.2,40.9,107.2,136.6,296.8,102.7,17.7,27.4,49.1,75.5,21.9,36.1,102.5,27.4,44.4,79.0,190.1,60.7,93.9,124.9,424.0,121.9,386.8,630.0,821.1,463.5,63.5,98.5,144.5,260.3,62.2,132.0,241.9,92.6,78.5,154.0,408.3,121.0,227.6,244.6,507.7,301.5,648.6,897.5,1255,775.7,167.2,196.3,324.9,559.3,141.7,207.2,460.8,171.9,215.6,268.4,812.4,297.4,327.7,337.0,1342,547.4,1118,1286,1795,783.6,230.4,311.2,448.7,551.3,452.6,536.0,964.8,466.3,668.2,1160,1543,783.6,958.8,1543,2304,1275,1442,1929,2144,1429,591.4,695.3,1215,1234,91.3,163.1,229.7,216.8,133.1,255.5,398.8,442.3,277.6,334.8,635.2,908.0,362.3,464.9,704.8,1008,456.7,569.6,908.0,1072,trifecta
2019-11-02,芦　屋,2,8.2,15.4,31.8,12.2,12.0,23.9,33.1,16.9,36.2,47.7,85.3,52.7,76.1,85.2,144.6,90.4,34.1,38.3,83.6,92.3,20.1,38.5,69.5,27.3,47.4,86.1,134.2,48.9,164.2,174.4,367.9,177.9,232.8,264.0,463.7,265.9,103.4,98.0,212.8,253.3,48.9,82.4,110.9,60.7,67.2,92.7,162.6,61.0,188.2,179.5,330.6,171.5,242.3,238.7,386.0,231.4,148.2,126.8,209.9,231.2,222.0,289.8,408.7,250.6,299.7,333.6,632.3,356.5,406.0,395.5,791.1,472.0,555.2,779.4,983.0,439.9,389.2,409.1,545.3,433.2,108.9,121.1,210.6,130.2,135.3,140.7,230.4,145.0,188.4,170.2,328.5,204.2,350.1,395.5,435.2,310.5,197.2,198.9,236.3,291.2,178.0,218.2,362.4,337.6,242.2,233.0,436.2,493.5,328.5,272.8,619.5,572.4,522.1,522.9,787.7,666.6,448.4,478.1,595.5,604.3,trifecta
2019-11-02,福　岡,2,22.9,79.1,13.3,11.2,66.3,211.1,78.6,98.3,190.0,271.5,292.4,342.1,28.2,73.8,181.0,33.3,16.0,37.8,118.7,23.2,35.6,119.6,20.6,15.5,75.0,187.9,72.7,65.4,257.2,305.4,316.7,510.6,38.9,86.6,229.6,32.0,18.1,33.8,127.6,21.9,202.4,311.0,287.5,249.7,190.0,325.8,189.0,144.9,345.5,417.2,670.8,570.2,338.7,313.8,610.9,261.1,269.4,187.9,450.1,289.9,518.3,534.5,900.3,551.8,579.9,645.5,977.5,977.5,551.8,777.5,1103,777.5,1140,814.6,1036,727.9,560.8,900.3,795.6,743.7,87.2,278.1,481.8,90.9,107.2,273.7,579.9,91.4,444.3,417.2,977.5,475.1,977.5,1036,1069,855.3,96.9,87.9,259.1,427.6,30.9,88.4,198.9,48.3,34.2,62.7,194.3,36.6,156.2,125.3,269.4,158.3,600.2,600.2,526.3,570.2,72.1,62.6,137.9,257.2,trifecta
