date,venue,raceNumber, 1-2-3, 1-2-4, 1-2-5, 1-2-6, 1-3-2, 1-3-4, 1-3-5, 1-3-6, 1-4-2, 1-4-3, 1-4-5, 1-4-6, 1-5-2, 1-5-3, 1-5-4, 1-5-6, 1-6-2, 1-6-3, 1-6-4, 1-6-5, 2-1-3, 2-1-4, 2-1-5, 2-1-6, 2-3-1, 2-3-4, 2-3-5, 2-3-6, 2-4-1, 2-4-3, 2-4-5, 2-4-6, 2-5-1, 2-5-3, 2-5-4, 2-5-6, 2-6-1, 2-6-3, 2-6-4, 2-6-5, 3-1-2, 3-1-4, 3-1-5, 3-1-6, 3-2-1, 3-2-4, 3-2-5, 3-2-6, 3-4-1, 3-4-2, 3-4-5, 3-4-6, 3-5-1, 3-5-2, 3-5-4, 3-5-6, 3-6-1, 3-6-2, 3-6-4, 3-6-5, 4-1-2, 4-1-3, 4-1-5, 4-1-6, 4-2-1, 4-2-3, 4-2-5, 4-2-6, 4-3-1, 4-3-2, 4-3-5, 4-3-6, 4-5-1, 4-5-2, 4-5-3, 4-5-6, 4-6-1, 4-6-2, 4-6-3, 4-6-5, 5-1-2, 5-1-3, 5-1-4, 5-1-6, 5-2-1, 5-2-3, 5-2-4, 5-2-6, 5-3-1, 5-3-2, 5-3-4, 5-3-6, 5-4-1, 5-4-2, 5-4-3, 5-4-6, 5-6-1, 5-6-2, 5-6-3, 5-6-4, 6-1-2, 6-1-3, 6-1-4, 6-1-5, 6-2-1, 6-2-3, 6-2-4, 6-2-5, 6-3-1, 6-3-2, 6-3-4, 6-3-5, 6-4-1, 6-4-2, 6-4-3, 6-4-5, 6-5-1, 6-5-2, 6-5-3, 6-5-4,placeBed
2019-11-07,大　村,1,12.6,10.0,158.1,8.4,29.7,32.4,220.3,28.0,17.5,38.4,244.1,12.3,473.0,685.1,706.5,338.4,13.4,33.4,15.0,173.1,51.7,30.4,454.0,27.9,158.7,141.6,849.9,133.9,86.7,126.7,813.3,54.8,1431,1794,2355,1487,55.4,117.2,60.1,638.6,196.2,179.7,983.0,155.2,275.0,282.6,1256,251.7,284.7,284.0,1228,204.7,2093,1916,2133,2457,212.0,243.6,218.2,1378,80.6,169.2,585.7,43.3,113.5,172.8,724.6,67.7,294.3,285.4,1202,196.9,1108,1884,1983,825.1,52.6,56.5,128.6,400.8,1662,1662,1345,1345,2974,3055,3532,3229,3532,2757,2691,4915,1916,2826,2355,2260,1548,1949,2457,1949,34.8,83.1,42.0,363.5,58.4,113.3,60.2,681.0,166.0,184.7,166.9,1141,68.3,68.3,144.3,538.3,1066,1570,1662,1431,trifecta
2019-11-07,桐　生,2,34.4,30.8,40.9,330.3,36.2,21.3,22.9,257.6,36.4,27.2,20.8,218.1,56.3,36.1,30.7,258.8,854.4,1023,794.6,489.8,97.0,83.1,98.3,594.9,132.1,85.0,94.4,867.4,102.6,99.4,72.1,697.1,146.4,126.5,90.9,752.5,1556,1926,1646,1623,68.2,36.8,38.9,285.5,113.8,71.0,80.3,538.5,44.4,60.8,22.2,219.3,46.6,64.3,26.6,328.4,1196,1262,723.8,783.7,68.4,56.9,33.1,269.2,107.3,88.2,58.3,427.2,63.8,75.1,30.2,293.6,25.8,37.2,22.4,115.4,737.9,817.5,680.4,407.3,96.9,60.9,53.0,283.3,160.7,109.1,88.6,585.7,68.9,93.9,43.7,367.7,48.1,60.9,39.3,185.0,598.0,800.2,672.4,479.4,1646,2104,1748,1893,2705,2642,2582,2840,1926,2582,1775,1775,2525,2417,1832,823.4,1556,2417,1475,887.7,trifecta
2019-11-07,平和島,2,78.7,85.4,207.5,351.1,67.6,20.1,49.2,137.0,44.4,14.5,28.8,91.3,180.0,122.5,92.2,438.3,500.5,480.1,277.8,678.6,246.7,203.3,449.5,438.3,337.6,219.8,398.7,685.2,217.1,180.9,312.2,518.9,720.1,619.1,569.1,1470,1157,1331,1053,1604,146.1,29.6,84.6,254.7,236.8,152.7,305.5,635.8,21.8,73.0,29.3,93.8,124.0,257.5,71.9,361.9,480.1,793.0,230.6,619.1,35.2,9.4,16.2,44.3,77.5,70.5,106.4,147.0,10.9,40.9,15.1,32.3,16.6,47.2,17.8,35.5,79.6,151.7,75.0,75.3,410.3,250.2,172.9,542.9,893.3,758.9,672.1,1383,305.5,793.0,175.5,775.5,115.3,289.2,118.4,214.5,793.0,742.9,784.2,392.1,871.3,904.8,500.5,1641,1008,1534,1138,1568,953.7,1568,392.1,1157,373.4,758.9,332.9,375.4,1641,1641,1534,547.1,trifecta
2019-11-07,多摩川,2,36.0,87.5,211.8,101.8,25.4,26.5,56.7,25.6,97.7,61.4,238.2,97.8,341.3,287.0,441.5,305.0,129.3,63.7,123.8,288.3,76.6,155.9,292.3,163.5,74.0,99.2,178.8,75.1,232.1,168.3,402.1,213.3,426.6,327.1,435.4,371.4,250.5,123.0,214.7,314.1,35.7,27.0,75.8,22.3,30.9,34.0,97.8,26.6,27.6,35.4,56.5,14.5,194.2,222.3,150.3,115.6,18.9,23.3,12.7,42.0,192.5,103.0,309.5,141.5,241.0,190.1,404.7,209.0,84.8,119.8,206.3,48.2,467.7,650.9,364.9,330.6,138.7,211.8,63.8,268.7,474.7,354.7,521.8,404.7,956.7,650.9,841.9,657.7,435.4,517.5,385.0,325.4,751.7,830.8,432.4,485.7,412.7,460.9,268.7,373.6,196.7,86.0,157.4,350.8,241.9,123.5,210.4,369.2,53.2,61.3,35.2,107.7,153.6,166.1,57.7,289.6,451.0,509.2,245.6,412.7,trifecta
2019-11-07,　津　,2,8.9,7.0,20.6,124.4,15.6,12.6,25.7,144.7,9.7,15.3,19.4,100.6,44.0,55.0,50.0,210.1,450.3,443.3,373.3,497.7,49.8,39.9,67.2,315.2,120.2,153.3,221.6,567.4,75.6,119.2,127.8,436.4,213.3,333.7,278.1,1891,788.1,1289,1668,3152,56.8,41.2,63.4,292.4,117.2,134.4,208.6,545.6,58.4,100.9,109.1,253.3,155.0,251.0,194.3,579.0,886.6,1134,616.7,1091,30.9,44.8,49.7,162.1,74.4,134.4,139.7,394.0,70.0,133.8,149.3,295.5,66.1,120.7,146.2,150.9,359.1,480.8,525.4,405.3,169.8,187.8,157.6,436.4,272.8,405.3,350.2,766.8,272.8,506.6,359.1,834.4,194.3,350.2,383.4,417.2,766.8,1418,834.4,788.1,1576,3152,2579,4053,2837,3152,2837,4053,3152,3546,1773,3152,859.7,2837,2364,2364,3152,3546,1289,2837,trifecta
2019-11-07,三　国,2,3.0,24.4,23.9,8.9,6.0,34.9,35.1,14.4,113.9,154.8,263.1,217.2,138.3,156.7,333.6,195.5,31.6,42.5,181.8,159.0,12.0,75.5,75.5,26.9,38.6,359.6,298.2,81.8,534.9,779.8,1061,1097,479.4,622.3,1703,667.2,118.1,180.3,789.3,494.1,27.0,153.3,152.3,54.3,48.5,392.2,342.4,92.6,628.4,752.6,1269,622.3,995.8,1078,2489,911.6,174.9,190.9,851.6,819.3,628.4,951.8,1198,874.7,688.5,1749,911.6,819.3,924.6,1903,1961,1294,1849,1097,3236,761.5,1749,938.0,2489,924.6,674.2,911.6,1903,1061,911.6,1618,3807,1505,1407,2232,6472,4623,2232,4315,6472,4315,1659,1903,2697,3807,139.8,204.1,840.6,761.5,194.9,437.3,1578,1471,389.9,449.5,1703,1659,1438,2088,2589,3406,1269,1618,1961,2397,trifecta
2019-11-07,びわこ,2,18.9,21.0,227.3,75.8,26.9,16.4,219.6,58.9,20.2,17.4,190.3,38.4,768.7,602.3,779.0,973.7,187.2,186.0,138.7,789.5,49.2,36.8,345.7,113.0,85.4,39.6,608.6,107.2,47.5,32.5,449.4,62.6,1192,927.3,1217,957.7,259.6,200.0,150.9,1025,44.2,28.3,271.7,82.4,70.7,33.1,439.2,79.0,25.6,22.7,166.4,23.9,927.3,973.7,656.4,712.5,162.7,129.8,75.0,503.6,31.3,25.8,172.3,41.9,44.0,27.4,213.2,40.3,28.3,23.4,145.3,24.9,379.3,351.9,319.2,233.7,70.0,48.5,45.5,182.0,2782,872.0,1460,1537,2247,2247,2337,1579,1718,1884,1622,1947,1192,1298,1270,1298,3245,1669,2540,2014,621.5,679.3,426.4,2655,687.3,508.0,295.0,2655,656.4,517.0,200.0,2163,326.4,232.7,170.8,1043,2655,3075,1669,2163,trifecta
2019-11-07,鳴　門,2,11.6,7.7,84.8,126.6,13.3,6.4,53.3,115.5,7.3,6.2,30.2,71.8,265.7,246.8,162.8,510.4,504.8,466.6,303.1,750.2,63.8,44.0,243.3,380.3,177.0,186.7,696.3,1131,81.0,139.9,352.7,617.2,876.0,1180,818.0,1835,1996,2341,2026,2611,65.5,22.0,123.8,291.4,149.8,136.2,538.8,905.2,30.4,79.5,117.8,236.9,468.2,771.5,427.0,1191,1150,1939,1044,1656,31.2,18.9,60.8,130.3,72.3,115.8,236.9,476.4,36.2,92.3,142.3,271.0,145.3,271.5,250.0,433.8,466.6,864.9,652.8,718.4,1212,1104,703.5,2715,1578,2341,1385,2889,1578,2190,1150,3157,734.0,1160,963.0,2057,3573,3879,3157,2562,1636,2057,1444,3233,2424,3573,2382,3394,3394,3573,1968,3772,775.9,2341,1810,2662,3772,3573,3394,3481,trifecta
2019-11-07,宮　島,2,12.9,9.6,17.0,114.6,18.5,10.0,16.2,165.8,11.0,9.4,10.2,116.7,30.8,31.1,21.4,195.2,369.1,615.2,427.0,555.5,76.8,39.2,76.1,330.7,197.3,179.9,309.3,908.2,78.1,123.3,124.6,524.9,197.9,408.7,188.8,866.9,1021,1634,1300,1362,158.5,71.1,129.1,665.3,328.8,240.4,433.4,953.6,128.8,260.0,174.4,673.1,291.9,501.9,316.1,1059,1467,1845,1059,1589,43.7,46.2,32.4,237.4,100.9,174.4,126.3,681.2,120.7,229.8,164.9,602.3,49.0,90.1,122.0,215.9,635.7,922.9,894.0,665.3,170.3,178.8,98.6,520.1,271.1,501.9,238.4,1059,310.9,706.4,472.9,1546,105.1,198.6,260.0,423.8,1505,1634,1788,1271,1300,2724,1430,2487,1300,3576,1907,3178,2600,3178,2200,4087,1788,2288,2119,2200,2861,2600,2600,2200,trifecta
2019-11-07,徳　山,2,7.4,11.2,32.6,7.6,15.7,33.7,69.2,20.6,32.1,64.7,136.5,42.3,139.0,258.8,269.0,152.4,18.2,36.0,48.9,96.1,22.0,29.6,74.3,16.6,56.1,74.8,168.2,39.0,109.7,118.4,264.8,59.1,417.4,492.4,504.4,251.9,41.9,47.9,55.0,139.7,98.3,190.2,328.7,100.5,127.3,175.0,353.6,94.0,382.5,272.6,596.5,223.2,891.0,770.8,1083,591.4,163.2,121.0,227.1,415.8,292.7,576.5,770.8,290.7,350.0,396.5,727.2,182.6,794.6,502.0,1217,473.1,1143,843.5,1571,745.7,374.9,193.2,452.3,607.1,1294,1687,1744,1149,1449,1513,1502,1137,2237,1633,2213,2237,2100,1805,3216,1687,1247,1050,1701,1559,73.6,155.1,211.1,303.5,79.6,99.8,105.6,240.7,266.9,158.8,339.6,700.0,440.7,175.9,435.1,794.6,740.3,593.1,918.8,861.1,trifecta
2019-11-07,若　松,2,14.1,28.9,99.4,17.3,23.8,20.8,60.3,12.9,31.6,30.7,66.3,19.5,162.3,116.9,137.5,73.5,19.6,15.5,16.7,42.7,106.3,120.8,292.7,72.9,204.5,250.6,451.6,177.2,259.4,375.4,421.7,198.1,597.1,723.4,539.2,494.3,129.3,208.8,166.3,377.0,138.8,98.3,159.1,73.1,217.5,240.4,408.1,186.1,138.1,278.9,219.1,107.8,367.6,566.7,395.4,317.7,94.5,161.1,95.8,173.4,107.4,101.9,94.0,65.9,182.3,344.8,226.9,172.4,155.5,270.4,230.5,140.1,121.2,179.0,222.4,112.0,80.8,133.4,129.9,102.8,508.4,449.4,357.3,279.8,664.0,794.4,640.1,566.7,552.6,823.9,659.1,556.1,294.6,402.6,417.7,210.3,252.7,415.8,395.4,227.5,53.0,50.2,39.7,76.8,98.5,178.6,140.7,278.0,99.3,182.3,111.5,200.4,65.8,117.0,106.1,80.9,179.7,322.3,268.0,135.0,trifecta
2019-11-07,大　村,2,18.3,10.1,35.4,8.0,36.9,44.8,98.8,44.9,16.3,44.1,47.7,15.4,80.3,181.7,99.3,94.7,8.5,22.7,11.6,38.2,95.4,49.4,149.5,35.6,262.2,392.8,827.5,370.4,174.9,377.6,450.4,182.5,678.3,1241,964.2,1032,68.2,266.3,154.3,435.3,249.8,311.9,558.2,230.1,371.5,507.3,940.9,527.9,361.2,555.6,409.4,370.4,827.5,1023,620.6,997.2,305.4,532.7,385.0,793.7,98.5,204.3,151.3,77.0,172.3,468.5,466.7,181.4,377.6,607.7,474.3,381.3,236.6,413.7,441.9,235.7,101.9,152.1,261.6,211.7,532.7,948.6,435.3,405.1,851.6,1852,1254,1356,1515,2083,988.8,1356,523.2,980.4,747.9,432.1,527.9,1070,1121,478.1,32.1,78.3,35.4,118.6,56.0,230.5,110.5,346.2,205.0,317.0,271.3,537.6,56.8,110.8,230.5,195.7,307.0,595.3,648.2,315.3,trifecta
2019-11-07,桐　生,3,26.2,28.8,35.0,248.3,35.1,45.9,54.1,295.1,61.4,92.1,88.5,408.9,62.0,91.3,111.1,323.4,1090,1301,1413,1004,23.6,24.5,24.9,229.0,34.5,16.8,18.6,204.4,43.4,29.9,28.5,255.6,40.8,27.9,28.1,153.2,715.6,954.2,938.6,572.5,52.2,66.3,72.2,428.8,49.2,21.5,25.7,315.4,93.7,40.7,55.4,365.8,96.7,48.4,63.7,320.7,1635,1258,1180,901.6,122.2,134.8,147.7,575.4,117.3,69.1,69.1,432.1,162.6,81.1,115.6,532.6,130.1,67.6,106.3,225.8,1090,1272,1060,800.7,70.1,114.8,120.9,279.9,64.5,44.1,44.5,144.0,134.8,58.3,93.1,282.0,142.7,67.9,111.2,228.1,495.7,318.0,440.4,413.3,2008,3180,3816,2336,2245,1846,2602,1635,3816,1817,2726,2336,4580,3578,3013,2936,2008,1431,1659,1908,trifecta
2019-11-07,平和島,3,17.6,14.9,107.8,116.7,29.4,33.8,108.6,129.6,21.4,34.7,88.7,101.4,305.3,329.6,291.4,647.1,391.8,734.8,342.4,758.5,18.9,13.0,93.6,115.2,32.4,16.3,106.7,113.0,16.5,13.8,65.1,86.0,320.6,310.7,223.9,641.2,489.8,379.2,385.4,904.3,60.8,59.3,215.0,300.1,55.3,29.0,117.9,164.0,47.4,31.9,74.4,97.7,455.1,239.9,184.1,538.4,592.7,375.2,331.1,727.2,28.1,43.9,97.9,119.1,23.8,24.1,58.6,95.9,51.6,33.0,81.4,101.0,167.5,125.9,155.7,244.0,233.5,208.7,237.5,352.7,530.3,458.0,422.4,734.8,829.8,820.2,458.0,1383,966.3,940.5,383.3,1469,534.4,432.7,344.1,810.8,940.5,758.5,820.2,684.8,849.8,1640,1195,3527,691.5,758.5,712.5,1808,1808,849.8,766.7,2074,904.3,881.7,860.2,1679,2275,1959,1720,1383,trifecta
2019-11-07,多摩川,3,14.8,37.7,32.1,157.0,11.5,14.1,11.5,89.1,62.0,35.7,62.9,195.0,46.8,30.1,73.2,202.2,528.7,430.2,707.8,479.6,28.5,83.6,54.6,344.1,32.6,54.5,35.6,291.5,158.4,98.9,131.7,436.6,111.9,65.1,117.6,452.4,1044,904.8,1139,997.3,22.4,27.4,20.8,118.7,34.5,41.7,30.5,209.4,49.1,59.5,42.5,171.4,36.5,42.4,45.7,131.7,573.6,555.4,395.3,424.0,241.1,160.1,222.1,707.8,235.3,180.2,207.4,783.6,144.5,155.6,137.5,436.6,248.6,207.0,173.4,400.7,1008,1110,776.7,713.5,123.4,70.4,195.9,321.4,171.7,93.9,176.5,415.9,71.4,82.8,101.8,218.8,281.3,214.0,170.0,541.7,669.9,719.4,626.9,776.7,1567,1415,2041,1908,1867,1687,2581,2507,1656,2089,1687,1687,2309,3026,2194,1950,1539,1950,1755,1828,trifecta
2019-11-07,　津　,3,15.2,7.7,18.2,140.8,26.2,22.7,31.4,166.1,8.1,15.4,8.4,113.3,30.8,46.7,20.5,201.4,429.2,680.3,424.2,572.3,47.6,29.9,46.8,298.0,170.9,166.1,261.3,948.9,80.6,157.4,104.2,838.6,195.9,434.4,243.6,1243,858.5,2121,2121,1897,263.2,161.7,145.4,434.4,371.7,265.1,424.2,767.2,229.6,271.1,135.5,563.4,450.7,707.0,263.2,1243,1897,2575,1335,2773,36.7,56.8,22.0,192.8,68.1,142.5,70.4,316.3,141.9,186.8,113.7,462.3,31.2,53.8,76.8,126.9,357.0,563.4,538.2,303.0,111.2,156.7,73.1,303.0,245.3,643.9,277.3,1287,252.1,655.6,242.0,1639,71.1,177.6,163.9,298.0,1803,2404,2003,948.9,2404,2404,2575,1442,3606,3278,3606,4507,3606,5151,4507,9999,2253,3278,3278,2773,2575,2575,2253,2575,trifecta
