date,venue,raceNumber, 1-2-3, 1-2-4, 1-2-5, 1-2-6, 1-3-2, 1-3-4, 1-3-5, 1-3-6, 1-4-2, 1-4-3, 1-4-5, 1-4-6, 1-5-2, 1-5-3, 1-5-4, 1-5-6, 1-6-2, 1-6-3, 1-6-4, 1-6-5, 2-1-3, 2-1-4, 2-1-5, 2-1-6, 2-3-1, 2-3-4, 2-3-5, 2-3-6, 2-4-1, 2-4-3, 2-4-5, 2-4-6, 2-5-1, 2-5-3, 2-5-4, 2-5-6, 2-6-1, 2-6-3, 2-6-4, 2-6-5, 3-1-2, 3-1-4, 3-1-5, 3-1-6, 3-2-1, 3-2-4, 3-2-5, 3-2-6, 3-4-1, 3-4-2, 3-4-5, 3-4-6, 3-5-1, 3-5-2, 3-5-4, 3-5-6, 3-6-1, 3-6-2, 3-6-4, 3-6-5, 4-1-2, 4-1-3, 4-1-5, 4-1-6, 4-2-1, 4-2-3, 4-2-5, 4-2-6, 4-3-1, 4-3-2, 4-3-5, 4-3-6, 4-5-1, 4-5-2, 4-5-3, 4-5-6, 4-6-1, 4-6-2, 4-6-3, 4-6-5, 5-1-2, 5-1-3, 5-1-4, 5-1-6, 5-2-1, 5-2-3, 5-2-4, 5-2-6, 5-3-1, 5-3-2, 5-3-4, 5-3-6, 5-4-1, 5-4-2, 5-4-3, 5-4-6, 5-6-1, 5-6-2, 5-6-3, 5-6-4, 6-1-2, 6-1-3, 6-1-4, 6-1-5, 6-2-1, 6-2-3, 6-2-4, 6-2-5, 6-3-1, 6-3-2, 6-3-4, 6-3-5, 6-4-1, 6-4-2, 6-4-3, 6-4-5, 6-5-1, 6-5-2, 6-5-3, 6-5-4,placeBed
2019-10-24,芦　屋,1,7.5,5.7,12.6,89.8,12.7,11.2,22.5,139.0,7.1,10.3,12.0,81.9,30.0,39.3,29.2,163.6,380.6,528.6,332.2,522.2,79.5,46.4,95.5,374.1,282.0,410.6,919.5,1813,99.2,292.1,313.1,816.0,422.5,1209,673.0,3108,2140,4502,2967,3956,238.7,208.9,364.7,1360,433.7,721.3,1404,3956,348.1,687.2,996.7,1839,831.6,2418,1652,4836,4212,4663,4080,3840,36.5,66.9,42.2,203.7,82.0,273.7,193.1,621.7,236.5,438.1,570.1,1434,75.0,149.5,294.0,349.1,946.1,1450,2072,1020,235.2,318.4,161.0,777.2,518.1,1434,662.8,3108,888.2,1920,1592,3436,188.1,445.6,709.6,946.1,2418,4212,5440,1839,1483,2611,1652,2560,3627,6528,3528,6217,4080,6872,2901,5022,1920,2838,2251,2106,4212,5677,6872,2176,trifecta
2019-10-24,福　岡,1,24.4,45.9,46.0,58.0,16.6,19.1,7.9,10.4,68.9,32.9,56.6,66.6,63.1,23.4,66.5,41.8,96.8,46.7,111.7,81.4,119.9,263.4,147.8,233.4,177.2,329.7,187.8,308.2,529.8,501.6,535.8,760.5,287.5,274.1,673.6,496.3,529.8,529.8,1178,857.3,46.0,33.7,14.2,20.7,110.6,227.8,93.9,177.9,80.8,227.8,74.1,93.9,28.1,91.7,79.5,36.4,54.3,199.8,146.9,56.2,287.5,158.2,179.3,260.5,906.8,683.4,620.4,857.3,205.0,496.3,182.7,263.4,241.8,449.1,215.3,274.1,620.4,857.3,449.1,491.2,154.1,54.2,143.3,80.6,302.2,269.4,736.8,403.0,70.4,184.2,164.3,87.6,302.2,523.9,260.5,362.7,151.6,512.5,133.2,304.2,275.7,167.2,428.6,279.0,628.7,773.0,1209,1122,222.4,620.4,535.8,264.9,827.3,962.3,628.7,857.3,371.3,693.4,294.7,873.2,trifecta
2019-10-24,大　村,1,6.9,6.9,10.6,25.5,11.9,15.6,20.6,46.2,12.0,20.8,18.5,44.5,21.6,39.5,30.2,60.0,70.0,109.9,99.9,104.4,51.3,39.8,60.5,106.3,156.8,267.8,222.3,351.2,117.0,226.5,172.5,177.5,142.9,359.0,290.2,361.7,318.9,835.7,538.6,526.8,136.9,164.8,165.4,216.4,230.8,384.7,304.8,712.8,247.3,417.8,461.6,532.6,278.5,453.0,655.0,932.1,781.8,1077,2203,1310,111.1,200.3,133.5,292.0,199.4,370.0,241.1,461.6,310.7,504.9,769.4,1514,341.3,341.3,914.6,544.6,865.6,613.5,2423,1275,126.8,201.1,192.3,266.3,203.6,421.5,316.8,410.7,367.2,655.0,1154,1211,414.3,378.7,1031,850.4,584.0,515.6,1563,1468,664.0,1468,914.6,1242,989.2,1346,865.6,914.6,1731,2107,3728,2423,1514,881.3,2423,2107,1425,914.6,2203,1671,trifecta
2019-10-24,桐　生,2,9.7,17.5,77.5,18.0,15.6,28.4,104.4,25.8,43.2,55.8,228.5,77.7,256.6,266.4,451.6,312.2,67.8,69.5,150.6,375.3,12.4,21.6,69.6,26.6,19.2,20.9,67.7,28.0,41.2,32.7,99.9,43.0,300.5,216.2,243.0,281.5,92.5,72.9,90.5,322.9,39.3,71.2,216.5,67.3,39.9,46.2,142.0,58.5,94.6,76.0,211.6,119.7,438.7,306.5,376.1,505.6,167.3,155.6,243.7,709.6,104.8,134.5,327.9,198.7,91.3,72.6,163.6,93.9,152.0,93.8,280.1,170.4,356.3,211.6,400.2,271.5,239.5,135.9,211.6,408.9,584.4,898.4,943.5,1029,598.9,555.6,572.5,853.0,1089,588.5,898.4,1535,999.4,564.8,861.7,1017,1521,1017,1351,1508,315.7,373.6,703.7,1223,329.2,268.1,310.4,840.3,550.1,309.9,526.1,1563,903.2,395.5,675.6,1232,2681,1593,2559,2034,trifecta
2019-10-24,江戸川,2,16.9,62.9,84.9,80.3,12.1,27.7,37.3,34.2,136.1,93.5,281.8,230.1,225.3,133.1,418.5,383.6,175.1,134.8,333.3,409.6,22.7,91.3,128.7,112.2,21.4,51.2,62.2,55.0,186.6,129.0,324.4,322.2,310.8,163.3,447.5,404.4,260.5,169.3,511.5,528.2,9.0,22.6,29.6,24.2,10.8,24.0,31.3,25.1,39.3,37.4,63.8,53.9,54.5,51.3,75.5,65.4,52.3,50.5,85.5,91.2,228.5,175.7,406.1,443.4,296.5,186.9,429.6,604.2,176.7,161.6,306.9,295.6,666.7,546.1,473.8,695.5,710.8,755.2,498.3,886.9,483.3,256.4,767.2,737.9,627.7,241.0,870.9,805.6,243.5,210.6,506.1,441.4,840.6,848.0,657.6,895.1,1255,1289,798.9,1401,451.7,312.8,1111,1361,397.8,329.9,1193,1223,280.2,267.7,575.4,743.6,947.7,920.7,623.7,1039,1208,1255,903.5,1306,trifecta
2019-10-24,三　国,2,8.2,6.3,7.1,10.6,25.5,59.6,59.0,72.2,33.0,65.9,64.6,76.0,33.1,66.6,68.7,71.3,43.1,109.9,109.0,99.5,22.2,15.7,13.7,23.8,90.0,143.3,105.1,199.8,69.7,157.0,91.6,118.8,56.7,115.2,108.1,133.9,103.8,317.8,169.1,196.8,201.4,628.1,439.7,488.5,239.8,351.7,269.2,432.5,1256,732.8,1147,1014,527.6,321.7,732.8,713.0,732.8,732.8,676.5,1099,135.3,471.1,233.4,286.7,175.8,527.6,280.6,325.7,1055,824.5,1319,1319,269.2,266.5,613.5,338.2,799.5,527.6,1465,497.8,150.7,488.5,223.5,321.7,183.2,382.3,338.2,351.7,694.3,432.5,1199,1014,283.7,338.2,713.0,425.5,628.1,613.5,1649,549.6,239.8,643.5,659.6,628.1,310.4,1055,659.6,694.3,1147,1099,1099,1758,1099,628.1,1319,824.5,942.2,799.5,1552,799.5,trifecta
2019-10-24,びわこ,2,30.0,14.2,44.1,17.2,60.4,76.2,119.6,71.7,19.9,67.3,42.5,17.5,114.4,213.0,110.6,102.0,25.1,70.2,21.5,60.1,69.5,28.1,78.7,35.1,141.7,186.1,451.6,210.3,43.9,129.2,117.6,49.3,297.1,664.1,297.1,287.0,69.6,221.3,64.0,179.2,146.6,176.4,236.8,187.1,205.2,222.8,477.0,325.6,297.1,236.8,615.8,231.9,356.5,651.3,826.1,594.2,345.6,445.6,384.9,627.2,27.1,109.6,62.0,23.9,34.8,149.8,98.1,34.4,230.4,214.3,307.9,189.2,110.6,135.4,291.9,82.4,37.8,43.5,171.9,63.0,349.1,583.9,214.3,349.1,439.8,1209,349.1,434.2,769.8,1254,996.2,1129,231.9,322.5,705.6,174.5,408.0,477.0,891.3,207.8,52.2,172.8,45.2,121.8,84.4,262.5,70.2,209.0,307.9,445.6,302.4,574.0,51.7,63.1,210.3,95.4,273.1,322.5,513.2,155.3,trifecta
2019-10-24,尼　崎,2,11.5,10.3,19.1,97.6,16.2,11.1,24.9,173.3,14.8,13.6,20.7,125.0,34.6,37.7,40.4,137.1,379.1,437.2,341.8,457.8,32.0,24.3,36.6,232.2,89.3,92.9,159.6,466.7,55.2,79.0,89.8,394.6,94.4,202.2,154.5,527.5,898.8,795.6,703.4,933.4,76.0,48.8,82.1,354.2,142.7,144.0,211.9,693.3,71.8,130.8,139.8,397.8,224.7,277.3,263.7,990.5,1311,1348,1213,1277,43.1,37.6,43.2,177.1,77.4,108.3,109.8,382.1,70.4,137.8,124.1,466.7,70.4,111.5,133.3,247.6,693.3,933.4,1103,795.6,87.7,160.1,109.5,288.9,147.9,334.7,235.6,516.3,313.1,379.1,382.1,990.5,141.0,181.1,266.6,411.3,599.2,782.8,1244,713.7,1470,2206,1565,1516,1565,2311,1617,1797,3733,3033,1516,2696,1733,3033,1797,2110,2110,2426,2696,1866,trifecta
2019-10-24,鳴　門,2,15.4,13.5,7.9,78.7,19.9,20.8,13.5,129.2,22.7,27.0,13.7,136.4,10.7,14.3,13.1,67.8,389.4,476.0,625.2,273.4,80.4,74.6,47.3,272.1,228.5,401.6,217.4,1112,207.6,438.1,199.7,1091,85.6,197.0,162.4,572.6,1145,1960,2224,1168,140.7,118.8,79.7,548.1,275.4,352.6,258.1,1243,224.1,331.4,174.7,1032,120.9,174.7,164.0,701.0,1676,1752,1329,1960,125.1,162.2,64.1,578.3,259.9,410.1,230.8,1285,266.5,332.3,219.9,1123,60.4,125.7,147.9,388.1,1606,1230,1061,972.0,34.0,47.8,39.4,190.8,78.4,174.9,133.2,459.0,125.4,189.6,164.3,722.9,65.2,125.8,140.7,403.0,505.1,581.2,980.2,797.7,925.3,2360,1701,1134,2268,3505,3614,2821,3731,3402,4131,4284,3213,3126,3614,2103,1271,2689,2142,2409,trifecta
2019-10-24,丸　亀,2,17.8,28.6,72.5,36.8,11.9,8.3,28.0,9.6,32.9,19.3,81.5,30.3,176.2,118.2,230.5,194.4,59.7,23.5,46.5,124.4,59.7,133.2,238.6,114.0,73.8,212.6,423.6,169.1,278.8,314.0,748.5,525.4,551.9,738.4,1092,1301,277.3,401.8,728.6,958.6,31.1,18.4,46.5,18.0,61.7,88.4,195.8,111.9,40.4,91.3,103.1,46.8,133.9,275.9,210.1,236.5,43.7,129.7,59.6,140.8,165.0,95.0,202.3,114.0,261.4,331.1,515.5,479.3,101.0,263.9,227.6,114.0,364.3,683.0,530.5,546.4,171.8,348.0,225.8,319.5,525.4,361.8,426.9,492.3,709.6,1031,993.5,1655,384.8,398.8,650.5,791.9,296.9,1214,700.5,815.6,642.8,1821,840.7,1071,213.4,103.3,203.1,337.3,348.0,587.5,926.1,1301,128.2,410.8,236.5,366.7,239.6,628.1,266.5,505.9,483.5,1332,769.6,881.3,trifecta
2019-10-24,児　島,2,23.5,23.1,21.6,66.4,23.4,10.1,11.3,35.2,22.3,13.0,12.6,36.5,28.4,20.0,20.6,45.9,157.6,103.4,110.4,106.1,95.8,95.4,105.2,227.3,263.5,427.6,478.1,732.2,269.1,451.7,439.8,622.0,301.1,597.1,568.6,761.6,851.8,1359,1325,1227,83.2,27.6,32.3,70.7,229.9,320.5,347.8,459.1,50.9,185.9,59.5,126.4,87.6,268.4,105.8,200.6,272.4,728.4,373.0,436.1,116.3,51.8,52.7,88.4,269.2,412.0,352.2,467.4,70.4,280.8,88.1,173.1,82.0,239.6,116.0,151.3,293.5,626.7,416.1,337.6,144.3,104.6,93.2,142.8,333.6,587.8,595.4,697.9,164.9,488.7,217.8,402.1,143.1,417.8,210.2,299.6,434.7,905.3,650.1,597.9,948.6,331.7,367.7,374.3,1429,1643,1776,1897,700.3,1791,1033,1143,961.7,1739,1059,991.4,903.4,1540,1220,1101,trifecta
2019-10-24,宮　島,2,15.1,6.5,13.1,16.2,34.7,47.6,96.1,112.7,12.0,38.5,29.7,35.9,43.1,108.4,56.2,119.0,75.9,214.7,95.3,186.4,34.1,13.7,24.3,27.4,94.7,127.1,165.5,238.9,32.5,104.7,60.4,65.7,108.4,200.8,91.2,186.4,145.0,314.2,120.3,223.2,107.7,188.5,229.3,300.3,168.8,226.2,364.9,452.4,314.2,305.7,471.3,377.0,575.1,522.1,665.4,969.6,1060,969.6,665.4,1060,37.2,141.4,73.2,86.7,48.6,199.6,88.8,94.2,295.1,300.3,305.7,326.3,117.0,107.7,303.0,131.0,200.8,158.5,399.2,204.4,161.6,381.3,198.4,282.8,267.2,737.7,232.4,326.3,628.4,808.0,808.0,1305,257.0,212.1,640.3,267.2,754.1,418.9,1170,413.8,303.0,917.2,499.0,808.0,399.2,1131,300.3,452.4,1996,1475,1028,1786,530.2,346.2,1357,678.7,917.2,556.3,1616,606.0,trifecta
2019-10-24,若　松,2,30.3,37.3,36.0,154.9,25.9,18.3,12.8,120.8,38.1,27.9,28.2,201.5,40.9,19.1,32.7,157.6,746.8,576.6,700.8,734.8,83.9,105.9,89.5,376.5,132.8,141.0,109.2,460.1,150.8,175.8,147.9,660.2,189.0,146.9,226.6,562.4,990.3,1898,1898,1518,51.1,31.3,21.1,133.2,90.9,90.7,64.6,293.9,44.7,66.3,22.3,141.4,26.8,55.2,23.6,125.1,591.6,911.1,433.8,414.1,101.2,57.8,54.0,179.3,159.2,141.0,117.4,376.5,67.1,104.9,37.4,177.9,48.8,69.8,37.9,88.1,361.5,529.7,421.8,258.8,122.1,51.0,87.7,325.4,251.7,172.5,243.6,562.4,53.9,116.5,52.2,267.9,79.2,142.3,55.0,172.5,535.9,911.1,591.6,429.7,2070,2397,1980,3037,1980,3254,3254,3254,1012,1570,1570,893.2,1822,2847,1469,843.6,2070,2679,1265,929.7,trifecta
2019-10-24,芦　屋,2,45.9,24.4,90.5,140.2,44.1,13.4,56.5,101.0,11.3,7.4,9.7,19.7,135.1,94.4,41.4,133.5,423.3,292.3,106.7,290.2,360.6,174.4,476.2,835.0,478.1,559.2,575.0,1088,218.0,433.8,479.9,704.7,786.5,527.7,638.3,870.8,1486,1625,1108,1717,245.3,62.8,194.1,261.6,410.4,409.1,479.9,747.9,65.9,265.0,144.6,185.2,414.6,423.3,325.1,618.8,688.7,1069,497.6,889.8,22.8,14.0,12.7,20.8,86.4,158.5,140.7,180.8,45.3,140.9,73.9,102.7,23.0,56.8,55.6,31.4,50.6,162.7,110.6,57.4,393.2,369.4,130.1,398.4,662.5,580.5,546.7,1015,638.3,708.8,487.6,1051,123.1,313.4,295.1,196.0,549.1,1078,959.9,323.3,1310,1078,354.4,945.0,2138,2344,1417,1966,1369,2257,835.0,1625,349.3,1108,752.5,423.3,983.1,1792,1219,388.2,trifecta
2019-10-24,福　岡,2,28.8,144.8,40.0,105.7,22.2,73.8,10.3,37.6,325.4,204.6,278.4,372.5,38.4,15.8,113.2,51.3,220.5,132.7,562.7,142.9,60.4,333.4,76.7,151.3,64.7,183.1,44.9,92.5,658.8,534.8,509.6,947.8,112.3,63.0,264.8,158.8,391.4,227.9,871.3,266.1,34.0,90.3,11.5,35.5,51.9,123.3,29.3,76.3,193.6,228.9,128.6,192.9,13.7,23.6,53.8,18.8,72.2,109.8,177.7,49.4,1000,720.3,857.5,580.9,1421,806.3,740.0,1149,457.8,683.8,478.0,562.7,500.2,794.4,457.8,683.8,1637,1460,1385,1500,78.8,28.1,181.9,67.7,137.1,82.4,306.9,174.2,26.3,50.3,118.4,36.1,439.2,519.4,339.7,491.1,124.1,191.5,89.7,290.4,915.6,435.6,1588,469.7,1019,545.7,1460,620.9,327.4,380.4,857.5,198.6,2701,1862,1460,658.8,435.6,504.9,234.8,1149,trifecta
