date,venue,raceNumber, 1-2-3, 1-2-4, 1-2-5, 1-2-6, 1-3-2, 1-3-4, 1-3-5, 1-3-6, 1-4-2, 1-4-3, 1-4-5, 1-4-6, 1-5-2, 1-5-3, 1-5-4, 1-5-6, 1-6-2, 1-6-3, 1-6-4, 1-6-5, 2-1-3, 2-1-4, 2-1-5, 2-1-6, 2-3-1, 2-3-4, 2-3-5, 2-3-6, 2-4-1, 2-4-3, 2-4-5, 2-4-6, 2-5-1, 2-5-3, 2-5-4, 2-5-6, 2-6-1, 2-6-3, 2-6-4, 2-6-5, 3-1-2, 3-1-4, 3-1-5, 3-1-6, 3-2-1, 3-2-4, 3-2-5, 3-2-6, 3-4-1, 3-4-2, 3-4-5, 3-4-6, 3-5-1, 3-5-2, 3-5-4, 3-5-6, 3-6-1, 3-6-2, 3-6-4, 3-6-5, 4-1-2, 4-1-3, 4-1-5, 4-1-6, 4-2-1, 4-2-3, 4-2-5, 4-2-6, 4-3-1, 4-3-2, 4-3-5, 4-3-6, 4-5-1, 4-5-2, 4-5-3, 4-5-6, 4-6-1, 4-6-2, 4-6-3, 4-6-5, 5-1-2, 5-1-3, 5-1-4, 5-1-6, 5-2-1, 5-2-3, 5-2-4, 5-2-6, 5-3-1, 5-3-2, 5-3-4, 5-3-6, 5-4-1, 5-4-2, 5-4-3, 5-4-6, 5-6-1, 5-6-2, 5-6-3, 5-6-4, 6-1-2, 6-1-3, 6-1-4, 6-1-5, 6-2-1, 6-2-3, 6-2-4, 6-2-5, 6-3-1, 6-3-2, 6-3-4, 6-3-5, 6-4-1, 6-4-2, 6-4-3, 6-4-5, 6-5-1, 6-5-2, 6-5-3, 6-5-4,placeBed
2019-11-01,福　岡,1,6.5,6.4,5.0,38.9,13.4,29.9,21.9,101.7,14.0,31.7,19.8,72.6,13.8,28.5,29.6,61.3,169.2,204.5,230.3,268.9,46.6,40.9,33.9,135.8,179.6,333.2,304.5,756.9,120.9,392.5,299.3,646.1,114.9,333.2,296.0,519.4,529.8,1827,883.1,1127,155.8,196.2,183.3,468.9,253.5,430.7,389.6,779.2,327.0,509.4,582.2,946.2,434.3,540.6,767.9,999.7,1605,1766,1432,1513,105.3,221.7,117.4,401.4,159.1,662.3,309.8,688.1,341.8,963.4,827.9,1151,169.8,258.4,490.6,386.7,981.2,1394,1324,1204,137.9,306.2,241.9,623.3,183.9,546.2,460.7,756.9,569.7,756.9,1081,1358,325.0,495.2,827.9,735.9,1261,1127,1394,1261,697.2,1394,1103,1432,981.2,1709,1358,1558,2788,3784,2523,2119,1892,2788,1962,1709,3311,2408,2523,1962,trifecta
2019-11-01,戸　田,2,39.1,26.5,86.3,114.3,61.7,34.7,91.8,153.7,21.4,32.9,32.3,62.8,161.1,187.4,109.6,360.2,240.9,429.8,228.2,474.1,75.1,36.6,114.3,141.0,122.9,55.0,144.3,216.1,38.2,43.4,49.3,64.6,208.8,221.3,106.6,248.3,304.9,437.4,168.9,365.6,85.8,50.3,120.6,155.0,110.6,72.2,163.6,221.3,50.7,55.1,67.3,100.5,191.4,222.0,147.5,301.2,373.0,415.2,275.2,403.8,16.2,26.3,21.6,37.2,24.9,39.4,34.8,50.7,44.4,47.4,62.2,84.1,27.2,31.8,65.9,32.6,63.3,62.8,128.4,54.6,343.4,331.0,187.4,524.9,440.1,390.9,199.1,363.8,412.9,471.1,259.7,693.3,141.3,141.8,201.9,151.8,816.6,450.9,854.6,275.2,499.9,864.6,388.8,1020,499.9,713.5,303.7,644.7,967.0,1065,602.4,1166,337.1,268.2,499.9,278.4,1065,493.2,1224,355.0,trifecta
2019-11-01,蒲　郡,2,13.9,19.9,38.0,82.3,12.0,8.0,14.1,41.6,21.3,14.7,29.4,49.9,62.6,41.5,62.1,132.2,309.6,269.9,294.3,418.8,61.9,86.5,136.9,232.5,97.6,161.3,189.9,343.8,181.4,186.6,276.8,393.5,491.2,367.0,473.4,476.8,666.6,1256,806.6,1071,27.7,20.4,28.1,99.9,73.3,111.3,134.7,331.6,39.7,88.7,61.8,161.7,75.7,191.0,114.4,291.6,476.8,640.5,563.2,734.0,53.2,40.1,52.1,83.3,113.8,171.0,159.3,275.6,70.4,148.1,137.8,206.1,72.2,111.1,131.7,93.6,158.5,246.5,369.1,174.6,255.2,122.3,180.4,400.8,502.5,480.4,491.2,680.5,164.1,416.1,242.8,666.6,172.3,255.2,254.2,222.2,859.6,907.4,894.9,717.9,871.1,1107,871.1,1719,1256,2041,1166,1814,1126,2419,1866,1555,960.8,1146,1921,796.7,2177,2041,2107,975.1,trifecta
2019-11-01,　津　,2,8.6,8.5,15.4,25.6,12.6,10.7,17.0,30.8,16.2,13.4,21.8,28.3,34.5,39.9,41.2,71.0,97.3,121.5,81.6,119.3,65.1,51.8,88.4,109.0,169.7,218.8,380.5,336.5,144.8,232.8,282.6,192.7,289.6,677.0,366.1,576.4,318.1,529.3,295.5,554.5,110.6,89.4,117.1,173.8,196.0,263.4,380.5,454.8,151.6,278.5,225.6,235.7,253.1,462.0,340.4,421.9,462.0,737.0,534.1,469.5,100.9,132.6,114.6,107.4,144.8,270.8,259.9,244.6,196.7,273.3,236.6,303.2,176.9,210.1,245.6,184.2,159.0,225.6,361.6,227.4,194.0,225.6,241.5,303.2,319.9,646.9,454.8,606.5,437.7,882.1,669.2,766.1,257.6,316.4,366.1,309.7,431.2,632.8,654.2,510.7,437.7,786.8,316.4,1003,619.4,1058,534.1,1492,843.8,1164,882.1,1293,327.1,565.2,939.0,756.1,856.2,1098,1164,718.8,trifecta
2019-11-01,びわこ,2,178.1,418.6,401.1,562.3,147.0,274.4,112.4,298.7,462.5,278.4,335.4,579.4,363.0,223.1,358.5,347.6,444.6,651.8,708.1,585.3,182.1,382.4,311.7,412.6,108.0,36.7,27.0,30.5,238.0,76.8,86.6,75.5,180.3,41.0,76.8,49.7,341.4,74.6,102.0,73.9,86.9,90.9,70.8,133.3,66.2,29.2,15.3,20.8,110.3,43.8,37.3,43.4,67.0,19.9,34.9,19.7,149.3,39.9,61.4,33.2,434.5,303.5,303.5,431.2,354.0,111.1,124.4,102.6,221.4,104.8,82.6,76.6,199.1,98.0,67.1,49.7,253.8,112.6,88.1,72.3,363.0,142.3,372.4,265.5,234.1,62.6,119.5,68.0,122.8,47.0,73.2,38.8,242.0,106.4,71.8,56.7,188.0,63.3,41.3,67.8,623.4,764.8,856.1,536.0,521.4,178.6,220.6,177.5,567.9,177.5,210.8,108.6,610.2,214.0,210.8,135.2,390.2,141.6,95.9,123.0,trifecta
2019-11-01,住之江,2,12.1,19.4,114.8,22.5,10.9,11.4,86.3,10.5,28.8,21.3,134.0,25.1,238.7,309.4,567.6,500.6,38.2,25.1,42.9,309.4,52.1,87.9,500.6,76.8,94.4,144.4,792.2,127.6,165.7,176.2,912.6,143.3,1533,1602,2120,2403,230.3,215.2,234.0,1948,28.4,27.3,170.8,24.5,70.5,118.3,576.7,104.3,57.2,99.5,356.9,64.0,610.9,1413,1126,987.6,52.4,90.3,77.4,522.4,78.1,62.9,349.9,58.1,130.3,168.8,766.9,134.5,84.7,142.4,728.2,85.6,720.9,1162,1144,616.2,59.1,83.0,68.0,215.2,1181,961.2,1310,1533,2002,2670,2883,3004,987.6,2883,2486,3433,1092,3433,3794,2486,1602,3794,5149,3134,116.2,69.3,93.9,810.0,182.0,256.5,282.7,1471,85.9,220.4,140.5,1029,86.0,133.5,101.5,293.0,1076,1264,1360,1162,trifecta
2019-11-01,尼　崎,2,15.9,100.2,212.7,34.6,28.4,58.6,108.1,17.7,225.8,164.7,394.0,133.6,491.8,310.9,714.9,279.6,34.0,22.3,78.4,142.9,62.7,175.5,244.1,58.9,68.0,94.9,124.2,23.4,433.4,207.0,513.6,172.0,1083,509.9,1005,546.0,48.3,22.4,77.6,121.2,51.1,105.8,126.0,27.4,58.4,95.7,109.9,19.5,200.4,147.2,296.3,67.9,366.9,256.8,506.1,188.9,19.8,15.3,32.5,51.1,619.1,430.7,1019,355.6,654.2,353.8,1216,325.5,444.5,313.7,729.9,160.5,1926,1415,1415,679.8,291.3,242.4,151.7,502.5,1651,990.6,2167,1238,1874,1118,2311,1238,1175,1066,2237,856.1,2237,2311,2476,1541,1195,937.1,912.4,1359,43.6,30.2,104.5,157.6,53.4,21.2,94.9,132.3,26.9,19.0,40.4,66.3,186.4,159.7,105.5,280.7,316.6,236.6,191.0,352.0,trifecta
2019-11-01,鳴　門,2,15.8,7.6,14.4,215.9,22.6,14.1,20.0,323.0,7.3,12.0,7.0,137.4,24.3,28.5,14.7,206.0,784.6,930.0,569.3,646.0,78.9,53.7,81.6,604.4,195.0,323.5,402.5,1768,118.5,299.2,191.6,1247,261.5,651.8,310.0,2055,2136,2599,2424,2955,152.7,101.6,138.8,1100,244.9,384.6,482.7,1153,152.1,413.3,251.1,1892,264.1,583.1,368.8,1997,3425,3480,3785,3995,42.2,67.3,28.4,299.6,111.8,290.4,150.9,959.0,179.0,418.1,276.9,1634,45.1,97.0,160.6,367.5,950.5,1876,2201,1205,122.4,148.0,63.2,487.0,274.8,591.1,334.0,1659,319.1,700.5,479.5,2136,82.2,209.4,263.7,702.8,1798,3082,3657,2179,2201,3127,1563,2480,3425,5137,3995,5137,6346,6346,5993,5993,2094,3537,5262,2663,4230,5993,5993,3371,trifecta
2019-11-01,丸　亀,2,9.5,10.0,19.1,33.7,14.6,15.6,26.8,43.5,18.7,24.4,40.3,58.9,51.1,62.3,70.8,117.7,148.8,178.2,172.4,203.2,20.9,22.3,38.9,59.5,50.0,50.1,103.9,126.7,64.7,68.8,116.0,154.5,156.8,207.5,187.2,295.8,324.4,416.1,458.3,583.6,55.6,47.9,94.5,114.0,95.4,61.6,152.2,160.9,99.5,88.7,144.8,155.9,243.7,248.1,241.4,346.4,433.1,428.4,367.2,554.2,76.1,93.9,98.9,138.9,122.8,116.5,157.7,224.1,148.5,122.2,198.3,227.8,161.6,160.2,211.5,193.4,300.7,331.8,427.7,368.7,166.8,220.3,180.0,227.6,228.0,309.5,237.0,330.2,375.2,391.2,412.3,484.1,245.7,231.4,354.5,275.7,451.5,455.3,575.0,453.0,592.3,921.2,891.4,1005,740.4,924.3,956.4,1318,1405,994.4,1187,1629,1138,1124,1305,1263,1076,1138,1442,1192,trifecta
2019-11-01,宮　島,2,23.5,24.2,60.0,125.5,20.0,9.9,25.0,60.5,26.6,13.6,33.9,59.0,134.8,74.8,89.2,272.2,328.5,256.2,226.4,526.1,69.3,67.2,181.4,283.7,80.3,74.4,226.7,402.8,100.4,107.7,262.6,317.9,367.7,423.6,428.5,770.0,739.2,966.3,735.5,1182,35.3,16.4,39.5,94.1,58.0,46.0,144.9,252.2,16.3,32.2,25.8,46.7,75.2,150.2,57.6,163.9,232.0,368.6,158.8,277.9,53.8,28.8,60.8,97.5,89.9,96.7,199.5,257.5,29.3,57.0,50.3,79.8,86.4,165.3,79.3,143.2,177.4,278.9,188.3,256.6,515.1,226.7,292.1,786.4,758.1,690.8,662.9,1296,257.1,539.5,189.5,728.3,319.3,511.5,193.7,547.5,953.8,1232,1041,821.3,825.9,549.6,547.5,1699,1320,1760,1421,2384,654.1,1421,509.8,1263,697.3,1128,570.8,1087,2053,1920,1421,1242,trifecta
2019-11-01,芦　屋,2,25.5,34.6,29.2,16.0,37.0,58.2,43.2,24.4,46.5,65.4,63.3,34.6,56.5,70.7,114.0,33.9,23.0,31.5,41.2,27.3,61.6,82.6,88.7,40.5,99.4,168.0,123.2,70.0,142.2,176.1,228.5,86.7,200.8,177.5,315.2,87.3,62.2,76.9,82.9,68.2,126.0,155.1,111.0,73.2,156.8,228.6,153.6,94.4,233.0,279.3,289.0,164.6,140.4,162.5,238.6,63.8,79.8,93.7,136.2,59.5,72.0,103.1,107.7,62.6,109.1,153.1,165.1,85.1,199.9,217.8,235.2,140.4,231.5,281.2,301.3,137.2,97.4,105.9,151.9,119.7,316.3,282.3,401.2,137.6,451.9,389.7,613.2,201.0,293.1,351.4,479.0,117.3,506.0,664.1,569.5,254.9,130.7,163.0,114.8,203.7,59.7,95.3,104.6,84.9,97.5,144.0,127.3,126.6,132.5,158.2,212.5,104.1,151.5,155.8,230.2,202.7,122.7,153.9,111.6,199.7,trifecta
2019-11-01,福　岡,2,16.5,12.6,11.1,53.4,42.2,83.8,72.9,229.7,25.4,74.0,31.5,135.4,25.9,75.9,41.8,110.2,223.0,407.6,468.0,379.1,29.8,17.1,14.4,57.6,73.9,97.2,68.5,198.4,43.9,83.6,30.6,126.7,32.7,54.2,30.9,47.3,211.8,249.4,261.4,139.3,252.7,361.0,468.0,702.0,235.4,215.4,173.1,354.3,492.3,282.9,308.2,689.3,583.2,212.9,440.8,677.0,743.3,653.6,1184,997.6,59.7,183.1,53.9,193.4,70.4,151.6,46.6,177.9,479.9,298.5,280.8,665.1,42.9,32.4,114.1,75.0,473.9,332.5,533.9,247.7,69.1,156.0,88.3,243.0,64.1,124.7,53.9,110.5,526.5,225.6,403.3,773.7,76.1,56.3,144.1,117.7,371.6,186.7,611.4,293.8,702.0,2230,1307,1805,881.6,611.4,1307,296.1,2369,789.8,1895,789.8,1579,1404,1895,677.0,1516,344.6,861.6,789.8,trifecta
2019-11-01,戸　田,3,32.2,128.3,136.0,75.6,33.3,63.9,61.6,30.5,221.4,150.7,316.8,158.2,281.0,186.2,504.9,226.6,142.9,80.4,224.6,236.1,46.1,133.8,145.4,79.4,35.8,40.3,29.0,15.6,260.9,109.1,291.5,155.6,230.0,71.7,303.7,108.5,103.6,32.3,142.2,98.5,34.0,67.3,57.6,26.1,33.4,40.2,28.8,12.8,90.5,66.6,109.2,40.2,83.8,53.2,120.7,32.1,31.2,16.1,32.2,26.9,567.1,339.3,653.7,381.0,600.0,237.9,567.1,404.6,308.2,214.5,399.4,155.8,583.1,705.7,490.9,419.6,446.8,423.9,193.1,526.3,500.8,270.6,862.6,305.2,470.5,151.2,617.9,204.6,223.4,147.3,354.9,88.5,547.2,845.0,552.0,382.2,332.1,211.6,119.4,481.4,312.1,141.1,451.6,496.8,282.3,67.8,336.6,235.2,105.8,55.1,98.1,90.0,557.0,494.8,192.2,701.7,575.0,283.5,141.6,517.5,trifecta
2019-11-01,蒲　郡,3,21.5,11.2,25.1,14.9,40.4,45.7,53.0,52.4,15.8,38.6,26.7,15.3,46.6,78.1,59.5,43.4,27.9,64.8,28.7,48.3,62.6,33.5,64.1,43.3,130.6,240.0,182.5,241.5,81.7,214.2,136.2,88.2,176.1,278.5,240.5,167.0,111.4,288.6,128.9,170.6,154.5,199.6,233.4,214.2,192.5,288.6,263.2,312.7,298.7,316.0,355.4,332.7,346.1,348.2,499.1,305.5,397.9,488.9,499.1,374.3,58.4,118.5,74.5,48.2,81.7,217.0,126.6,88.6,207.5,307.1,302.4,220.5,104.9,125.0,248.5,63.3,61.7,87.3,202.3,71.1,195.4,254.8,178.2,111.3,311.9,395.3,316.8,218.9,448.6,497.0,546.9,386.4,187.7,234.4,390.1,111.4,144.8,160.5,283.1,143.7,97.5,297.2,99.7,164.3,189.8,503.2,182.5,285.8,549.4,676.7,584.3,546.9,123.3,159.0,511.8,144.6,214.6,230.7,464.2,166.8,trifecta
2019-11-01,　津　,3,4.5,36.1,52.5,8.8,7.4,46.6,66.3,12.3,106.6,129.8,240.3,184.5,168.1,216.1,303.7,236.7,20.5,22.6,151.5,181.4,10.1,73.6,85.6,19.3,25.4,133.0,140.0,46.1,283.7,355.8,1129,523.6,322.0,272.8,961.2,677.9,76.4,93.0,480.6,499.2,25.1,137.0,148.7,49.4,42.7,176.4,179.3,73.8,246.7,263.9,381.0,292.7,348.1,326.9,466.6,400.0,95.8,106.6,248.6,286.2,415.5,685.1,1431,882.2,495.4,663.9,1262,1129,775.9,920.0,1694,1238,2220,2146,2576,1341,920.0,1370,947.1,1570,1192,1215,1951,1370,1262,882.2,2683,1651,1894,1073,2800,2220,2077,2477,2385,1951,1740,1840,2012,1740,121.7,139.0,757.6,907.0,170.3,222.0,1091,1150,189.9,225.1,920.0,1129,775.9,1288,1038,1533,1400,1341,1570,1370,trifecta
