date,venue,raceNumber, 1-2-3, 1-2-4, 1-2-5, 1-2-6, 1-3-2, 1-3-4, 1-3-5, 1-3-6, 1-4-2, 1-4-3, 1-4-5, 1-4-6, 1-5-2, 1-5-3, 1-5-4, 1-5-6, 1-6-2, 1-6-3, 1-6-4, 1-6-5, 2-1-3, 2-1-4, 2-1-5, 2-1-6, 2-3-1, 2-3-4, 2-3-5, 2-3-6, 2-4-1, 2-4-3, 2-4-5, 2-4-6, 2-5-1, 2-5-3, 2-5-4, 2-5-6, 2-6-1, 2-6-3, 2-6-4, 2-6-5, 3-1-2, 3-1-4, 3-1-5, 3-1-6, 3-2-1, 3-2-4, 3-2-5, 3-2-6, 3-4-1, 3-4-2, 3-4-5, 3-4-6, 3-5-1, 3-5-2, 3-5-4, 3-5-6, 3-6-1, 3-6-2, 3-6-4, 3-6-5, 4-1-2, 4-1-3, 4-1-5, 4-1-6, 4-2-1, 4-2-3, 4-2-5, 4-2-6, 4-3-1, 4-3-2, 4-3-5, 4-3-6, 4-5-1, 4-5-2, 4-5-3, 4-5-6, 4-6-1, 4-6-2, 4-6-3, 4-6-5, 5-1-2, 5-1-3, 5-1-4, 5-1-6, 5-2-1, 5-2-3, 5-2-4, 5-2-6, 5-3-1, 5-3-2, 5-3-4, 5-3-6, 5-4-1, 5-4-2, 5-4-3, 5-4-6, 5-6-1, 5-6-2, 5-6-3, 5-6-4, 6-1-2, 6-1-3, 6-1-4, 6-1-5, 6-2-1, 6-2-3, 6-2-4, 6-2-5, 6-3-1, 6-3-2, 6-3-4, 6-3-5, 6-4-1, 6-4-2, 6-4-3, 6-4-5, 6-5-1, 6-5-2, 6-5-3, 6-5-4,placeBed
2019-11-05,戸　田,1,24.2,25.9,12.9,42.3,51.1,81.6,51.9,115.1,59.2,126.1,57.3,128.2,24.2,63.8,53.3,48.2,121.2,269.9,228.2,124.9,42.5,31.7,15.6,43.9,105.4,119.1,63.5,151.6,67.5,121.1,44.8,103.0,25.9,50.4,37.9,28.1,117.5,209.6,171.3,64.7,162.9,274.1,153.7,312.5,207.6,210.6,115.7,229.4,336.6,259.5,191.6,374.2,190.7,132.5,213.7,193.3,655.5,385.8,581.2,363.3,99.3,254.2,100.2,188.3,113.0,184.7,70.6,143.1,403.6,267.4,263.4,444.8,91.1,67.4,155.9,77.4,300.6,207.6,380.7,161.4,40.0,135.8,90.1,69.2,40.6,88.7,61.5,42.1,231.8,174.7,284.0,269.9,103.8,81.0,236.2,91.3,77.6,47.6,195.0,115.9,156.5,751.6,562.5,203.2,236.9,601.3,423.2,116.5,708.8,751.6,1211,593.1,720.6,492.6,1132,264.2,168.0,99.1,417.1,223.0,trifecta
2019-11-05,江戸川,1,17.9,15.5,57.0,59.8,18.9,15.4,42.0,42.9,18.2,16.0,45.4,37.7,106.3,93.9,89.2,151.2,134.6,139.6,97.8,202.7,36.5,31.6,93.3,97.5,61.0,56.0,134.3,173.5,46.1,53.7,91.6,113.5,229.0,266.8,189.8,435.1,277.3,369.7,277.3,577.2,62.0,43.8,96.7,112.0,88.6,80.9,160.2,171.9,48.3,69.4,101.3,78.5,191.7,212.6,150.0,218.4,215.0,277.3,169.8,261.8,36.9,35.4,76.8,54.5,55.1,65.6,106.7,94.9,53.7,69.2,116.6,78.6,98.0,104.5,132.1,126.8,92.5,119.0,101.9,161.1,225.3,251.4,174.5,330.8,309.1,369.7,229.0,528.6,382.2,392.8,291.5,404.0,184.2,190.4,221.8,247.0,496.2,533.6,415.9,441.9,280.0,387.4,321.4,642.8,338.7,487.6,479.4,1154,456.2,463.6,300.9,577.2,353.5,448.9,309.1,665.5,819.8,1257,608.2,831.9,trifecta
2019-11-05,多摩川,1,34.7,15.7,218.5,158.4,36.7,16.3,158.4,159.0,6.7,6.8,32.1,20.0,327.8,313.3,167.1,274.9,298.0,352.1,162.0,489.8,231.6,94.2,591.8,448.5,421.9,298.0,926.4,600.2,107.8,232.8,448.5,293.8,655.6,1291,906.7,991.0,991.0,1151,710.2,2130,249.2,88.0,507.3,430.4,458.2,332.9,1217,722.2,100.7,198.2,409.7,234.1,1469,1469,1014,1420,968.5,926.4,453.3,1852,7.8,9.2,24.4,16.8,26.5,59.1,113.0,71.5,39.4,70.0,154.4,92.6,50.7,94.9,159.0,68.9,46.6,77.0,110.4,85.9,1092,906.7,448.5,710.2,2242,3874,1217,1937,2841,4261,2367,2367,507.3,1014,1253,687.3,1183,2029,1852,1183,852.3,2242,458.2,947.0,1331,1331,852.3,2663,2130,1578,887.8,3278,458.2,760.9,926.4,926.4,1374,2506,2841,1291,trifecta
2019-11-05,常　滑,1,21.4,7.7,131.1,12.1,40.6,47.0,280.2,66.2,11.5,37.4,169.1,16.7,346.3,489.5,378.5,336.8,27.9,84.7,30.5,202.8,59.8,16.6,176.5,19.4,140.6,138.5,417.2,116.1,28.8,104.0,254.9,21.3,734.3,692.7,611.9,611.9,36.7,122.7,30.6,324.9,239.9,412.5,1147,496.1,271.9,269.9,524.5,303.4,458.9,346.3,1596,407.9,1932,1112,2039,1359,556.3,489.5,447.7,1412,32.7,138.5,236.8,35.1,35.2,118.4,278.1,27.4,327.8,256.7,874.1,268.0,517.1,633.0,1266,359.9,41.3,33.4,148.6,167.6,1223,1147,853.8,1019,1529,1266,1223,1019,2159,1596,3059,1468,1019,1668,2447,874.1,966.2,1932,1835,966.2,77.1,343.1,88.0,353.0,84.9,219.8,65.5,394.7,667.5,442.3,464.7,992.3,88.9,68.3,266.0,363.5,633.0,895.5,1147,692.7,trifecta
2019-11-05,　津　,1,3.5,7.1,8.8,11.5,6.6,14.3,16.5,24.3,34.6,41.8,73.9,92.0,25.8,32.1,77.6,66.4,50.6,92.6,209.0,147.1,51.4,99.2,105.2,149.1,157.5,406.7,443.0,573.6,502.7,699.1,1443,1242,395.9,526.4,1209,894.8,710.2,1720,2485,2237,89.6,200.6,225.9,284.9,182.6,430.2,596.5,658.0,392.4,581.0,1016,745.7,677.9,699.1,932.1,1398,994.3,1443,2033,1720,470.9,461.2,648.4,860.4,699.1,913.1,2354,2354,721.6,1242,1657,1355,1278,2632,2130,1491,1542,1598,1864,4067,329.0,406.7,745.7,581.0,758.3,1398,2130,1398,952.0,1177,2237,2033,994.3,1864,2354,2982,1177,1720,1443,2632,860.4,1598,1316,1542,1242,2354,4474,2033,2237,4067,2033,4971,2632,3441,4067,4971,2033,3728,2354,4067,trifecta
2019-11-05,三　国,1,7.6,7.7,21.8,13.2,12.0,10.7,30.1,15.8,8.6,12.3,26.6,12.0,43.8,67.0,52.1,56.5,28.1,35.7,25.7,53.9,122.7,145.3,276.3,215.5,304.3,608.7,1801,1217,369.2,776.7,1877,958.5,682.5,1958,1958,1958,662.4,1732,1608,1501,180.1,202.9,523.8,324.0,331.2,790.3,1453,1453,381.7,849.9,1072,938.5,1155,1608,1217,1801,776.7,1877,1155,2047,161.4,196.7,302.3,144.3,363.3,672.3,1023,652.8,450.4,883.3,900.9,776.7,682.5,1251,1553,819.0,306.4,570.2,938.5,738.5,254.5,413.2,385.0,357.5,542.7,1217,1251,1098,883.3,1732,2047,1365,643.5,1453,1608,1126,662.4,1251,1407,1668,346.5,500.5,360.3,523.8,790.3,1732,1407,1801,804.4,1958,1553,2371,577.5,1251,1801,1453,1047,2047,2371,2502,trifecta
2019-11-05,丸　亀,1,15.2,9.2,18.3,25.0,27.0,20.9,31.4,43.2,12.3,20.1,17.2,19.3,37.5,63.2,38.5,56.8,65.8,109.7,65.0,89.5,56.8,31.6,54.1,62.2,186.1,155.9,262.5,283.9,73.1,132.4,102.4,105.5,183.2,350.2,180.2,305.3,224.2,487.1,236.4,398.8,153.9,114.0,154.1,207.0,272.2,242.9,364.6,350.9,219.3,285.7,270.5,314.4,372.2,449.1,421.5,646.0,596.3,577.0,550.3,803.1,44.1,83.1,41.8,59.0,73.2,131.0,92.8,95.5,218.5,221.2,230.0,274.7,64.2,93.3,160.3,69.3,133.4,142.9,280.7,117.5,192.1,294.2,132.2,233.6,332.6,578.8,282.5,373.0,533.8,733.7,540.2,869.7,143.6,212.2,391.0,157.6,476.7,487.1,752.3,355.8,384.2,905.0,369.1,639.0,571.4,1001,479.2,909.6,1080,1292,969.0,1311,444.6,445.7,857.1,446.8,996.0,948.3,1350,555.4,trifecta
2019-11-05,徳　山,1,7.6,12.8,9.3,33.2,9.6,13.8,9.4,31.9,17.3,19.0,18.7,38.8,15.7,16.0,23.7,25.1,75.3,74.6,96.7,56.4,111.3,207.3,174.0,478.2,218.1,583.6,620.4,1390,538.4,806.3,953.7,1875,383.7,716.3,970.4,1669,1414,2607,2607,2454,99.3,133.3,89.9,299.6,206.8,508.8,501.2,981.8,328.5,563.8,414.1,878.4,204.2,470.1,495.2,600.3,1083,1589,1669,1356,201.3,218.1,157.0,338.5,501.2,794.8,776.3,1335,463.6,838.7,662.3,1293,219.6,516.7,488.0,405.1,834.5,1236,1274,842.9,122.0,114.2,152.5,144.6,327.2,649.4,860.3,932.4,245.0,664.9,710.2,802.4,327.9,758.6,762.1,613.6,310.8,639.5,794.8,725.6,1017,1135,1390,639.5,2060,2781,3881,3272,1854,2928,2491,2112,1875,3628,2607,2035,722.5,1775,1517,1669,trifecta
2019-11-05,若　松,1,12.9,15.7,45.6,17.6,17.6,23.6,39.8,18.8,39.4,39.4,51.6,31.9,116.4,88.5,105.2,109.3,25.4,26.8,36.2,63.7,38.9,55.0,88.6,43.0,77.3,95.8,161.6,83.7,115.8,118.6,190.8,127.4,279.2,289.8,348.7,287.4,83.2,114.5,137.1,208.8,65.2,67.0,101.6,55.3,93.9,117.0,181.7,101.7,108.3,141.9,113.5,101.1,200.2,268.3,218.0,192.9,76.8,120.9,104.2,141.6,140.7,105.2,113.3,72.3,191.8,256.3,301.3,186.1,169.6,216.7,197.4,159.3,186.1,367.3,226.7,215.3,105.8,209.4,195.1,229.7,449.0,236.8,246.2,401.7,540.9,687.0,827.7,554.0,340.0,545.2,397.1,363.4,248.9,648.1,365.4,357.8,497.8,723.1,385.9,528.4,80.6,76.7,79.8,158.2,119.0,171.7,185.1,361.5,98.0,163.9,134.7,203.2,138.5,197.4,187.1,256.3,318.0,449.0,278.1,330.2,trifecta
2019-11-05,芦　屋,1,13.9,13.3,29.6,20.5,15.2,8.4,22.7,12.0,16.3,12.5,27.5,12.4,64.7,63.2,61.0,48.8,41.4,26.6,27.9,57.0,105.3,99.6,168.6,133.1,311.1,333.9,668.6,551.8,295.7,438.2,587.9,366.2,787.6,1168,921.5,974.6,594.0,1072,709.9,1208,141.2,72.3,137.9,87.3,355.3,414.2,640.3,509.7,148.7,347.2,279.4,147.1,457.8,772.8,611.7,587.9,286.9,673.3,269.4,640.3,93.8,75.0,93.2,52.0,254.6,438.9,428.4,272.2,148.0,348.4,301.6,143.8,165.9,373.8,349.3,148.4,97.8,231.3,160.5,174.9,446.4,377.3,324.5,248.9,892.8,1283,1178,1005,671.7,1362,924.4,964.7,413.6,770.8,845.6,340.6,381.3,860.8,853.1,449.2,353.2,254.8,189.7,375.3,676.4,1244,855.6,1337,476.0,1331,404.3,1164,259.0,670.1,382.3,525.6,520.8,1136,1084,596.4,trifecta
