date,venue,raceNumber,CS_ST_1_1,CS_ST_1_10,CS_ST_1_11,CS_ST_1_2,CS_ST_1_3,CS_ST_1_4,CS_ST_1_5,CS_ST_1_6,CS_ST_1_7,CS_ST_1_8,CS_ST_1_9,CS_ST_2_1,CS_ST_2_10,CS_ST_2_11,CS_ST_2_2,CS_ST_2_3,CS_ST_2_4,CS_ST_2_5,CS_ST_2_6,CS_ST_2_7,CS_ST_2_8,CS_ST_2_9,CS_ST_3_1,CS_ST_3_10,CS_ST_3_11,CS_ST_3_2,CS_ST_3_3,CS_ST_3_4,CS_ST_3_5,CS_ST_3_6,CS_ST_3_7,CS_ST_3_8,CS_ST_3_9,CS_ST_4_1,CS_ST_4_10,CS_ST_4_11,CS_ST_4_2,CS_ST_4_3,CS_ST_4_4,CS_ST_4_5,CS_ST_4_6,CS_ST_4_7,CS_ST_4_8,CS_ST_4_9,CS_ST_5_1,CS_ST_5_10,CS_ST_5_11,CS_ST_5_2,CS_ST_5_3,CS_ST_5_4,CS_ST_5_5,CS_ST_5_6,CS_ST_5_7,CS_ST_5_8,CS_ST_5_9,CS_ST_6_1,CS_ST_6_10,CS_ST_6_11,CS_ST_6_2,CS_ST_6_3,CS_ST_6_4,CS_ST_6_5,CS_ST_6_6,CS_ST_6_7,CS_ST_6_8,CS_ST_6_9,CS_cource_1_1,CS_cource_1_10,CS_cource_1_11,CS_cource_1_2,CS_cource_1_3,CS_cource_1_4,CS_cource_1_5,CS_cource_1_6,CS_cource_1_7,CS_cource_1_8,CS_cource_1_9,CS_cource_2_1,CS_cource_2_10,CS_cource_2_11,CS_cource_2_2,CS_cource_2_3,CS_cource_2_4,CS_cource_2_5,CS_cource_2_6,CS_cource_2_7,CS_cource_2_8,CS_cource_2_9,CS_cource_3_1,CS_cource_3_10,CS_cource_3_11,CS_cource_3_2,CS_cource_3_3,CS_cource_3_4,CS_cource_3_5,CS_cource_3_6,CS_cource_3_7,CS_cource_3_8,CS_cource_3_9,CS_cource_4_1,CS_cource_4_10,CS_cource_4_11,CS_cource_4_2,CS_cource_4_3,CS_cource_4_4,CS_cource_4_5,CS_cource_4_6,CS_cource_4_7,CS_cource_4_8,CS_cource_4_9,CS_cource_5_1,CS_cource_5_10,CS_cource_5_11,CS_cource_5_2,CS_cource_5_3,CS_cource_5_4,CS_cource_5_5,CS_cource_5_6,CS_cource_5_7,CS_cource_5_8,CS_cource_5_9,CS_cource_6_1,CS_cource_6_10,CS_cource_6_11,CS_cource_6_2,CS_cource_6_3,CS_cource_6_4,CS_cource_6_5,CS_cource_6_6,CS_cource_6_7,CS_cource_6_8,CS_cource_6_9,CS_frame_1_1,CS_frame_1_10,CS_frame_1_11,CS_frame_1_2,CS_frame_1_3,CS_frame_1_4,CS_frame_1_5,CS_frame_1_6,CS_frame_1_7,CS_frame_1_8,CS_frame_1_9,CS_frame_2_1,CS_frame_2_10,CS_frame_2_11,CS_frame_2_2,CS_frame_2_3,CS_frame_2_4,CS_frame_2_5,CS_frame_2_6,CS_frame_2_7,CS_frame_2_8,CS_frame_2_9,CS_frame_3_1,CS_frame_3_10,CS_frame_3_11,CS_frame_3_2,CS_frame_3_3,CS_frame_3_4,CS_frame_3_5,CS_frame_3_6,CS_frame_3_7,CS_frame_3_8,CS_frame_3_9,CS_frame_4_1,CS_frame_4_10,CS_frame_4_11,CS_frame_4_2,CS_frame_4_3,CS_frame_4_4,CS_frame_4_5,CS_frame_4_6,CS_frame_4_7,CS_frame_4_8,CS_frame_4_9,CS_frame_5_1,CS_frame_5_10,CS_frame_5_11,CS_frame_5_2,CS_frame_5_3,CS_frame_5_4,CS_frame_5_5,CS_frame_5_6,CS_frame_5_7,CS_frame_5_8,CS_frame_5_9,CS_frame_6_1,CS_frame_6_10,CS_frame_6_11,CS_frame_6_2,CS_frame_6_3,CS_frame_6_4,CS_frame_6_5,CS_frame_6_6,CS_frame_6_7,CS_frame_6_8,CS_frame_6_9,CS_race_1_1,CS_race_1_10,CS_race_1_11,CS_race_1_2,CS_race_1_3,CS_race_1_4,CS_race_1_5,CS_race_1_6,CS_race_1_7,CS_race_1_8,CS_race_1_9,CS_race_2_1,CS_race_2_10,CS_race_2_11,CS_race_2_2,CS_race_2_3,CS_race_2_4,CS_race_2_5,CS_race_2_6,CS_race_2_7,CS_race_2_8,CS_race_2_9,CS_race_3_1,CS_race_3_10,CS_race_3_11,CS_race_3_2,CS_race_3_3,CS_race_3_4,CS_race_3_5,CS_race_3_6,CS_race_3_7,CS_race_3_8,CS_race_3_9,CS_race_4_1,CS_race_4_10,CS_race_4_11,CS_race_4_2,CS_race_4_3,CS_race_4_4,CS_race_4_5,CS_race_4_6,CS_race_4_7,CS_race_4_8,CS_race_4_9,CS_race_5_1,CS_race_5_10,CS_race_5_11,CS_race_5_2,CS_race_5_3,CS_race_5_4,CS_race_5_5,CS_race_5_6,CS_race_5_7,CS_race_5_8,CS_race_5_9,CS_race_6_1,CS_race_6_10,CS_race_6_11,CS_race_6_2,CS_race_6_3,CS_race_6_4,CS_race_6_5,CS_race_6_6,CS_race_6_7,CS_race_6_8,CS_race_6_9,CS_rank_1_1,CS_rank_1_10,CS_rank_1_11,CS_rank_1_2,CS_rank_1_3,CS_rank_1_4,CS_rank_1_5,CS_rank_1_6,CS_rank_1_7,CS_rank_1_8,CS_rank_1_9,CS_rank_2_1,CS_rank_2_10,CS_rank_2_11,CS_rank_2_2,CS_rank_2_3,CS_rank_2_4,CS_rank_2_5,CS_rank_2_6,CS_rank_2_7,CS_rank_2_8,CS_rank_2_9,CS_rank_3_1,CS_rank_3_10,CS_rank_3_11,CS_rank_3_2,CS_rank_3_3,CS_rank_3_4,CS_rank_3_5,CS_rank_3_6,CS_rank_3_7,CS_rank_3_8,CS_rank_3_9,CS_rank_4_1,CS_rank_4_10,CS_rank_4_11,CS_rank_4_2,CS_rank_4_3,CS_rank_4_4,CS_rank_4_5,CS_rank_4_6,CS_rank_4_7,CS_rank_4_8,CS_rank_4_9,CS_rank_5_1,CS_rank_5_10,CS_rank_5_11,CS_rank_5_2,CS_rank_5_3,CS_rank_5_4,CS_rank_5_5,CS_rank_5_6,CS_rank_5_7,CS_rank_5_8,CS_rank_5_9,CS_rank_6_1,CS_rank_6_10,CS_rank_6_11,CS_rank_6_2,CS_rank_6_3,CS_rank_6_4,CS_rank_6_5,CS_rank_6_6,CS_rank_6_7,CS_rank_6_8,CS_rank_6_9,ave_start_time_1,ave_start_time_2,ave_start_time_3,ave_start_time_4,ave_start_time_5,ave_start_time_6,boatNo_1,boatNo_2,boatNo_3,boatNo_4,boatNo_5,boatNo_6,boat_place2Ratio_1,boat_place2Ratio_2,boat_place2Ratio_3,boat_place2Ratio_4,boat_place2Ratio_5,boat_place2Ratio_6,boat_place3Ratio_1,boat_place3Ratio_2,boat_place3Ratio_3,boat_place3Ratio_4,boat_place3Ratio_5,boat_place3Ratio_6,motorNo_1,motorNo_2,motorNo_3,motorNo_4,motorNo_5,motorNo_6,motor_place2Ratio_1,motor_place2Ratio_2,motor_place2Ratio_3,motor_place2Ratio_4,motor_place2Ratio_5,motor_place2Ratio_6,motor_place3Ratio_1,motor_place3Ratio_2,motor_place3Ratio_3,motor_place3Ratio_4,motor_place3Ratio_5,motor_place3Ratio_6,num_false_start_1,num_false_start_2,num_false_start_3,num_false_start_4,num_false_start_5,num_false_start_6,num_late_start_1,num_late_start_2,num_late_start_3,num_late_start_4,num_late_start_5,num_late_start_6,place2Ratio_local_1,place2Ratio_local_2,place2Ratio_local_3,place2Ratio_local_4,place2Ratio_local_5,place2Ratio_local_6,place2Ratio_national_1,place2Ratio_national_2,place2Ratio_national_3,place2Ratio_national_4,place2Ratio_national_5,place2Ratio_national_6,place3Ratio_local_1,place3Ratio_local_2,place3Ratio_local_3,place3Ratio_local_4,place3Ratio_local_5,place3Ratio_local_6,place3Ratio_national_1,place3Ratio_national_2,place3Ratio_national_3,place3Ratio_national_4,place3Ratio_national_5,place3Ratio_national_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,racer_id_1,racer_id_2,racer_id_3,racer_id_4,racer_id_5,racer_id_6,win_rate_local_1,win_rate_local_2,win_rate_local_3,win_rate_local_4,win_rate_local_5,win_rate_local_6,win_rate_national_1,win_rate_national_2,win_rate_national_3,win_rate_national_4,win_rate_national_5,win_rate_national_6
2019-01-26,桐　生,1,.10,,,,,,,,,,,.19,,,,,,,,,,,.24,,,.20,,,,,,,,.09,,,,,,,,,,,.21,,,,,,,,,,,.23,,,,,,,,,,,5,,,,,,,,,,,3,,,,,,,,,,,2,,,5,,,,,,,,3,,,,,,,,,,,6,,,,,,,,,,,6,,,,,,,,,,,5,,,,,,,,,,,3,,,,,,,,,,,2,,,5,,,,,,,,3,,,,,,,,,,,6,,,,,,,,,,,6,,,,,,,,,,,1,,,,,,,,,,,10,,,,,,,,,,,2,,,9,,,,,,,,11,,,,,,,,,,,7,,,,,,,,,,,6,,,,,,,,,,,３,,,,,,,,,,,４,,,,,,,,,,,６,,,４,,,,,,,,２,,,,,,,,,,,６,,,,,,,,,,,４,,,,,,,,,,,0.14,0.21,0.20,0.16,0.19,0.16, 46, 18, 15, 33, 23, 30, 45.24, 16.67, 20.45, 39.53, 21.43, 28.57, 66.67, 42.86, 36.36, 62.79, 35.71, 50.00, 60, 31, 70, 47, 36, 19, 26.32, 62.96, 38.89, 58.82, 52.63, 23.53, 42.11, 77.78, 66.67, 70.59, 57.89, 47.06,F1,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,15.00,15.38,28.00,59.09, 0.00, 0.00,11.54,23.30,18.37,46.22,12.00,13.73,30.00,30.77,44.00,77.27, 0.00, 0.00,19.23,43.69,31.63,61.34,22.00,34.31,石　井　　孝　之,森　作　　広　大,宮　地　　孝四朗,河　野　　真　也,鈴　木　　秀　茉,澤　田　　尚　也,4766,4421,4212,4513,4840,5017, 3.33, 4.54, 4.64, 7.27, 1.80, 0.00, 3.23, 4.59, 3.88, 6.21, 2.80, 4.10
2019-01-26,戸　田,1,.16,,,.10,,,,,,,,.18,,,.13,,,,,,,,.20,,,.25,,,,,,,,.16,,,.09,,,,,,,,.04,,,,,,,,,,,.13,,,,,,,,,,,5,,,2,,,,,,,,6,,,3,,,,,,,,1,,,2,,,,,,,,3,,,5,,,,,,,,6,,,,,,,,,,,6,,,,,,,,,,,5,,,2,,,,,,,,6,,,3,,,,,,,,1,,,2,,,,,,,,3,,,5,,,,,,,,6,,,,,,,,,,,6,,,,,,,,,,,1,,,10,,,,,,,,2,,,11,,,,,,,,2,,,9,,,,,,,,2,,,7,,,,,,,,5,,,,,,,,,,,7,,,,,,,,,,,５,,,２,,,,,,,,６,,,２,,,,,,,,４,,,５,,,,,,,,１,,,４,,,,,,,,不,,,,,,,,,,,６,,,,,,,,,,,0.20,0.17,0.22,0.14,0.21,   -, 51, 31, 71, 11, 52, 53, 19.42, 38.60, 33.90, 29.63, 24.55, 31.07, 38.83, 55.26, 50.85, 42.59, 40.00, 46.60, 34, 37, 62, 58, 21, 28, 31.75, 42.52, 31.45, 36.92, 29.46, 53.33, 49.21, 61.42, 50.81, 56.92, 51.94, 72.59,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,34.67,16.67, 0.00,13.04, 0.00, 0.00,24.47,25.69,21.84,13.79, 0.00, 0.00,61.33,33.33, 0.00,21.74, 0.00, 0.00,53.19,31.19,43.68,27.59, 0.00, 0.00,黄金井　　力　良,大　石　　和　彦,小　林　　基　樹,染　川　　直　哉,金　子　　千　穂,山　崎　　小葉音,4432,3624,4041,4859,5030,5069, 5.67, 4.00, 0.00, 3.06, 1.29, 0.00, 5.14, 4.03, 4.54, 3.44, 1.12, 1.26
2019-01-26,江戸川,1,.16,,,,,,,,,,,.11,,,,,,,,,,,.21,,,,,,,,,,,.29,,,,,,,,,,,.26,,,.04,,,,,,,,.21,,,.23,,,,,,,,5,,,,,,,,,,,4,,,,,,,,,,,5,,,,,,,,,,,1,,,,,,,,,,,4,,,6,,,,,,,,4,,,5,,,,,,,,6,,,,,,,,,,,4,,,,,,,,,,,5,,,,,,,,,,,1,,,,,,,,,,,4,,,6,,,,,,,,4,,,5,,,,,,,,2,,,,,,,,,,,8,,,,,,,,,,,5,,,,,,,,,,,1,,,,,,,,,,,6,,,11,,,,,,,,1,,,6,,,,,,,,４,,,,,,,,,,,４,,,,,,,,,,,５,,,,,,,,,,,４,,,,,,,,,,,転,,,２,,,,,,,,５,,,４,,,,,,,,0.15,0.15,0.18,0.14,0.15,0.15, 35, 66, 57, 30, 38, 17, 36.81, 30.06, 31.90, 33.54, 38.59, 32.94, 52.15, 41.10, 48.47, 53.05, 52.72, 48.82, 67, 60, 63, 11, 43, 29, 31.58, 32.75, 31.65, 32.93, 30.72, 27.50, 44.74, 53.80, 43.04, 52.10, 45.18, 43.75,F0,F0,F0,F1,F0,F0,L0,L0,L0,L0,L0,L0,75.00,55.17,44.00,55.56,60.61,44.44,45.95,46.46,46.51,42.62,54.69,31.58,87.50,67.24,56.00,74.07,63.64,77.78,66.67,74.02,68.22,59.02,71.09,48.25,木　下　　翔　太,永　井　　彪　也,長　尾　　章　平,安河内　　　　将,福　来　　　　剛,羽　野　　直　也,4659,4688,4264,4734,4095,4831, 8.25, 6.91, 6.68, 6.93, 7.30, 6.33, 7.00, 6.85, 6.52, 6.26, 6.93, 6.11
2019-01-26,浜名湖,1,.14,,,.12,.07,,.09,.15,,,,.29,,,,.02,.08,.03,,,,,.41,,,.11,.21,,.08,.16,,,,.24,,,.28,.26,,.32,,,,,.13,,,,.39,.21,.13,,,,,.19,,,,.14,.22,.16,,,,,4,,,3,2,,3,5,,,,5,,,,1,5,4,,,,,1,,,5,4,,5,2,,,,4,,,1,2,,6,,,,,3,,,,6,2,4,,,,,5,,,,5,6,6,,,,,4,,,3,2,,3,5,,,,6,,,,1,5,4,,,,,1,,,5,4,,6,2,,,,5,,,1,2,,6,,,,,3,,,,6,2,4,,,,,5,,,,5,6,6,,,,,1,,,8,11,,2,7,,,,4,,,,1,10,4,,,,,2,,,9,2,,4,10,,,,4,,,8,4,,1,,,,,3,,,,4,10,2,,,,,2,,,,2,6,5,,,,,３,,,３,５,,６,５,,,,４,,,,４,６,２,,,,,６,,,５,３,,４,６,,,,５,,,６,５,,６,,,,,６,,,,４,４,５,,,,,４,,,,５,６,５,,,,,0.18,0.14,0.20,0.24,0.19,0.19, 33, 32, 54, 21, 13, 37, 37.14, 43.42, 28.57, 34.92, 38.67, 27.40, 67.14, 59.21, 42.86, 44.44, 56.00, 45.21, 24, 61, 62, 33, 56, 27, 35.40, 38.17, 39.29, 42.55, 32.73, 29.26, 52.17, 56.99, 54.17, 60.11, 48.48, 44.68,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,13.51,21.74,28.57,18.75, 0.00, 0.00, 6.25,29.03,15.63,21.52,26.92, 2.02,18.92,45.65,42.86,31.25, 0.00,11.54,25.00,41.94,25.00,39.24,50.00, 6.06,勝　又　　　　桜,鈴　木　　成　美,深　尾　　巴　恵,入　船　　幸　子,西　舘　　果　里,柴　田　　百　恵,4830,4244,4843,3483,4781,5019, 2.92, 4.67, 4.43, 3.81, 0.00, 2.27, 3.13, 4.67, 3.28, 4.18, 4.88, 1.97
2019-01-26,常　滑,1,.12,,,.16,.18,,,,,,,.21,,,,.31,.07,,,,,,.11,,,.05,.10,,,,,,,.23,,,,.16,.14,,,,,,.16,,,.22,.25,,,,,,,.04,,,.16,.21,,,,,,,3,,,2,6,,,,,,,1,,,,3,6,,,,,,4,,,6,2,,,,,,,5,,,,5,2,,,,,,6,,,6,6,,,,,,,3,,,5,5,,,,,,,3,,,2,5,,,,,,,1,,,,3,6,,,,,,4,,,5,2,,,,,,,5,,,,3,2,,,,,,6,,,5,4,,,,,,,3,,,5,2,,,,,,,6,,,10,9,,,,,,,6,,,,2,7,,,,,,1,,,6,6,,,,,,,5,,,,1,10,,,,,,1,,,7,1,,,,,,,1,,,8,8,,,,,,,４,,,４,５,,,,,,,６,,,,６,４,,,,,,３,,,５,６,,,,,,,５,,,,６,３,,,,,,５,,,６,５,,,,,,,４,,,５,５,,,,,,,0.14,0.15,0.17,0.16,   -,0.19, 26, 12, 45, 23, 41, 39, 37.59, 31.71, 26.13, 42.42, 43.51, 41.30, 55.64, 51.22, 40.54, 56.82, 62.60, 60.87, 37, 12, 31, 47, 11, 17, 22.22,  7.41, 23.33, 38.24, 28.13, 32.00, 25.93, 14.81, 43.33, 50.00, 40.63, 40.00,F0,F0,F0,F0,F1,F1,L0,L0,L0,L0,L0,L0,37.50,23.53, 5.56,14.29, 0.00,17.95,24.56,32.41, 7.79,23.76, 0.00,16.67,54.17,41.18,16.67,42.86, 0.00,28.21,43.86,48.15,20.78,33.66, 0.00,26.92,今　泉　　和　則,井　上　　一　輝,中　村　　聡　志,木　場　　雄二郎,佐々木　　大　河,伏　見　　　　卓,3799,4826,4916,4158,5054,4860, 6.00, 4.56, 2.11, 4.14, 0.00, 3.79, 4.61, 5.06, 2.82, 4.16, 1.21, 3.67
2019-01-26,三　国,1,.07,,,.13,.15,,.28,.23,.22,.21,,.19,,,,.18,.39,.16,,.09,,,.15,,,,.25,,.29,.22,.17,,,.12,,,.17,.07,,.11,.11,.16,,,.35,,,,.12,.14,.13,,.19,,,.33,,,.41,.27,,.27,,.12,.13,,1,,,3,2,,2,5,2,5,,4,,,,5,1,5,,6,,,5,,,,3,,2,4,5,,,2,,,4,6,,5,1,3,,,6,,,,4,5,2,,1,,,2,,,6,4,,1,,5,3,,1,,,3,4,,2,5,3,6,,3,,,,5,1,4,,6,,,5,,,,3,,2,4,5,,,2,,,4,6,,5,1,3,,,6,,,,4,3,2,,1,,,2,,,6,4,,1,,5,3,,3,,,11,10,,4,12,5,9,,8,,,,1,7,1,,5,,,6,,,,2,,1,7,3,,,3,,,7,3,,2,7,2,,,1,,,,1,5,5,,6,,,1,,,10,4,,6,,2,6,,１,,,５,２,,２,１,２,５,,５,,,,６,５,３,,４,,,５,,,,４,,５,５,４,,,３,,,５,５,,２,３,５,,,６,,,,５,４,５,,６,,,５,,,６,６,,１,,４,２,,0.17,0.22,0.18,0.17,0.19,0.19, 19, 56, 31, 29, 43, 32, 46.24, 30.32, 22.70, 33.33, 23.08, 32.26, 63.44, 44.15, 42.16, 54.30, 37.91, 50.54, 68, 66, 43, 37, 53, 16, 41.15, 38.86, 32.00, 38.28, 27.98, 39.36, 55.73, 60.10, 50.50, 53.11, 43.45, 55.85,F1,F0,F0,F0,F0,F1,L0,L0,L0,L0,L0,L0, 0.00, 0.00, 0.00,35.00, 0.00, 0.00,50.00,10.91,21.57,21.24, 7.58,29.21, 0.00,30.00, 7.69,75.00, 0.00, 0.00,69.17,25.45,37.25,40.71,24.24,44.94,古　賀　　繁　輝,浜　本　　裕　己,冨　好　　祐　真,渡　邊　　哲　也,中　野　　夢　斗,志　道　　吉　和,4294,4834,4712,3461,4979,3953, 0.00, 3.60, 2.54, 6.25, 1.57, 0.00, 6.61, 3.40, 4.31, 4.35, 3.05, 4.64
2019-01-26,びわこ,1,.22,,,,.24,.03,.28,.16,,,,.34,,,.30,.15,,.29,.22,,,,.26,,,,.41,.18,.22,,,,,.31,,,.14,.34,,.23,,,,,.11,,,,.01,.25,.21,.17,,,,.20,,,,.49,.24,.22,,,,,4,,,,2,1,3,5,,,,4,,,6,3,,6,1,,,,6,,,,4,3,1,,,,,5,,,1,6,,3,,,,,2,,,,4,6,1,3,,,,5,,,,6,6,6,,,,,4,,,,2,1,3,5,,,,4,,,6,3,,5,1,,,,6,,,,4,3,1,,,,,5,,,1,6,,3,,,,,2,,,,4,6,1,3,,,,5,,,,6,5,5,,,,,3,,,,2,10,3,12,,,,4,,,9,5,,4,8,,,,8,,,,2,11,2,,,,,5,,,9,2,,5,,,,,3,,,,3,11,3,10,,,,3,,,,4,8,6,,,,,６,,,,１,１,３,４,,,,４,,,３,３,,６,１,,,,４,,,,６,４,２,,,,,５,,,５,３,,３,,,,,３,,,,３,５,１,５,,,,４,,,,６,５,６,,,,,0.17,0.18,0.16,0.19,0.18,0.19, 50, 23, 36, 63, 13, 60, 28.00, 47.73, 27.27, 39.07, 29.41, 23.31, 44.00, 62.12, 42.66, 55.63, 45.10, 44.36, 40, 14, 46, 67, 15, 36, 35.71, 33.54, 31.01, 35.85, 25.61, 31.48, 56.55, 47.20, 51.27, 50.31, 45.12, 51.23,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,25.00,16.13, 0.00, 0.00,13.89, 0.00,37.25,32.08,37.07,18.68,21.88, 3.00,36.11,19.35, 0.00,47.06,33.33, 0.00,53.92,52.83,56.03,40.66,35.42,22.00,上　田　　洋　平,盛　本　　真　輔,山　口　　裕　太,越　智　　照　浩,吉　永　　浩　則,高　橋　　竜　矢,3896,4365,4316,4010,4047,5015, 4.08, 3.58, 0.00, 4.12, 4.03, 0.00, 5.51, 5.12, 5.61, 4.43, 4.34, 3.06
2019-01-26,鳴　門,1,.23,,,.28,.25,.13,,,,,,.25,,,.30,.10,,,,,,,.22,,,.03,.19,,,,,,,.11,,,,.13,.19,,,,,,.27,,,.37,.15,,,,,,,.12,,,.22,.01,,,,,,,2,,,4,6,3,,,,,,5,,,1,5,,,,,,,6,,,2,5,,,,,,,4,,,,5,2,,,,,,3,,,6,1,,,,,,,5,,,1,4,,,,,,,2,,,4,6,3,,,,,,5,,,1,4,,,,,,,6,,,2,5,,,,,,,4,,,,6,2,,,,,,3,,,6,1,,,,,,,5,,,1,3,,,,,,,4,,,9,2,10,,,,,,3,,,10,5,,,,,,,3,,,7,10,,,,,,,11,,,,7,11,,,,,,5,,,10,7,,,,,,,1,,,6,5,,,,,,,６,,,５,５,５,,,,,,６,,,２,６,,,,,,,５,,,４,４,,,,,,,５,,,,５,６,,,,,,６,,,６,６,,,,,,,４,,,５,３,,,,,,,0.18,0.18,0.17,0.18,0.23,0.17, 53, 68, 74, 78, 20, 14, 32.03, 28.22, 34.32, 33.53, 36.20, 49.70, 49.02, 47.24, 49.11, 45.66, 52.15, 67.27, 57, 34, 30, 50, 27, 25, 29.81, 39.41, 36.46, 35.00, 36.59, 30.81, 47.83, 57.65, 54.70, 48.33, 53.66, 48.26,F0,F1,F1,F0,F0,F0,L0,L0,L0,L0,L0,L0, 0.00,33.75,12.50, 0.00,22.22,55.56,39.36,31.13,26.67,40.00,17.89,35.05, 0.00,46.25,37.50, 0.00,33.33,61.11,63.83,42.45,44.00,61.48,37.89,50.52,川　村　　正　輝,赤　池　　修　平,新　田　　有　理,藤　田　　浩　人,村　上　　奈　穂,小　松　　卓　司,3921,4636,4870,4515,4844,4329, 0.00, 4.84, 3.63, 0.00, 4.00, 5.89, 5.93, 4.66, 4.75, 5.95, 4.21, 5.13
2019-01-26,丸　亀,1,.19,,,,,,,,,,,.13,,,,,,,,,,,.16,,,,,,,,,,,.21,,,,,,,,,,,.20,,,.17,,,,,,,,.26,,,.34,,,,,,,,5,,,,,,,,,,,6,,,,,,,,,,,5,,,,,,,,,,,6,,,,,,,,,,,4,,,6,,,,,,,,1,,,5,,,,,,,,6,,,,,,,,,,,4,,,,,,,,,,,5,,,,,,,,,,,5,,,,,,,,,,,4,,,6,,,,,,,,1,,,5,,,,,,,,4,,,,,,,,,,,4,,,,,,,,,,,2,,,,,,,,,,,6,,,,,,,,,,,2,,,8,,,,,,,,8,,,12,,,,,,,,６,,,,,,,,,,,５,,,,,,,,,,,３,,,,,,,,,,,６,,,,,,,,,,,６,,,６,,,,,,,,２,,,５,,,,,,,,0.19,0.18,0.16,0.15,0.19,0.18,  9, 25, 14, 21, 20, 34, 27.00, 30.48, 39.13, 48.28, 32.73, 37.72, 42.00, 49.52, 57.39, 61.21, 47.27, 52.63, 60, 66, 11, 54, 16, 18, 31.58, 25.71, 13.89, 25.00, 55.00, 23.68, 57.89, 40.00, 27.78, 47.50, 70.00, 31.58,F0,F0,F0,F0,F0,F0,L0,L0,L0,L0,L0,L0,21.59,20.83,37.50,18.52, 0.00,61.90,12.64,17.39,33.68,14.71, 1.92,55.74,40.91,20.83,51.79,37.04, 0.00,76.19,27.59,21.74,56.84,33.82, 3.85,74.59,西　坂　　香　松,高　橋　　悠　花,西　村　　美智子,中　西　　裕　子,白　石　　有　美,海　野　　ゆかり,4170,4841,4313,4282,4940,3618, 4.36, 3.04, 5.34, 4.07, 1.07, 7.38, 3.77, 3.22, 5.73, 3.91, 1.83, 7.22
2019-01-26,宮　島,1,.19,,,.18,.16,,.10,.17,.12,.16,,,,,,,,,,,,,.23,,,,.14,.16,.18,.00,.29,.16,,.22,,,.28,.31,,.11,,.13,.28,,,,,,,,,,,,,.43,,,,.08,.23,.14,.21,.02,,,2,,,3,4,,4,3,1,4,,,,,,,,,,,,,2,,,,4,3,5,1,4,2,,6,,,4,2,,1,,5,5,,,,,,,,,,,,,6,,,,6,5,5,6,6,,,2,,,3,5,,6,3,1,4,,,,,,,,,,,,,2,,,,6,4,5,1,4,2,,6,,,4,2,,1,,6,5,,,,,,,,,,,,,6,,,,5,6,5,6,6,,,4,,,9,12,,7,11,6,11,,,,,,,,,,,,,2,,,,2,8,3,7,5,9,,1,,,7,6,,5,,1,5,,,,,,,,,,,,,4,,,,1,8,5,9,4,,,１,,,３,４,,５,２,１,５,,,,,,,,,,,,,５,,,,４,３,５,１,６,３,,６,,,１,６,,５,,４,４,,,,,,,,,,,,,６,,,,４,エ,転,６,２,,,0.17,0.17,0.16,0.18,0.23,0.19, 60, 28, 34, 42, 20, 35, 36.47, 28.57, 35.00, 19.70, 29.76, 22.39, 54.12, 46.75, 47.50, 39.39, 47.62, 46.27, 44, 62, 39, 35, 40, 31, 35.96, 32.56, 19.61, 22.39, 35.23, 34.57, 51.69, 45.35, 37.25, 32.84, 47.73, 46.91,F0,F0,F1,F1,F0,F0,L0,L0,L0,L0,L0,L0,30.43,25.42,17.86,22.22, 0.00, 0.00,30.48,24.56,27.50,23.08, 3.23, 1.96,34.78,50.85,35.71,27.78, 0.00, 0.00,51.43,41.23,41.25,38.46, 4.84, 5.88,吉　田　　隆　義,本　岡　　勝　利,武　田　　信　一,岸　本　　雄　貴,大　賀　　龍之介,田　頭　　虎　親,3231,4219,3587,4270,5009,5037, 4.91, 4.97, 4.21, 4.39, 0.00, 0.00, 5.02, 4.82, 4.49, 4.50, 1.84, 1.69
