,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
34,2019-10-27,若　松,3,6.84,6.75,6.75,6.74,6.76,6.75,0.05,0.18,0.06,0.04,0.01,0.09,1,2,3,4,5,6.0,0,0,0,0,1,0,0,0,0,0,0,0,小　澤　　和　也,濱　崎　　　　誠,松　下　　誉　士,中　野　　和　裕,深　川　　和　仁,中　尾　　智　博,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,3,晴,55.9,51.0,51.5,51.2,55.9,51.2,3
35,2019-10-27,芦　屋,3,6.86,6.8,6.82,6.83,6.84,6.79,0.02,0.03,0.07,0.26,0.06,0.12,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,別　府　　昌　樹,幸　野　　史　明,須　藤　　博　倫,澤　崎　　雄　哉,眞　田　　英　二,柳　瀬　　幹　太,17.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,20.0,1,晴,52.0,51.0,51.0,51.0,51.2,55.8,0
36,2019-10-27,福　岡,3,6.86,6.83,6.89,6.88,6.93,6.9,0.19,0.01,0.01,0.06,0.02,0.05,1,2,4,5,3,6.0,0,1,1,1,1,1,0,0,0,0,0,0,藤　井　　　　理,渡　邊　　雄一郎,来　田　　衣　織,伊　藤　　誠　二,原　田　　富士男,橋　本　　英　一,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,3,晴,57.4,50.5,49.0,52.7,51.2,53.9,2
37,2019-10-27,唐　津,3,6.71,6.71,6.79,6.71,6.79,6.7,0.06,0.08,0.02,0.11,0.02,0.05,1,2,3,4,5,6.0,0,0,1,1,1,1,0,0,0,0,0,0,藤　田　　浩　人,檀　　　　将　太,渡　辺　　真　至,盛　本　　真　輔,岩　川　　仁　士,伊　藤　　尚　汰,17.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,19.0,0,晴,51.6,50.0,51.5,51.0,52.8,48.0,0
38,2019-10-27,大　村,3,6.82,6.69,6.71,6.81,6.86,6.92,0.21,0.24,0.21,0.12,0.02,0.07,1,2,3,5,6,4.0,0,1,0,0,1,1,0,0,0,0,0,0,小　野　　勇　作,大　澤　　真　菜,待　鳥　　雄　紀,羽　野　　　　諒,井　川　　大　作,大　平　　誉史明,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,23.0,1,晴,50.0,45.0,55.7,52.8,58.5,51.7,1
39,2019-10-27,江戸川,4,6.75,6.61,6.65,6.77,6.79,6.82,0.08,0.01,0.05,0.04,0.01,0.04,1,2,3,4,5,6.0,0,0,0,1,1,0,0,0,0,0,0,0,長　野　　道　臣,大　場　　広　孝,萩　原　　知　哉,大　西　　　　賢,中　村　　　　格,伊　藤　　啓　三,21.0,0.0,0.5,0.0,0.5,0.0,0.0,18.0,5,曇り,52.4,56.6,52.2,51.5,57.4,51.3,2
40,2019-10-27,多摩川,4,6.86,6.85,6.93,6.89,6.91,6.89,0.23,0.1,0.04,0.17,0.08,0.16,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,岩　田　　優　一,本　部　　真　吾,河　合　　三　弘,間　嶋　　仁　志,小　川　　時　光,海老澤　　泰　行,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,20.0,2,晴,50.5,54.1,51.4,53.2,53.5,53.3,2
41,2019-10-27,常　滑,4,6.72,6.73,6.74,6.74,6.69,6.72,0.01,0.02,0.02,0.12,0.16,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,末　永　　祐　輝,小　坂　　宗　司,木　村　　亮　太,一　瀬　　　　明,松　浦　　博　人,山　本　　寛　久,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,1,曇り,51.2,51.1,51.0,51.0,53.5,51.0,2
42,2019-10-27,　津　,4,6.74,6.78,6.79,6.8,6.76,6.86,0.23,0.01,0.01,0.05,0.09,0.05,1,2,3,4,5,6.0,0,0,1,1,0,0,0,0,0,0,0,0,坂　本　　徳　克,松　井　　洪　弥,高　橋　　真　吾,津久井　　拓　也,鶴　本　　崇　文,牟　田　　奨　太,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,1,曇り,52.2,51.7,54.7,53.0,51.0,55.3,1
43,2019-10-27,三　国,4,6.7,6.69,6.75,6.75,6.8,6.78,0.03,0.02,0.01,0.1,0.13,0.05,1,2,3,4,5,6.0,1,1,0,1,1,1,0,0,0,0,0,0,土　山　　卓　也,重　木　　輝　彦,是　澤　　孝　宏,庄　司　　孝　輔,三　原　　　　司,一　色　　雅　昭,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,1,雨,54.4,49.5,50.5,54.2,51.3,54.3,2
44,2019-10-27,丸　亀,4,6.86,6.82,6.85,6.96,6.82,6.82,0.04,0.01,0.02,0.16,0.16,0.34,1,2,3,4,5,6.0,1,1,0,0,0,0,0,0,0,0,0,0,田　中　　宏　樹,松　下　　知　幸,鈴　木　　成　美,杉　田　　篤　光,西　野　　翔　太,平　高　　奈　菜,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,3,晴,51.6,50.5,45.0,51.2,51.7,46.0,3
45,2019-10-27,児　島,4,6.71,6.78,6.8,6.75,6.73,6.78,0.26,0.13,0.07,0.04,0.16,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,重　成　　一　人,平　本　　真　之,芝　田　　浩　治,松　井　　　　繁,石　渡　　鉄　兵,原　田　　幸　哉,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,1,晴,52.1,52.8,53.4,50.0,51.3,51.3,2
46,2019-10-27,下　関,4,6.69,6.78,6.69,6.68,6.67,6.69,0.04,0.05,0.01,0.14,0.07,0.21,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,前　川　　竜　次,大　神　　康　司,鈴　木　　　　博,田　中　　定　雄,向　　　　達　哉,大　場　　　　敏,19.0,0.0,-0.5,-0.5,-0.5,0.0,-0.5,20.0,3,晴,51.2,51.4,52.8,53.1,52.1,51.1,3
47,2019-10-27,若　松,4,6.79,6.78,6.83,6.77,6.8,6.81,0.04,0.04,0.01,0.09,0.1,0.1,1,2,3,4,5,6.0,1,0,1,1,1,1,0,0,0,0,0,0,内　田　　　　圭,渡　邉　　俊　介,村　上　　功　祐,向井田　　直　弥,溝　口　　海義也,丹　下　　　　将,20.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,22.0,2,晴,53.5,49.5,57.2,49.0,52.6,53.8,2
48,2019-10-27,芦　屋,4,6.76,6.85,6.81,6.84,6.82,6.8,0.05,0.18,0.14,0.02,0.05,0.33,1,2,3,4,5,6.0,0,0,0,1,1,0,0,0,0,0,0,0,野長瀬　　正　孝,真　庭　　明　志,前　田　　健太郎,長　岡　　茂　一,別　府　　正　幸,山　口　　広　樹,18.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0,20.0,1,晴,51.0,51.2,53.5,51.7,55.3,52.4,0
49,2019-10-27,福　岡,4,6.87,6.9,6.82,6.83,6.88,6.91,0.05,0.01,0.11,0.08,0.08,0.01,1,2,3,4,5,6.0,0,0,0,1,1,1,0,0,0,0,0,0,笠　　　　雅　雄,岩　津　　徹　郎,山　川　　雄　大,草　場　　康　幸,門　間　　雄　大,山　崎　　義　明,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,3,晴,60.7,54.3,51.0,51.0,52.0,50.5,2
50,2019-10-27,唐　津,4,6.7,6.77,6.73,6.83,6.68,6.78,0.06,0.03,0.01,0.03,0.01,0.05,3,1,2,4,5,6.0,0,1,0,0,0,0,0,0,0,0,0,0,木　下　　大　將,大　崎　　　　翔,石　川　　真　二,秋　田　　健太郎,山　本　　浩　輔,白　井　　友　晴,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,1,晴,52.8,55.0,52.8,60.7,51.5,51.3,1
51,2019-10-27,大　村,4,6.75,6.78,6.79,6.75,6.64,6.84,0.03,0.11,0.21,0.06,0.08,0.21,1,5,6,2,4,3.0,0,0,0,0,0,0,0,0,0,0,0,0,横　田　　　　茂,勝　浦　　真　帆,塩　田　　雄　一,中　尾　　　　誠,藤　丸　　光　一,新　田　　智　彰,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,23.0,1,晴,51.0,47.4,50.0,51.0,49.5,54.2,2
52,2019-10-27,江戸川,5,6.73,6.78,6.73,6.81,6.8,6.8,0.08,0.06,0.01,0.07,0.04,0.01,1,2,3,4,5,6.0,1,1,1,0,0,1,0,0,0,0,0,0,川　原　　正　明,西　舘　　　　健,貫地谷　　直　人,酒　井　　陽　祐,長谷川　　雅　和,久　永　　祥　平,21.0,0.0,0.0,0.0,0.0,0.5,1.0,18.0,5,曇り,50.0,55.2,55.3,51.0,51.0,51.0,2
53,2019-10-27,多摩川,5,6.87,6.85,6.72,6.75,6.84,6.87,0.14,0.1,0.11,0.1,0.0,0.01,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,武　田　　信　一,平　見　　真　彦,齊　藤　　　　仁,西　村　　秀　樹,宮　本　　夏　樹,鈴　木　　孝　明,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,2,曇り,58.6,52.6,50.5,51.0,51.5,55.4,1
54,2019-10-27,常　滑,5,6.69,6.68,6.69,6.69,6.73,6.71,0.11,0.07,0.05,0.08,0.03,0.11,1,2,3,4,5,6.0,0,1,1,0,0,0,0,0,0,0,0,0,正　木　　聖　賢,安　達　　裕　樹,長　田　　頼　宗,廣　瀬　　真　也,伴　　　　将　典,阪　本　　勇　介,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,0,曇り,52.2,51.3,51.7,49.5,55.8,54.4,1
