date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,flying_1,flying_2,flying_3,flying_4,flying_5,flying_6,late_1,late_2,late_3,late_4,late_5,late_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
2019-08-04,福　岡,4,7.12,6.98,6.98,7.14,7.06,7.15,.04,.24,.09,.29,.29,0.04,6,1,2,3,4,5.0,0,0,0,0,0,1,0,0,0,0,0,0,長　野　　道　臣,船　岡　　洋一郎,林　　　　恵　祐,森　安　　弘　雅,佐　藤　　　　翼,村　上　　　　純,30.0,-0.5,0.0,0.0,0.0,-0.5,-0.5,29.0,2,晴,52.9,51.5,57.4,51.2,51.0,52.5,2
2019-08-04,大　村,4,6.82,6.88,6.86,6.84,6.93,6.85,.05,.07,.19,.42,.10,0.13,1,6,2,5,3,4.0,0,0,0,0,0,0,0,0,0,0,0,0,太　田　　克　哉,東　　　　潤　樹,峰　重　　力　也,高　岡　　竜　也,曾　根　　孝　仁,西　山　　貴　浩,34.0,0.0,-0.5,-0.5,-0.5,-0.5,0.0,33.0,1,晴,50.0,51.0,53.2,50.5,54.3,51.0,1
2019-08-04,桐　生,5,6.70,6.78,6.81,6.75,6.86,6.8,.09,.11,.06,.03,.08,0.01,1,2,3,4,5,6.0,0,0,0,1,0,0,0,0,0,0,0,0,飯　山　　　　泰,汐　崎　　正　則,坂　口　　　　周,河　村　　　　了,夏　山　　亮　平,福　田　　　　理,33.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,31.0,1,晴,51.0,54.0,51.7,51.0,56.6,52.0,1
2019-08-04,戸　田,5,6.80,6.69,6.74,6.79,6.89,6.9,.05,.11,.13,.03,.31,0.13,1,2,3,4,5,6.0,0,1,1,0,0,0,0,0,0,0,0,0,西　村　　秀　樹,金　子　　良　昭,内　堀　　　　学,大　谷　　直　弘,加　藤　　　　綾,赤　羽　　克　也,33.0,-0.5,0.0,0.0,-0.5,0.0,-0.5,34.0,1,晴,51.0,52.2,51.0,51.0,47.9,53.3,1
2019-08-04,平和島,5,6.79,6.91,6.89,6.82,6.99,6.9,.04,.03,.01,.01,.03,0.03,1,2,3,4,5,6.0,0,1,0,1,0,1,0,0,0,0,0,0,金　児　　隆　太,古　澤　　光　紀,上　野　　秀　和,大　谷　　健　太,酒　井　　陽　祐,大　池　　佑　来,34.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,27.0,5,晴,50.0,52.5,56.5,51.0,51.0,51.0,7
2019-08-04,多摩川,5,6.83,6.86,6.84,6.78,6.79,6.79,.04,.15,.07,.02,.13,0.07,1,5,2,3,4,6.0,1,0,1,0,1,1,0,0,0,0,0,0,一　柳　　和　孝,今　井　　貴　士,山　口　　　　亮,藤　生　　雄　人,鈴　木　　幸　夫,井　手　　良　太,34.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,32.0,2,晴,52.7,55.0,50.5,52.3,50.5,50.5,3
2019-08-04,浜名湖,5,6.65,6.70,6.68,6.70,6.66,6.6,.05,.07,.03,.03,.08,0.03,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,原　　　　義　昭,後　藤　　陽　介,中　里　　英　夫,河　野　　真　也,川　合　　理　司,岡　　　　祐　臣,29.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,30.0,2,晴,54.3,54.7,51.8,51.0,59.5,54.5,4
2019-08-04,常　滑,5,6.70,6.74,6.75,6.71,6.69,6.75,.01,.10,.08,.13,.21,0.15,1,2,3,4,5,6.0,1,0,0,1,1,1,0,0,0,0,0,0,稗　田　　聖　也,藤　岡　　俊　介,一　瀬　　　　明,金　澤　　一　洋,松　尾　　宣　邦,榮　田　　将　彦,30.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,32.0,1,晴,51.0,50.5,50.5,50.5,51.0,49.5,2
2019-08-04,　津　,5,6.79,6.82,6.77,6.86,6.89,6.88,.07,.08,.12,.06,.01,0.03,1,2,3,4,5,6.0,0,1,1,1,1,0,0,0,0,0,0,0,山　田　　雄　太,小　倉　　康　典,中　北　　将　史,山　本　　良　一,山　口　　俊　英,森　作　　広　大,30.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,32.0,1,晴,54.5,52.1,51.7,51.8,51.1,54.2,2
2019-08-04,びわこ,5,6.84,6.83,6.78,6.92,6.77,6.91,.11,.02,.12,.13,.09,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,杉　山　　正　樹,河　合　　佑　樹,瓜　生　　正　義,市　川　　哲　也,長　田　　頼　宗,中　越　　博　紀,32.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,32.0,1,晴,51.5,51.0,50.5,51.0,51.2,51.0,1
2019-08-04,住之江,5,6.87,6.82,6.84,6.77,6.86,6.88,.12,.12,.10,.04,.04,0.1,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,福　来　　　　剛,金　森　　史　吉,重　富　　伸　也,大　場　　広　孝,佐　竹　　恒　彦,重　野　　哲　之,32.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,32.0,1,晴,50.0,52.4,53.4,55.6,51.0,51.0,0
2019-08-04,鳴　門,5,6.70,6.70,6.69,6.79,6.73,6.77,.14,.11,.12,.22,.11,0.18,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,森　　　　秋　光,牧　山　　敦　也,小　林　　基　樹,梶　野　　学　志,北　村　　征　嗣,楠　原　　正　剛,29.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,28.0,3,晴,55.8,51.0,52.0,51.5,51.8,51.4,3
2019-08-04,丸　亀,5,6.76,6.79,6.81,6.86,6.78,6.82,.18,.07,.05,.01,.03,0.02,1,2,3,4,5,6.0,1,1,1,0,1,1,0,0,0,0,0,0,岡　村　　慶　太,宮　嵜　　隆太郎,川　島　　圭　司,松　山　　将　吾,岩　井　　　　繁,江　本　　真　治,35.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,24.0,2,晴,53.2,60.1,51.0,51.0,59.8,53.4,2
2019-08-04,徳　山,5,7.05,7.03,7.08,7.08,7.11,7.18,.02,.04,.04,.44,.21,0.11,1,2,3,6,4,5.0,0,0,0,0,0,0,0,0,0,0,0,0,伏　島　　祐　介,椎　名　　　　豊,渡　邉　　　　翼,宮　崎　　光　基,吉　武　　真　也,竹　田　　和　哉,30.0,0.0,-0.5,0.0,0.0,0.0,0.0,29.0,2,晴,52.3,51.2,49.5,53.0,51.2,53.6,2
2019-08-04,芦　屋,5,6.84,6.83,6.83,6.89,6.80,6.85,.06,.01,.06,.09,.18,0.15,1,2,3,4,5,6.0,1,1,0,0,0,0,0,0,0,0,0,0,平　見　　真　彦,竹　田　　辰　也,原　村　　拓　也,木　田　　峰由季,立　間　　充　宏,小　川　　日紀太,33.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,30.0,4,晴,53.1,53.4,51.9,52.2,54.0,51.7,4
2019-08-04,福　岡,5,7.09,7.13,7.05,7.09,7.06,7.04,.06,.01,.05,.08,.10,0.12,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,杉　山　　勝　匡,天　野　　晶　夫,安　東　　幸　治,寺　嶋　　　　雄,平　本　　真　之,大　塚　　浩　二,31.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,29.0,3,晴,50.5,53.4,53.7,51.0,52.1,51.0,3
2019-08-04,大　村,5,6.87,6.79,6.85,6.85,6.92,6.89,.17,.20,.18,.05,.08,0.09,1,2,3,4,5,6.0,0,0,0,0,1,1,0,0,0,0,0,0,上　之　　晃　弘,川　添　　英　正,高　山　　秀　雄,吉　田　　慎二郎,奥　田　　　　誠,篠　原　　飛　翔,33.0,-0.5,-0.5,-0.5,0.0,-0.5,0.0,33.0,1,晴,54.3,51.1,51.9,57.0,54.7,51.9,1
2019-08-04,桐　生,6,6.69,6.69,6.78,6.85,6.82,6.71,.17,.05,.07,.04,.02,0.16,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,奈　須　　啓　太,木　村　　浩　士,吉　原　　聖　人,中　村　　守　成,塩　崎　　優　司,村　田　　浩　司,33.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,31.0,2,晴,50.0,53.0,51.0,52.0,51.2,53.7,3
2019-08-04,戸　田,6,6.85,6.82,6.87,6.90,6.90,6.88,.04,.26,.24,.31,.12,0.04,1,2,3,5,4,6.0,0,0,0,0,0,0,0,0,0,0,0,0,香　月　　大　介,平　岡　　重　典,山　口　　高　志,幸　田　　智　裕,幸　本　　　　誠,笠　原　　　　亮,34.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,34.0,2,晴,51.0,50.5,51.0,52.5,48.0,52.4,4
2019-08-04,平和島,6,6.81,6.94,6.83,6.90,6.99,6.93,.06,.04,.03,.11,.04,0.01,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,野　中　　義　生,若女井　　　　正,西　川　　真　人,星　　　　栄　爾,津久井　　拓　也,丹　下　　　　将,34.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,27.0,3,晴,52.3,51.0,54.7,51.0,52.5,54.9,4
2019-08-04,多摩川,6,6.91,6.76,6.86,6.87,6.89,6.87,.23,.10,.09,.04,.02,0.09,1,2,3,4,5,6.0,1,1,1,1,0,0,0,0,0,0,0,0,有　田　　　　岳,海　野　　康志郎,今　泉　　　　徹,古　田　　祐　貴,中　村　　辰　也,大　塚　　雅　治,34.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,32.5,2,晴,51.0,60.1,51.0,50.5,51.5,51.2,3
2019-08-04,浜名湖,6,6.62,6.67,6.60,6.68,6.67,6.57,.04,.02,.03,.09,.19,0.07,1,2,3,6,4,5.0,1,1,0,0,0,0,0,0,0,0,0,0,國　弘　　翔　平,上　條　　嘉　嗣,渡　邊　　雄一郎,鈴　木　　雅　希,岩　田　　優　一,出　畑　　孝　典,29.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,30.0,2,晴,49.5,53.1,50.5,54.2,49.0,51.0,4
2019-08-04,常　滑,6,6.76,6.76,6.78,6.78,6.74,6.7,.22,.12,.10,.13,.17,0.12,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,吉　田　　　　光,荒　井　　翔　伍,永　田　　秀　二,松　本　　　　峻,山　一　　鉄　也,藤　堂　　里　香,31.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,32.0,1,晴,50.0,52.2,53.3,52.0,51.1,44.0,2
2019-08-04,　津　,6,6.88,6.84,6.83,6.81,6.88,6.95,.07,.12,.05,.06,.07,0.07,1,2,3,4,5,6.0,1,1,1,0,1,1,0,0,0,0,0,0,枝　尾　　　　賢,荒　井　　輝　年,木　山　　和　幸,畑　田　　汰　一,鈴　木　　茂　高,村　上　　祐　次,30.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,32.0,1,晴,50.5,54.3,49.0,51.0,56.7,54.9,2
2019-08-04,びわこ,6,6.77,6.80,6.77,6.88,6.79,6.74,.11,.05,.01,.01,.00,0.03,1,2,3,4,5,6.0,0,0,1,1,0,1,0,0,0,0,0,0,深　井　　利　寿,平　石　　和　男,安河内　　　　将,井　口　　佳　典,大　上　　卓　人,下　出　　卓　矢,32.0,-0.5,-0.5,1.0,-0.5,0.0,0.5,32.0,2,晴,50.5,50.0,50.0,51.4,50.5,53.0,2
2019-08-04,住之江,6,6.74,6.91,6.92,6.91,6.83,6.86,.13,.16,.20,.01,.01,0.07,1,2,3,4,5,6.0,0,0,0,0,1,1,0,0,0,0,0,0,松　田　　大志郎,是　澤　　孝　宏,楠　原　　翔　太,篠　原　　俊　夫,白　神　　　　優,松　江　　秀　徳,32.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,32.0,1,晴,51.0,50.5,52.1,53.1,51.0,52.9,2
2019-08-04,鳴　門,6,6.67,6.70,6.75,6.72,6.75,6.66,.21,.17,.03,.10,.01,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,一　色　　雅　昭,新　田　　智　彰,末　永　　祐　輝,谷　　　　勝　幸,畑　　　　和　宏,眞　鳥　　章　太,29.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,28.0,4,晴,54.6,53.7,51.4,54.4,51.5,52.7,4
2019-08-04,丸　亀,6,6.82,6.91,6.77,6.89,6.80,6.69,.09,.03,.01,.01,.12,0.24,1,2,6,3,5,4.0,0,1,1,0,0,0,0,0,0,0,0,0,竹　田　　広　樹,青　木　　玄　太,長　溝　　一　生,樋　口　　範　政,香　川　　友　尚,湯　川　　浩　司,35.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,24.0,4,晴,52.5,51.4,51.9,54.9,51.0,51.0,4
2019-08-04,徳　山,6,7.11,7.02,7.04,7.03,7.07,7.08,.02,.01,.14,.05,.22,0.01,1,2,3,4,5,6.0,1,1,0,1,0,1,0,0,0,0,0,0,三　浦　　裕　貴,浜　先　　真　範,山　崎　　　　郡,新　開　　　　航,町　田　　洸　希,山　下　　昂　大,31.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,3,晴,55.2,51.4,51.0,51.0,53.2,52.8,3
2019-08-04,芦　屋,6,6.77,6.85,6.83,6.88,6.87,6.88,.22,.09,.15,.26,.11,0.01,1,2,3,6,4,5.0,0,0,0,0,0,0,0,0,0,0,0,0,山　崎　　昂　介,佐　竹　　友　樹,東　口　　　　晃,秋　山　　広　一,三　瀬　　　　譲,藤　井　　　　徹,33.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,30.0,1,晴,52.3,51.0,51.0,50.5,54.4,51.2,1
2019-08-04,福　岡,6,7.09,7.05,7.12,7.08,7.00,7.0,.17,.02,.05,.02,.14,0.06,1,2,3,4,5,6.0,0,1,0,0,0,0,0,0,0,0,0,0,小　西　　英　輝,山　本　　光　雄,永　井　　亮　次,諏　訪　　忠　宏,水　摩　　　　敦,荒　川　　健　太,31.0,-0.5,-0.5,-0.5,0.0,0.0,-0.5,29.0,3,晴,54.4,51.0,52.4,53.9,50.5,54.4,3
2019-08-04,大　村,6,6.78,6.84,6.79,6.89,6.88,6.83,.15,.05,.13,.01,.02,0.08,1,2,3,4,5,6.0,0,0,0,1,1,0,0,0,0,0,0,0,大　澤　　普　司,永　井　　彪　也,三　宅　　健　太,長谷川　　親　王,泥　谷　　一　毅,上　原　　健次郎,33.0,-0.5,-0.5,-0.5,0.0,-0.5,0.0,33.0,2,晴,53.6,51.0,51.1,57.6,54.3,51.0,3
2019-08-04,桐　生,7,6.79,6.88,6.80,6.82,6.77,6.87,.07,.12,.09,.05,.03,0.07,1,2,3,5,4,6.0,1,1,1,0,1,0,0,0,0,0,0,0,幸　野　　史　明,浜　野　　孝　志,山　口　　　　剛,向　　　　達　哉,野長瀬　　正　孝,谷　本　　幸　司,33.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,31.0,0,晴,50.5,56.4,51.7,51.2,51.0,51.5,0
2019-08-04,戸　田,7,6.84,6.81,6.82,6.85,6.78,6.82,.08,.09,.21,.11,.05,0.27,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,前　沢　　丈　史,染　川　　直　哉,薮　内　　瑞　希,岡　　　　悠　平,高　憧　　四　季,新　出　　浩　司,34.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,34.0,1,晴,53.0,51.0,44.5,55.7,46.0,52.0,2
2019-08-04,平和島,7,6.89,6.82,6.91,6.86,6.88,6.83,.16,.11,.17,.03,.03,0.02,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,若　林　　　　将,中　島　　真　二,中　村　　聡　志,別　府　　正　幸,長谷川　　　　充,沓　名　　貴　輝,34.0,0.0,-0.5,-0.5,-0.5,-0.5,0.0,27.0,3,晴,51.4,51.0,52.7,55.0,51.0,50.5,3
2019-08-04,多摩川,7,6.81,6.77,6.83,6.82,6.91,6.82,.09,.04,.03,.17,.04,0.22,1,2,3,4,5,6.0,1,1,0,0,0,0,0,0,0,0,0,0,中　島　　浩　哉,山　地　　正　樹,寺　本　　重　宣,森　高　　一　真,田　嶋　　　　茂,平　瀬　　城　啓,34.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,32.5,2,晴,55.6,52.6,50.0,49.0,51.5,52.0,2
2019-08-04,浜名湖,7,6.68,6.68,6.68,6.68,6.75,6.66,.23,.29,.35,.32,.25,0.15,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,芦　澤　　　　望,藤　井　　　　理,関　　　　裕　也,板　橋　　侑　我,伊　藤　　雄　二,前　田　　義　哲,29.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,30.0,2,晴,55.7,58.2,51.0,51.2,51.0,53.6,4
2019-08-04,常　滑,7,6.75,6.75,6.74,6.81,6.82,6.83,.08,.18,.17,.08,.07,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,藤　井　　定　美,折　下　　寛　法,深　川　　真　二,山　本　　隆　幸,久　富　　政　弘,岩　橋　　裕　馬,31.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,32.0,1,晴,51.7,52.2,50.0,51.0,53.5,51.0,2
2019-08-04,　津　,7,6.76,6.88,6.78,6.81,6.78,6.78,.07,.14,.23,.05,.04,0.02,1,2,3,4,5,6.0,0,0,0,0,1,0,0,0,0,0,0,0,高　野　　哲　史,金　子　　猛　志,二　橋　　　　学,安　部　　慎　一,抹　香　　雄　三,中　渡　　修　作,31.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,33.0,1,晴,51.0,57.8,49.5,51.5,54.8,53.0,2
2019-08-04,びわこ,7,6.77,6.93,6.87,6.85,6.77,6.96,.01,.03,.00,.05,.12,0.22,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,小　坂　　尚　哉,守　田　　俊　介,羽　野　　直　也,古　賀　　繁　輝,今　垣　　光太郎,三　角　　哲　男,33.0,-0.5,-0.5,-0.5,0.0,0.5,-0.5,32.0,3,晴,51.2,51.0,51.4,51.5,51.0,50.5,3
2019-08-04,住之江,7,6.86,6.86,6.91,6.83,6.87,6.89,.17,.03,.07,.06,.09,0.1,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,川　上　　聡　介,鳥居塚　　孝　博,吉　永　　浩　則,浦　上　　拓　也,坪　口　　竜　也,今　出　　晋　二,32.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,32.0,1,晴,55.7,51.0,54.3,51.5,51.1,56.2,1
2019-08-04,鳴　門,7,6.74,6.79,6.73,6.72,6.80,6.79,.20,.08,.18,.09,.17,0.08,1,2,3,4,6,5.0,1,1,1,1,1,0,0,0,0,0,0,0,笠　井　　広　幸,三　品　　隆　浩,松　崎　　祐太郎,谷　口　　　　勝,山　田　　真　聖,蒲　原　　健　太,29.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,28.0,3,晴,58.4,54.6,51.0,51.9,54.2,51.2,3
2019-08-04,丸　亀,7,6.80,6.80,6.86,6.89,6.77,6.79,.05,.03,.13,.24,.03,0.02,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,田　山　　和　広,木　谷　　賢　太,中　西　　宏　文,新　井　　英　孝,谷　川　　祐　一,宮　地　　元　輝,34.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,3,晴,54.2,53.9,51.0,53.0,51.6,53.8,3
2019-08-04,徳　山,7,7.06,7.06,7.05,6.97,7.02,7.07,.07,.18,.06,.01,.05,0.05,1,2,3,4,5,6.0,1,0,0,1,1,0,0,0,0,0,0,0,澤　崎　　雄　哉,石　丸　　海　渡,上　田　　龍　星,黒　野　　元　基,山　下　　流　心,岡　本　　翔太郎,31.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,3,晴,51.1,55.7,51.0,50.0,51.9,51.0,3
2019-08-04,芦　屋,7,6.70,6.84,6.80,6.83,6.83,6.76,.07,.17,.18,.18,.34,0.27,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,角　浜　　　　修,秋　田　　健太郎,田野邊　　秀　樹,玄　馬　　　　徹,相　原　　利　章,大　賀　　龍之介,33.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,30.0,5,晴,52.2,61.4,52.4,50.5,52.0,55.3,5
2019-08-04,福　岡,7,7.04,7.00,7.03,7.07,7.01,7.01,.11,.27,.13,.08,.04,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,上　野　　　　励,山　本　　兼　士,柘　植　　政　浩,松　下　　知　幸,赤　坂　　俊　輔,荒　牧　　凪　沙,31.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,29.0,3,晴,54.5,51.0,51.0,50.0,51.0,51.0,3
2019-08-04,大　村,7,6.91,6.89,6.91,6.84,6.79,6.91,.22,.41,.22,.05,.04,0.08,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,佐々木　　英　樹,高　岡　　竜　也,三　原　　　　司,川　上　　　　剛,小　川　　知　行,大　田　　　　誠,33.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,33.0,1,晴,52.3,50.5,50.5,52.7,51.9,51.1,2
2019-08-04,桐　生,8,6.87,6.86,6.70,6.81,6.77,6.78,.17,.01,.05,.24,.21,0.13,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,金　子　　拓　矢,植　田　　太　一,小　池　　修　平,石　岡　　将　太,藤　田　　靖　弘,小　川　　晃　司,33.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,31.0,1,晴,51.0,58.9,53.3,51.4,51.0,50.5,1
2019-08-04,戸　田,8,6.83,6.80,6.81,6.84,6.82,6.74,.15,.06,.01,.05,.05,0.09,1,2,3,4,5,6.0,1,1,0,1,1,1,0,0,0,0,0,0,大久保　　信一郎,南　　　　佑　典,篠　木　　亜衣花,横　澤　　剛　治,山　下　　和　彦,今　坂　　晃　広,34.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,35.0,1,晴,51.0,51.0,47.0,54.6,50.5,51.0,3
2019-08-04,平和島,8,6.86,6.83,6.87,6.91,6.86,6.79,.02,.13,.28,.11,.17,0.08,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,柳　橋　　宏　紀,吉　田　　健太郎,行　谷　　吉　範,松　本　　庸　平,岡　村　　将　也,古　川　　誠　之,34.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,3,晴,51.3,52.0,51.0,51.0,52.7,53.4,4
2019-08-04,多摩川,8,6.76,6.77,6.81,6.80,6.84,6.78,.26,.16,.14,.31,.25,0.22,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,藤　山　　雅　弘,菊　池　　峰　晴,杢　野　　誓　良,入　澤　　友　治,宮　武　　英　司,尾　崎　　鉄　也,34.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,32.5,2,晴,52.1,50.0,50.5,51.3,53.8,55.2,3
2019-08-04,浜名湖,8,6.61,6.68,6.69,6.70,6.57,6.69,.01,.02,.10,.21,.08,0.32,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,前　出　　達　吉,金　子　　建　二,岡　瀬　　正　人,石　川　　哲　秀,杉　山　　裕　也,笠　　　　雅　雄,29.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,30.0,2,晴,50.0,56.0,51.5,54.9,51.0,59.4,4
2019-08-04,常　滑,8,6.75,6.81,6.75,6.76,6.74,6.8,.02,.05,.00,.14,.14,0.2,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,渡　邊　　裕　貴,永　田　　郁　弥,服　部　　幸　男,中　野　　夢　斗,乃　村　　康　友,小　林　　　　晋,31.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,32.0,1,晴,51.0,52.0,53.7,50.0,51.9,54.0,3
2019-08-04,　津　,8,6.86,6.77,6.79,6.84,6.88,6.87,.07,.08,.02,.03,.11,0.33,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,喜　井　　つかさ,米　井　　里　実,倉　持　　莉　々,森　岡　　真　希,道　上　　千　夏,入　船　　幸　子,31.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,33.0,1,晴,47.4,45.5,50.2,47.1,49.1,43.5,2
2019-08-04,びわこ,8,6.79,6.78,6.80,6.85,6.86,6.92,.08,.02,.10,.21,.01,0.17,1,2,3,4,5,6.0,1,1,1,1,1,0,0,0,0,0,0,0,太　田　　和　美,豊　田　　健士郎,藤　原　　啓史朗,川　北　　浩　貴,菊　地　　孝　平,白　井　　英　治,33.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,32.0,3,晴,53.1,51.8,51.0,51.0,53.1,52.0,3
2019-08-04,住之江,8,6.77,6.87,6.89,6.89,6.89,6.86,.04,.09,.05,.03,.09,0.17,1,2,3,4,5,6.0,0,0,0,0,1,1,0,0,0,0,0,0,廣　瀬　　将　亨,福　来　　　　剛,岩　永　　雅　人,松　下　　哲　也,柳　田　　英　明,桑　原　　　　啓,31.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,32.0,1,晴,54.7,50.0,51.1,51.0,51.2,51.4,0
2019-08-04,鳴　門,8,6.73,6.85,6.71,6.82,6.78,6.79,.08,.13,.07,.06,.14,0.21,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,松　下　　　　潤,中　野　　和　裕,花　本　　　　剛,岡　本　　　　大,馬　野　　　　耀,山　崎　　鉄　平,28.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,28.0,3,晴,53.1,51.3,55.9,54.1,54.4,51.3,3
2019-08-04,丸　亀,8,6.79,6.84,6.79,6.86,6.85,6.77,.03,.14,.05,.07,.19,0.16,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,倉　谷　　和　信,田　中　　孝　明,山　本　　浩　輔,西　川　　新太郎,荒　田　　泰　明,宮　地　　秀　祈,34.0,0.0,-0.5,-0.5,-0.5,0.0,-0.5,24.0,3,晴,52.3,54.7,51.3,51.4,53.3,51.0,3
2019-08-04,徳　山,8,7.06,7.04,7.07,7.00,7.06,7.05,.14,.22,.20,.04,.21,0.05,1,2,6,4,3,5.0,1,1,1,0,0,0,0,0,0,0,0,0,武　藤　　直　志,江　頭　　賢　太,久保原　　秀　人,佐　藤　　隆太郎,石　川　　　　諒,上　條　　暢　嵩,31.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,3,晴,55.5,52.6,55.3,51.3,50.5,51.0,3
2019-08-04,芦　屋,8,6.81,6.75,6.83,6.81,6.80,6.77,.01,.11,.08,.31,.34,0.15,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,原　田　　富士男,長　尾　　章　平,後　藤　　隼　之,山　崎　　昭　生,野見山　　拓　己,八　木　　治　樹,33.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,30.0,6,晴,51.5,52.1,52.5,50.5,52.5,52.9,6
