,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
39,2019-10-21,尼　崎,4,6.73,6.8,6.86,6.7,6.77,6.73,0.07,0.02,0.11,0.11,0.01,0.12,1,2,3,5,6,4.0,0,0,0,0,1,0,0,0,0,0,0,0,平　池　　仁　志,大　澤　　大　夢,横　川　　聖　志,中　島　　昂　章,渡　邉　　英　児,亀　山　　雅　幸,22.1,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.9,4,曇り,52.6,52.5,54.1,51.0,51.1,51.0,6
40,2019-10-21,鳴　門,4,6.74,6.81,6.8,6.75,6.77,6.81,0.03,0.09,0.14,0.14,0.35,0.25,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,小　宮　　淳　史,三　好　　　　一,片　岡　　雅　裕,吉　永　　浩　則,松　山　　　　靖,小　林　　　　晋,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,2,曇り,56.7,54.5,51.3,55.1,56.2,53.6,2
41,2019-10-21,丸　亀,4,6.74,6.92,6.91,6.85,6.85,6.88,0.02,0.03,0.04,0.09,0.09,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,原　田　　智　和,坂　口　　貴　彦,三　瀬　　　　譲,佐　藤　　　　旭,大　庭　　元　明,山　本　　英　志,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,1,曇り,50.5,54.2,53.7,52.0,53.7,49.5,1
42,2019-10-21,宮　島,4,6.83,6.91,6.85,6.85,6.86,6.79,0.25,0.22,0.13,0.14,0.1,0.1,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,岡　部　　大　輔,濱　本　　優　一,松　村　　　　敏,木　村　　仁　紀,金　子　　和　之,小　林　　基　樹,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,4,曇り,51.1,49.5,51.7,51.6,51.7,51.5,2
43,2019-10-21,徳　山,4,7.02,7.04,7.07,6.99,7.04,7.14,0.06,0.08,0.0,0.17,0.03,0.0,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,野　澤　　大　二,川　田　　正　人,木　村　　恒　一,川　崎　　誠　志,鈴　木　　賢　一,小　川　　晃　司,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,22.0,1,曇り,53.4,50.5,56.3,51.0,54.6,50.0,1
44,2019-10-21,桐　生,5,6.75,6.71,6.74,6.78,6.80,6.77,0.07,0.06,0.16,0.21,0.16,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,豊　田　　　　結,間　庭　　菜　摘,松　本　　晶　恵,喜多須　　杏　奈,稲　生　　夏　季,山　下　　夏　鈴,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,1,曇り,54.5,50.0,47.0,46.5,50.9,43.5,2
45,2019-10-21,平和島,5,6.73,6.74,6.74,6.74,6.69,6.72,0.06,0.11,0.14,0.17,0.01,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,竹　村　　祥　司,森　　　　晋太郎,塚　田　　修　二,山　崎　　善　庸,山　本　　寛　久,石　岡　　将　太,21.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,23.0,3,曇り,51.8,53.1,55.8,51.1,51.0,56.4,3
46,2019-10-21,蒲　郡,5,6.82,6.79,6.81,6.81,6.81,6.83,0.08,0.06,0.03,0.12,0.05,0.08,1,2,3,4,5,6.0,0,0,0,0,1,1,0,0,0,0,0,0,川　崎　　公　靖,阪　本　　聖　秀,長谷川　　　　充,竹　田　　吉　行,鈴　木　　勝　博,古　賀　　繁　輝,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,0,雨,51.7,51.0,51.1,51.0,51.4,52.8,1
47,2019-10-21,常　滑,5,6.69,6.76,6.72,6.77,6.73,6.69,0.02,0.12,0.07,0.01,0.04,0.01,1,2,3,4,5,6.0,0,0,1,0,1,0,0,0,0,0,0,0,飯　山　　晃　三,三　浦　　洋次朗,小　川　　時　光,太　田　　克　哉,一　宮　　稔　弘,茶　谷　　信　次,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,0,曇り,56.9,51.0,53.0,50.5,51.7,51.1,1
48,2019-10-21,びわこ,5,6.79,6.78,6.77,6.82,6.91,6.86,0.04,0.01,0.31,0.01,0.02,0.0,1,2,3,4,5,6.0,0,0,0,1,1,0,0,0,0,0,0,0,青　木　　玄　太,土　屋　　千　明,菅　沼　　佳　昭,岩　永　　節　也,梶　原　　　　正,高　憧　　四　季,20.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,19.0,4,曇り,51.6,45.5,50.0,51.2,54.8,46.0,5
49,2019-10-21,住之江,5,6.89,6.96,7.05,6.99,6.97,7.0,0.04,0.14,0.05,0.02,0.08,0.03,1,2,3,4,5,6.0,1,0,0,0,1,1,0,0,0,0,0,0,藤　原　　啓史朗,堤　　　　啓　輔,鈴　木　　雅　希,松　本　　一　毅,佐々木　　完　太,関　　　　浩　哉,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,2,雨,51.0,51.0,53.8,51.0,51.0,51.3,4
50,2019-10-21,尼　崎,5,6.86,6.62,6.85,6.82,6.64,6.75,0.07,0.03,0.05,0.13,0.13,0.24,1,2,3,5,6,4.0,0,1,1,0,0,0,0,0,0,0,0,0,近　藤　　稔　也,有　賀　　達　也,安　田　　政　彦,大　澤　　誠　也,渡　邉　　和　将,石　塚　　裕　介,22.2,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,19.9,4,曇り,53.7,51.0,51.8,53.2,51.0,51.6,6
51,2019-10-21,鳴　門,5,6.66,6.77,6.73,6.79,6.74,6.75,0.01,0.16,0.09,0.07,0.05,0.12,1,2,3,4,5,6.0,1,0,1,0,1,1,0,0,0,0,0,0,金　子　　　　萌,田　中　　辰　彦,泉　　　　具　巳,前　沢　　丈　史,和　田　　敏　彦,松　井　　友　汰,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,2,曇り,51.0,54.4,54.3,53.2,50.0,53.6,2
52,2019-10-21,丸　亀,5,6.87,6.82,7.01,6.92,6.84,6.86,0.04,0.03,0.04,0.01,0.12,0.11,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,烏　野　　賢　太,今　坂　　晃　広,秋　田　　健太郎,竹　上　　真　司,岡　本　　慎　治,金　森　　史　吉,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,2,雨,51.0,52.9,60.4,50.5,51.0,52.4,2
53,2019-10-21,宮　島,5,6.84,6.75,6.86,6.87,6.84,6.83,0.15,0.09,0.07,0.13,0.08,0.01,1,2,3,4,5,6.0,1,1,0,0,0,1,0,0,0,0,0,0,宮　本　　裕　之,高　田　　　　明,出　本　　正　博,森　永　　　　淳,谷　川　　祐　一,森　作　　雄　大,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,3,曇り,51.3,50.0,51.1,51.3,51.5,51.5,3
54,2019-10-21,徳　山,5,6.98,7.02,7.02,7.06,7.05,7.0,0.07,0.09,0.16,0.47,0.28,0.17,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,大　谷　　健　太,作　間　　　　章,今　出　　晋　二,山　口　　裕　太,飯　島　　昌　弘,向　　　　達　哉,20.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,3,曇り,51.4,51.8,56.3,52.7,52.2,52.7,3
