,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
26,2019-10-30,常　滑,3,6.68,6.66,6.65,6.72,6.68,6.65,0.07,0.02,0.06,0.07,0.01,0.19,1,2,3,6,4,5.0,0,1,0,0,0,0,0,0,0,0,0,0,佐　藤　　大　騎,小　坂　　宗　司,平　野　　和　明,深　澤　　達　徳,上　田　　健　太,正　木　　聖　賢,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,1,晴,51.0,51.5,52.7,52.4,51.1,51.3,2
27,2019-10-30,　津　,3,6.7,6.65,6.65,6.68,6.7,6.65,0.01,0.03,0.01,0.04,0.05,0.01,1,2,3,4,5,6.0,1,1,0,1,1,1,0,0,0,0,0,0,中　村　　将　隆,津久井　　拓　也,山　崎　　裕　司,下　田　　哲　也,内　堀　　　　学,小　山　　　　勉,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,1,晴,54.8,52.3,51.7,53.5,51.6,50.0,2
28,2019-10-30,びわこ,3,6.7,6.69,6.69,6.69,6.73,6.68,0.1,0.02,0.01,0.23,0.12,0.09,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,鈴　木　　賢　一,新　田　　泰　章,山　来　　和　人,鈴　木　　唯　由,中　島　　真　二,古　結　　　　宏,19.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,19.0,3,晴,55.2,51.9,52.5,49.5,51.7,52.8,4
29,2019-10-30,住之江,3,6.8,6.81,6.78,6.82,6.83,6.74,0.05,0.02,0.03,0.01,0.04,0.01,1,2,3,4,5,6.0,0,1,0,1,0,0,0,0,0,0,0,0,吉　田　　和　仁,浦　上　　拓　也,小　黒　　竜　吾,秦　　　　直　也,福　田　　雅　一,出　畑　　孝　典,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,1,晴,54.1,51.3,54.0,51.9,54.1,51.0,1
30,2019-10-30,尼　崎,3,6.56,6.69,6.64,6.67,6.66,6.6,0.05,0.06,0.03,0.13,0.12,0.02,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,鈴　谷　　一　平,加　藤　　翔　馬,松　尾　　　　拓,澤　田　　尚　也,古　賀　　智　之,高　岡　　竜　也,21.4,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,0,晴,54.0,54.0,49.0,51.4,51.4,51.0,1
31,2019-10-30,鳴　門,3,6.71,6.78,6.81,6.76,6.8,6.78,0.03,0.09,0.01,0.07,0.08,0.2,1,2,3,4,5,6.0,1,1,0,0,0,0,0,0,0,0,0,0,柴　田　　　　光,雑　賀　　勇　貴,桑　原　　将　光,曾　根　　孝　仁,鈴　木　　峻　佑,金　子　　拓　矢,19.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,21.0,3,晴,52.4,52.8,51.8,53.0,51.9,51.7,3
32,2019-10-30,宮　島,3,6.74,6.71,6.72,6.71,6.77,6.76,0.06,0.02,0.3,0.13,0.05,0.05,1,6,2,3,4,5.0,0,0,0,0,0,0,0,0,0,0,0,0,武　藤　　綾　子,水　野　　望　美,出　口　　舞有子,新　田　　有　理,富　樫　　麗　加,日　高　　逸　子,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,21.0,3,晴,48.3,45.5,47.0,46.5,51.3,47.0,2
33,2019-10-30,下　関,3,6.68,6.73,6.73,6.69,6.69,6.72,0.03,0.09,0.07,0.03,0.03,0.04,1,2,3,4,5,6.0,1,1,1,1,0,0,0,0,0,0,0,0,塩　崎　　優　司,大　神　　康　司,井　川　　正　人,堤　　　　健　一,前　川　　竜　次,山　下　　和　彦,20.0,-0.5,-0.5,-0.5,-0.5,0.0,0.0,20.0,3,晴,51.1,50.5,51.1,51.0,51.2,49.5,3
34,2019-10-30,唐　津,3,6.64,6.71,6.66,6.72,6.74,6.71,0.12,0.06,0.03,0.04,0.09,0.12,1,2,3,4,5,6.0,1,1,1,0,1,1,0,0,0,0,0,0,木　下　　大　將,山　本　　浩　輔,高　山　　智　至,岩　川　　仁　士,熊　本　　英　一,大　賀　　龍之介,16.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,3,晴,52.3,51.5,53.6,53.4,57.1,56.5,3
35,2019-10-30,大　村,3,6.72,6.8,6.75,6.6,6.72,6.7,0.03,0.01,0.04,0.11,0.09,0.14,1,2,3,6,4,5.0,0,0,0,0,0,0,0,0,0,0,0,0,垣　内　　清　美,中　村　　有　裕,表　　　　憲　一,金　山　　立　樹,宗　行　　治　哉,後　藤　　孝　義,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,23.0,1,晴,50.2,57.6,51.2,52.1,51.0,51.9,2
36,2019-10-30,多摩川,4,6.69,6.8,6.77,6.85,6.85,6.73,0.02,0.06,0.01,0.1,0.08,0.05,1,6,2,3,4,5.0,1,1,1,1,0,1,0,0,0,0,0,0,天　野　　友　和,山ノ内　　雅　人,武　田　　信　一,神　田　　達　也,深　井　　利　寿,新　美　　恵　一,20.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,2,晴,53.4,53.4,58.7,52.5,51.0,51.3,2
37,2019-10-30,蒲　郡,4,6.7,6.67,6.66,6.71,6.67,6.77,0.09,0.31,0.11,0.04,0.03,0.06,1,2,3,4,5,6.0,0,0,0,0,1,0,0,0,0,0,0,0,岡　部　　　　哲,村　上　　　　純,花　田　　和　明,松　尾　　　　充,金　子　　龍　介,永　田　　啓　二,22.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,20.0,1,晴,51.0,52.7,51.8,50.0,51.2,52.8,2
38,2019-10-30,常　滑,4,6.73,6.73,6.7,6.72,6.71,6.74,0.07,0.01,0.17,0.08,0.1,0.1,1,3,2,4,5,6.0,1,1,0,0,0,0,0,0,0,0,0,0,新　井　　英　孝,相　原　　利　章,仲　口　　博　崇,池　田　　雄　一,木　村　　亮　太,齋　藤　　達　希,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,1,晴,51.0,51.8,51.9,53.1,51.0,51.7,2
39,2019-10-30,　津　,4,6.64,6.66,6.67,6.67,6.61,6.67,0.05,0.05,0.03,0.39,0.21,0.08,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,松　本　　弓　雄,田　中　　孝　明,藤　田　　竜　弘,吉　田　　凌太朗,小　松　　卓　司,谷　野　　錬　志,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,1,晴,51.2,55.9,55.8,50.0,49.0,52.8,2
40,2019-10-30,びわこ,4,6.66,6.68,6.68,6.65,6.63,6.68,0.33,0.23,0.19,0.16,0.09,0.15,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,室　田　　泰　史,上　村　　慎太郎,岡　　　　祐　臣,山　本　　英　志,横　家　　翔　一,浜　先　　真　範,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,2,晴,54.6,51.0,55.0,49.5,54.0,51.3,1
41,2019-10-30,住之江,4,6.77,6.86,6.84,6.82,6.76,6.84,0.19,0.01,0.13,0.01,0.04,0.03,1,2,3,4,6,5.0,0,1,0,1,0,1,0,0,0,0,0,0,鈴　木　　　　猛,中　里　　昌　志,和　田　　兼　輔,古　澤　　光　紀,中　村　　駿　平,坪　内　　　　実,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,1,晴,53.5,50.0,51.4,52.3,51.4,54.3,1
42,2019-10-30,尼　崎,4,6.56,6.67,6.64,6.62,6.73,6.64,0.13,0.18,0.12,0.17,0.15,0.28,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,中　山　　　　将,川　原　　祐　明,椎　名　　　　豊,松　井　　友　汰,井　町　　　　泰,櫻　井　　　　優,21.7,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,19.0,0,晴,52.0,50.5,51.5,52.8,49.0,51.4,2
43,2019-10-30,鳴　門,4,6.8,6.84,6.85,6.72,6.76,6.84,0.06,0.0,0.04,0.17,0.07,0.09,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,横　川　　聖　志,村　上　　祐　次,奥　平　　拓　也,山　本　　兼　士,藤　原　　真　也,松　下　　哲　也,20.0,-0.5,-0.5,0.0,0.0,-0.5,0.0,21.0,3,晴,54.5,56.4,51.5,51.4,51.2,50.5,3
44,2019-10-30,宮　島,4,6.73,6.78,6.76,6.77,6.77,6.79,0.15,0.11,0.14,0.13,0.17,0.15,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,薮　内　　瑞　希,海　野　　ゆかり,勝　又　　　　桜,岩　崎　　芳　美,米　井　　里　実,菅　野　　はやか,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,3,晴,44.0,45.5,45.5,48.1,46.0,49.6,2
45,2019-10-30,下　関,4,6.73,6.67,6.76,6.72,6.67,6.64,0.18,0.17,0.05,0.04,0.05,0.14,3,1,2,4,5,6.0,1,0,0,0,0,1,0,0,0,0,0,0,浅　見　　宗　孝,森　林　　　　太,渡　邊　　伸太郎,白　井　　弘　文,山　一　　鉄　也,桑　原　　　　啓,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,2,晴,57.5,52.8,51.0,51.5,51.0,52.3,2
46,2019-10-30,唐　津,4,6.69,6.69,6.69,6.68,6.74,6.74,0.11,0.22,0.11,0.1,0.03,0.03,1,2,3,5,6,4.0,0,0,0,0,0,0,0,0,0,0,0,0,尾　嶋　　一　広,香　川　　友　尚,白　井　　友　晴,大　崎　　　　翔,渡　辺　　真　至,久保原　　秀　人,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,1,晴,54.5,51.0,51.1,54.4,51.7,56.6,1
47,2019-10-30,大　村,4,6.66,6.62,6.74,6.57,6.73,6.77,0.07,0.11,0.12,0.02,0.04,0.01,1,2,3,4,5,6.0,0,0,0,0,1,0,0,0,0,0,0,0,藤　丸　　光　一,待　鳥　　雄　紀,井　川　　大　作,飯　田　　庄　吾,大　澤　　真　菜,横　田　　　　茂,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,23.0,1,晴,49.5,54.8,58.3,54.2,44.5,51.0,2
48,2019-10-30,多摩川,5,6.73,6.84,6.83,6.79,6.8,6.79,0.07,0.33,0.12,0.05,0.07,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,西　村　　秀　樹,平　見　　真　彦,吉　川　　昭　男,高　野　　心　吾,本　部　　真　吾,吉　村　　和　也,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,2,晴,51.0,52.7,51.0,50.5,53.9,51.1,2
49,2019-10-30,蒲　郡,5,6.73,6.73,6.74,6.8,6.72,6.76,0.11,0.19,0.12,0.11,0.06,0.04,5,1,2,3,4,6.0,0,0,0,0,0,0,0,0,0,0,0,0,片　岡　　大　地,鋤　柄　　貴　俊,野　口　　勝　弘,若　林　　　　将,堤　　　　　　昇,松　田　　隆　司,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,20.0,1,晴,51.1,51.6,52.7,51.9,51.1,51.7,2
50,2019-10-30,常　滑,5,6.68,6.69,6.65,6.67,6.67,6.7,0.05,0.03,0.02,0.03,0.03,0.07,1,2,3,4,5,6.0,0,1,1,1,0,1,0,0,0,0,0,0,松　本　　勝　也,志　道　　吉　和,長　田　　頼　宗,三　宅　　健　太,川　合　　理　司,大　庭　　元　明,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,0,晴,50.0,51.0,51.7,51.2,60.6,54.2,0
51,2019-10-30,　津　,5,6.67,6.65,6.71,6.68,6.67,6.69,0.1,0.01,0.05,0.07,0.06,0.07,1,2,3,4,5,6.0,0,1,0,0,0,0,0,0,0,0,0,0,鶴　本　　崇　文,松　本　　庸　平,大　池　　佑　来,坂　本　　徳　克,一　柳　　和　孝,越　智　　照　浩,21.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,18.0,2,晴,51.0,51.0,51.0,52.3,51.0,54.2,3
52,2019-10-30,びわこ,5,6.69,6.71,6.65,6.77,6.74,6.7,0.18,0.32,0.26,0.19,0.03,0.04,1,2,3,4,5,6.0,0,0,0,0,1,0,0,0,0,0,0,0,谷　川　　祐　一,石　塚　　裕　介,金　田　　大　輔,高　山　　哲　也,庄　司　　樹良々,加　藤　　　　翔,20.0,0.0,0.0,0.0,-0.5,0.0,-0.5,19.0,3,晴,51.3,52.1,50.5,53.2,51.0,51.0,4
53,2019-10-30,住之江,5,6.73,6.74,6.78,6.82,6.83,6.81,0.04,0.1,0.07,0.11,0.12,0.01,1,2,3,4,5,6.0,1,0,1,1,1,0,0,0,0,0,0,0,山　崎　　義　明,胡　本　　悟　志,浜　本　　裕　己,木　下　　陽　介,和　合　　俊　介,磯　部　　　　誠,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,1,晴,51.0,51.8,50.5,54.6,57.8,54.3,0
54,2019-10-30,尼　崎,5,6.7,6.6,6.66,6.71,6.66,6.7,0.13,0.16,0.12,0.11,0.01,0.31,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,佐　藤　　駿　介,高　野　　哲　史,下　寺　　秀　和,前　原　　大　道,堤　　　　啓　輔,木　谷　　賢　太,21.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.9,0,晴,51.5,51.1,51.5,51.4,50.5,51.6,2
