,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
10,2019-10-26,芦　屋,1,6.87,6.83,6.81,6.83,6.92,6.85,0.15,0.16,0.12,0.17,0.24,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,枝　尾　　　　賢,前　田　　健太郎,寺　島　　吉　彦,谷　村　　啓　司,木　村　　　　颯,橋　口　　真　樹,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,6,晴,51.2,52.8,49.5,51.4,52.8,50.5,6
11,2019-10-26,福　岡,1,6.93,6.94,6.92,6.93,6.98,6.93,0.08,0.05,0.12,0.05,0.01,0.01,1,2,3,4,5,6.0,0,0,0,1,1,1,0,0,0,0,0,0,金　子　　貴　志,津　田　　裕　絵,高　倉　　和　士,笠　　　　雅　雄,小　坂　　尚　哉,井　上　　　　茂,20.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,3,晴,50.0,49.5,51.9,60.5,51.5,51.3,3
12,2019-10-26,唐　津,1,6.7,6.71,6.68,6.74,6.71,6.68,0.19,0.19,0.25,0.27,0.17,0.27,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,白　井　　友　晴,栗　山　　繁　洋,松　浦　　　　勝,大　賀　　龍之介,二　宮　　博　貴,土　井　　祥　伍,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,4,晴,51.2,52.3,54.3,56.5,52.1,53.4,4
13,2019-10-26,桐　生,2,6.84,6.8,6.87,6.82,6.83,6.87,0.15,0.04,0.11,0.06,0.09,0.06,1,2,3,6,4,5.0,1,1,0,0,0,0,0,0,0,0,0,0,蜂　須　　瑞　生,野　田　　祥　子,中　川　　り　な,加　藤　　　　綾,西　岡　　成　美,原　　　　加央理,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,1,曇り,46.5,46.5,49.2,48.9,46.0,46.5,1
14,2019-10-26,江戸川,2,6.84,6.79,6.83,6.78,6.71,6.77,0.09,0.01,0.06,0.07,0.09,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,西　舘　　　　健,貫地谷　　直　人,中　村　　　　格,羽　野　　直　也,西　山　　貴　浩,樋　口　　喜　彦,22.0,0.0,0.5,0.0,0.5,0.5,0.0,17.0,10,晴,54.4,54.9,56.9,51.2,51.0,53.6,3
15,2019-10-26,多摩川,2,6.74,6.76,6.82,6.8,6.77,6.78,0.01,0.11,0.18,0.2,0.14,0.12,1,2,3,4,5,6.0,1,1,1,0,1,1,0,0,0,0,0,0,小　川　　時　光,山ノ内　　雅　人,大　塚　　康　雅,神　田　　達　也,角　谷　　健　吾,本　部　　真　吾,21.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,2,晴,53.9,53.7,50.0,51.3,50.0,54.0,3
16,2019-10-26,常　滑,2,6.72,6.73,6.66,6.69,6.76,6.68,0.05,0.03,0.16,0.22,0.11,0.02,1,2,6,3,4,5.0,0,1,1,0,0,0,0,0,0,0,0,0,木　村　　亮　太,平　野　　和　明,大　田　　　　誠,川　合　　理　司,齋　藤　　和　政,正　木　　聖　賢,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,2,曇り,51.0,52.6,51.0,60.8,51.8,51.7,3
17,2019-10-26,三　国,2,6.59,6.7,6.71,6.68,6.65,6.67,0.04,0.02,0.09,0.09,0.09,0.08,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,岡　本　　　　猛,谷　村　　一　哉,横　井　　健　太,天　野　　　　誠,金　田　　智　博,三　原　　　　司,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,1,曇り,50.5,54.6,52.9,53.3,52.4,51.3,1
18,2019-10-26,びわこ,2,6.72,6.74,6.69,6.67,6.79,6.72,0.21,0.26,0.04,0.14,0.12,0.19,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,広　瀬　　聖　仁,関　根　　彰　人,梶　原　　　　正,菅　沼　　佳　昭,葛　原　　大　陽,高　憧　　四　季,18.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0,18.0,2,曇り,51.7,51.3,54.4,50.0,49.5,46.0,3
19,2019-10-26,丸　亀,2,6.77,6.84,6.84,6.75,6.84,6.76,0.04,0.07,0.05,0.02,0.12,0.04,1,2,3,4,5,6.0,0,1,0,0,0,1,0,0,0,0,0,0,矢　橋　　成　介,嶋　　　　義　信,福　本　　忠　治,西　岡　　育　未,本　橋　　克　洋,平　山　　智　加,23.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,22.0,2,晴,60.0,52.9,52.4,46.0,54.1,45.5,2
20,2019-10-26,児　島,2,6.73,6.8,6.66,6.8,6.85,6.81,0.07,0.09,0.18,0.02,0.06,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,寺　田　　　　祥,芝　田　　浩　治,長　嶋　　万　記,田　口　　節　子,中　野　　次　郎,菊　地　　孝　平,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,1,曇り,51.2,53.6,48.6,46.0,51.0,53.6,1
21,2019-10-26,下　関,2,6.68,6.71,6.69,6.68,6.74,6.75,0.11,0.02,0.24,0.14,0.12,0.11,1,2,3,4,6,5.0,0,1,0,0,0,0,0,0,0,0,0,0,加　木　　　　郁,白　井　　弘　文,桑　原　　　　啓,北　川　　敏　弘,阿　波　　勝　哉,渡　邊　　哲　也,21.0,-0.5,-0.5,0.0,-0.5,0.5,-0.5,22.0,4,晴,51.0,52.3,52.3,52.1,54.1,52.6,4
22,2019-10-26,若　松,2,6.71,6.81,6.74,6.78,6.78,6.81,0.03,0.08,0.02,0.12,0.17,0.33,1,2,3,4,6,5.0,0,0,1,0,0,0,0,0,0,0,0,0,蒲　原　　健　太,柴　田　　友　和,丹　下　　　　将,宮　下　　元　胤,中　尾　　智　博,飯　島　　　　誠,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,22.0,5,晴,51.3,50.5,53.8,51.8,51.2,51.4,5
23,2019-10-26,芦　屋,2,6.78,6.77,6.8,6.84,6.81,6.81,0.09,0.05,0.12,0.04,0.05,0.15,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,金　子　　賢　志,別　府　　正　幸,市　川　　美　宏,森　高　　一　真,幸　野　　史　明,柳　瀬　　幹　太,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,2,晴,50.0,55.1,51.7,50.5,51.0,55.3,2
24,2019-10-26,福　岡,2,6.91,6.82,6.89,6.93,6.92,6.91,0.02,0.06,0.11,0.15,0.14,0.06,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,橋　本　　英　一,草　場　　康　幸,若　林　　義　人,宮　地　　元　輝,西　澤　　日花里,楠　原　　翔　太,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,4,晴,53.8,51.0,54.1,53.6,43.5,52.1,4
25,2019-10-26,唐　津,2,6.73,6.74,6.71,6.74,6.73,6.73,0.02,0.11,0.13,0.04,0.12,0.11,1,2,3,5,6,4.0,0,0,0,0,0,0,0,0,0,0,0,0,小　畑　　実　成,長　野　　壮志郎,田　中　　太一郎,末　永　　和　也,森　田　　昭　彦,久保原　　秀　人,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,1,晴,51.0,56.4,51.0,52.5,56.3,56.2,1
26,2019-10-26,桐　生,3,6.72,6.87,6.68,6.86,6.77,6.91,0.24,0.32,0.45,0.23,0.27,0.13,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,島　倉　　　　都,櫻　本　　あゆみ,孫　崎　　百　世,豊　田　　　　結,大豆生田　　　　蒼,山　下　　夏　鈴,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,1,曇り,46.0,50.8,46.5,54.2,46.0,44.0,1
27,2019-10-26,江戸川,3,6.66,6.67,6.78,6.67,6.89,6.78,0.07,0.07,0.02,0.01,0.11,0.17,1,2,3,4,5,6.0,0,1,1,1,0,0,0,0,0,0,0,0,八　木　　治　樹,岡　部　　大　輝,森　　　　弘　行,福　嶋　　智　之,長谷川　　雅　和,江　夏　　　　満,22.0,0.0,0.0,0.0,0.0,0.5,0.5,18.0,10,晴,53.5,51.5,51.7,52.5,51.1,52.8,4
28,2019-10-26,多摩川,3,6.78,6.8,6.82,6.85,6.8,6.9,0.12,0.05,0.07,0.03,0.03,0.12,1,2,3,5,4,6.0,0,0,0,0,1,1,0,0,0,0,0,0,窪　田　　好　弘,岩　田　　優　一,西　村　　秀　樹,伯　母　　芳　恒,沖　島　　広　和,三　浦　　洋次朗,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.5,2,晴,54.4,50.5,51.0,53.7,55.2,51.0,2
29,2019-10-26,常　滑,3,6.74,6.76,6.76,6.72,6.75,6.74,0.06,0.02,0.07,0.03,0.15,0.07,1,2,3,4,5,6.0,0,1,0,1,0,0,0,0,0,0,0,0,高　橋　　直　哉,佐　竹　　友　樹,一　瀬　　　　明,伴　　　　将　典,後　藤　　陽　介,新　田　　雄　史,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,20.0,3,曇り,52.1,51.0,51.0,55.7,55.0,53.1,4
30,2019-10-26,三　国,3,6.64,6.69,6.69,6.7,6.69,6.74,0.11,0.07,0.07,0.24,0.19,0.12,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,杢　野　　誓　良,泉　　　　啓　文,中　辻　　博　訓,田　中　　浩　之,牧　原　　　　崇,中　島　　秀　治,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,1,曇り,51.3,59.0,52.9,51.0,51.4,52.5,1
31,2019-10-26,びわこ,3,6.73,6.73,6.78,6.76,6.73,6.74,0.06,0.17,0.07,0.06,0.04,0.14,1,2,3,4,6,5.0,0,0,0,0,1,0,0,0,0,0,0,0,中　西　　宏　文,村　岡　　　　賢,冨　成　　謙　児,大久保　　信一郎,山　田　　晃　大,北　川　　潤　二,19.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,18.0,2,曇り,51.0,51.4,51.4,51.0,51.3,54.2,2
32,2019-10-26,丸　亀,3,6.75,6.85,6.81,6.89,6.89,6.87,0.13,0.27,0.24,0.07,0.01,0.08,1,2,3,4,5,6.0,0,0,0,0,1,0,0,0,0,0,0,0,永　田　　義　紘,佐　藤　　謙史朗,松　尾　　夏　海,北　中　　元　樹,野　村　　　　誠,藤　生　　雄　人,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,2,晴,50.0,54.6,45.5,55.0,51.0,52.8,2
33,2019-10-26,児　島,3,6.67,6.7,6.73,6.7,6.68,6.63,0.06,0.11,0.12,0.02,0.03,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,山　田　　康　二,深　谷　　知　博,寺　田　　千　恵,遠　藤　　エ　ミ,吉　川　　元　浩,湯　川　　浩　司,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,1,曇り,52.2,50.0,45.5,44.5,49.5,51.0,1
34,2019-10-26,下　関,3,6.66,6.81,6.71,6.64,6.7,6.7,0.09,0.19,0.11,0.18,0.15,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,森　林　　　　太,小　菅　　文　隆,平　石　　和　男,佐　川　　正　道,若女井　　　　正,阪　本　　聖　秀,21.0,-0.5,0.0,-0.5,-0.5,-0.5,0.0,22.0,4,晴,53.0,62.6,50.5,51.0,51.7,51.5,4
35,2019-10-26,若　松,3,6.76,6.76,6.77,6.76,6.83,6.81,0.12,0.24,0.15,0.02,0.03,0.16,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,岡　本　　翔太郎,白　神　　　　優,守　屋　　大　地,今　井　　貴　士,岡　田　　憲　行,内　田　　　　圭,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,5,晴,51.0,51.2,51.0,54.5,52.7,53.3,5
36,2019-10-26,芦　屋,3,6.89,6.93,6.92,6.9,6.88,6.91,0.01,0.07,0.06,0.06,0.05,0.26,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,藤　本　　佳　史,松　尾　　基　成,赤　岩　　善　生,原　田　　正　己,寺　本　　重　宣,山　口　　広　樹,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,1,晴,51.0,54.9,51.8,51.2,49.0,52.5,1
37,2019-10-26,福　岡,3,6.79,6.92,6.88,6.96,6.93,6.91,0.09,0.07,0.06,0.09,0.12,0.04,1,2,3,4,5,6.0,0,0,1,1,0,0,0,0,0,0,0,0,加　藤　　啓　太,岩　津　　徹　郎,中　村　　晃　朋,原　田　　富士男,広　次　　　　修,清　埜　　翔　子,21.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,20.0,4,晴,51.0,54.3,52.3,51.3,51.4,49.6,4
38,2019-10-26,唐　津,3,6.75,6.77,6.73,6.77,6.72,6.72,0.04,0.09,0.02,0.08,0.07,0.06,1,3,2,4,6,5.0,0,0,1,1,1,0,0,0,0,0,0,0,飯　山　　晃　三,山　下　　流　心,君　島　　秀　三,安河内　　　　健,香　川　　友　尚,大　川　　茂　実,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,2,曇り,57.6,54.6,51.6,55.0,51.6,50.5,2
39,2019-10-26,桐　生,4,6.82,6.86,6.8,6.83,6.82,6.83,0.14,0.08,0.2,0.11,0.15,0.12,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,平　田　　さやか,赤　澤　　文　香,池　田　　紫　乃,稲　生　　夏　季,高　田　　　　綾,中　田　　夕　貴,23.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,0,曇り,47.8,46.0,45.0,50.9,45.0,46.5,0
40,2019-10-26,江戸川,4,6.77,6.78,6.94,6.77,6.82,6.95,0.14,0.32,0.38,0.15,0.12,0.1,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,栗　原　　直　也,小野寺　　智　洋,橋　本　　　　明,永　井　　　　源,後　藤　　盛　也,松　村　　康　太,23.0,0.5,1.5,0.0,0.5,0.0,0.0,18.0,10,晴,51.4,51.6,52.7,51.5,51.6,51.0,3
41,2019-10-26,多摩川,4,6.83,6.85,6.95,6.81,6.78,6.79,0.06,0.03,0.07,0.07,0.06,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,井　上　　恵　一,海老澤　　泰　行,川　尻　　泰　輔,天　野　　友　和,峰　重　　侑　治,黒　柳　　浩　孝,22.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.5,2,晴,52.7,53.6,55.5,53.6,53.3,54.7,2
42,2019-10-26,常　滑,4,6.68,6.67,6.73,6.7,6.7,6.74,0.14,0.28,0.2,0.21,0.25,0.22,1,3,5,6,4,2.0,0,0,0,0,0,0,0,0,0,0,0,0,阪　本　　勇　介,山　田　　哲　也,鶴　田　　勇　雄,小　坂　　宗　司,新　井　　英　孝,長　田　　頼　宗,22.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,20.0,3,曇り,54.4,51.0,53.0,51.3,51.0,51.7,4
43,2019-10-26,三　国,4,6.62,6.7,6.71,6.6,6.71,6.78,0.2,0.05,0.03,0.24,0.08,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,井　上　　大　輔,田　中　　信一郎,川　島　　圭　司,田　邉　　亮　蔵,一　色　　雅　昭,南　野　　利　騰,18.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,1,曇り,51.0,53.2,51.3,54.8,54.4,52.6,1
44,2019-10-26,びわこ,4,6.69,6.74,6.69,6.69,6.8,6.74,0.02,0.01,0.03,0.16,0.24,0.42,1,2,5,3,4,6.0,0,0,0,0,0,0,0,0,0,0,0,0,土　屋　　千　明,國　崎　　良　春,染　川　　直　哉,中　澤　　宏　奈,桂　林　　　　寛,佐　野　　隆　仁,19.0,-0.5,-0.5,-0.5,-0.5,0.0,0.0,18.0,2,曇り,46.0,51.0,51.0,46.0,51.7,51.5,2
45,2019-10-26,丸　亀,4,6.83,6.8,6.86,6.86,6.86,6.83,0.05,0.01,0.13,0.06,0.09,0.17,1,2,3,5,6,4.0,0,1,0,1,1,1,0,0,0,0,0,0,鈴　木　　成　美,乙　津　　康　志,下　條　　雄太郎,大　塚　　浩　二,小　芦　　るり華,西　村　　美智子,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,2,曇り,45.0,51.1,51.0,51.0,50.0,50.1,2
46,2019-10-26,児　島,4,6.76,6.66,6.74,6.82,6.83,6.73,0.1,0.11,0.05,0.09,0.03,0.1,1,2,3,4,5,6.0,0,0,0,0,1,0,0,0,0,0,0,0,中　澤　　和　志,岡　崎　　恭　裕,魚　谷　　智　之,市　川　　哲　也,川　北　　浩　貴,小　野　　生　奈,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,1,曇り,51.0,51.0,50.5,51.0,51.0,45.5,2
47,2019-10-26,下　関,4,6.7,6.68,6.69,6.7,6.69,6.72,0.08,0.03,0.03,0.19,0.31,0.02,1,2,3,4,5,6.0,0,1,1,0,0,0,0,0,0,0,0,0,田　中　　定　雄,菊　池　　峰　晴,向　　　　達　哉,島　川　　光　男,塩　崎　　優　司,山　一　　鉄　也,21.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,22.0,3,晴,53.1,51.4,51.8,52.6,51.0,51.3,3
48,2019-10-26,若　松,4,6.79,6.8,6.71,6.75,6.68,6.77,0.04,0.16,0.02,0.01,0.03,0.01,1,2,3,4,5,6.0,1,1,1,1,1,1,0,0,0,0,0,0,原　村　　拓　也,岡　村　　将　也,向井田　　直　弥,吉　村　　正　明,桑　原　　　　悠,深　川　　和　仁,21.0,-0.5,-0.5,-0.5,-0.5,0.5,-0.5,22.0,5,晴,52.8,52.5,49.0,50.0,51.0,55.9,5
49,2019-10-26,芦　屋,4,6.82,6.94,6.83,6.84,6.83,6.95,0.02,0.11,0.11,0.21,0.05,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,須　藤　　博　倫,別　府　　昌　樹,吉　田　　翔　悟,永　嶋　　裕　一,丹　下　　　　健,石　田　　貴　洋,21.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,20.0,4,晴,51.5,52.0,51.0,54.4,52.0,51.3,4
50,2019-10-26,福　岡,4,6.86,6.88,6.88,6.85,6.92,6.91,0.03,0.05,0.03,0.03,0.07,0.11,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,齋　藤　　真　之,片　岡　　恵　里,丸　岡　　正　典,星　　　　栄　爾,門　間　　雄　大,藤　井　　　　理,21.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,20.0,3,晴,52.4,48.8,51.0,51.7,52.6,57.0,2
51,2019-10-26,唐　津,4,6.72,6.67,6.75,6.71,6.79,6.74,0.08,0.19,0.09,0.11,0.1,0.13,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,矢　後　　　　剛,山　本　　浩　輔,中　田　　達　也,伊　藤　　尚　汰,熊　本　　英　一,小　羽　　正　作,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,2,晴,55.0,51.6,51.0,48.5,55.8,51.1,2
52,2019-10-26,桐　生,5,6.74,6.83,6.8,7.02,6.91,6.77,0.45,0.12,0.21,0.35,0.33,0.16,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,高　田　　ひかる,渡　辺　　千　草,入　船　　幸　子,田　村　　美　和,長　田　　光　子,喜多須　　杏　奈,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,0,曇り,47.7,48.0,44.0,52.7,50.2,46.5,0
53,2019-10-26,江戸川,5,6.79,6.83,6.83,6.83,6.92,6.99,0.03,0.05,0.01,0.09,0.03,0.09,1,2,3,4,5,6.0,0,0,1,1,0,0,0,0,0,0,0,0,萩　原　　知　哉,井　上　　忠　政,西　島　　義　則,渡　邉　　昌　成,久　永　　祥　平,川　原　　正　明,24.0,0.5,0.5,0.0,0.5,1.0,0.0,18.0,10,晴,52.2,51.7,53.7,51.2,51.0,50.0,4
54,2019-10-26,多摩川,5,6.88,6.99,6.86,6.8,6.89,6.83,0.11,0.3,0.08,0.02,0.13,0.18,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,山　口　　隆　史,間　嶋　　仁　志,平　見　　真　彦,吉　川　　昭　男,品　川　　賢　次,中　島　　　　航,23.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,19.5,2,晴,50.5,53.3,53.0,51.0,52.8,50.5,3
