,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
19,2019-11-07,徳　山,2,6.99,6.93,6.9,6.93,6.96,6.88,0.25,0.08,0.09,0.09,0.1,0.03,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,淺　田　　千亜希,細　川　　裕　子,勝　浦　　真　帆,平　田　　さやか,福　島　　陽　子,松　本　　晶　恵,12.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,20.0,1,晴,46.5,46.0,47.0,48.1,47.7,46.0,1
20,2019-11-07,若　松,2,6.79,6.87,6.86,6.78,6.82,6.85,0.05,0.03,0.04,0.08,0.05,0.08,1,2,3,6,4,5.0,1,0,0,0,0,0,0,0,0,0,0,0,川　合　　理　司,山　下　　昂　大,三　瀬　　　　譲,齋　藤　　達　希,堂　原　　洋　史,桂　林　　　　寛,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,19.0,4,晴,60.3,55.0,53.3,52.1,51.0,51.3,4
21,2019-11-07,大　村,2,6.83,6.86,6.84,6.78,6.78,6.89,0.03,0.09,0.02,0.1,0.02,0.03,1,2,6,3,4,5.0,0,0,0,0,0,0,0,0,0,0,0,0,加　木　　　　郁,大　串　　重　幸,菅　沼　　佳　昭,古　澤　　信　二,安　井　　瑞　紀,川　上　　昇　平,20.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,21.0,1,晴,51.0,51.6,50.5,54.0,50.2,51.7,1
22,2019-11-07,桐　生,3,6.9,6.79,6.9,6.83,6.78,6.92,0.04,0.02,0.24,0.02,0.03,0.04,1,2,3,4,5,6.0,1,1,0,1,0,0,0,0,0,0,0,0,齋　藤　　　　勇,郷　原　　章　平,立　間　　充　宏,岡　本　　　　猛,金　児　　隆　太,篠　木　　亜衣花,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,1,曇り,51.0,51.4,55.4,50.5,51.0,47.0,2
23,2019-11-07,平和島,3,6.87,6.87,6.69,6.76,6.76,6.7,0.06,0.06,0.12,0.07,0.07,0.24,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,近　藤　　友　宝,深　井　　利　寿,吉　村　　　　誠,芦　澤　　　　望,桐　村　　翔　太,宇留田　　翔　平,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,3,晴,54.7,51.0,49.5,54.9,49.0,54.6,4
24,2019-11-07,多摩川,3,6.79,6.86,6.79,6.88,6.72,6.81,0.1,0.24,0.14,0.15,0.17,0.27,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,占　部　　一　真,河　上　　哲　也,長谷川　　雅　和,遠　藤　　晃　司,石　原　　　　翼,高　柳　　成　聡,18.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.5,2,晴,51.1,52.0,51.0,53.2,50.5,51.5,3
25,2019-11-07,　津　,3,6.74,6.73,6.79,6.74,6.76,6.83,0.07,0.07,0.21,0.22,0.29,0.28,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,黒　田　　誠　司,新　田　　智　彰,藤　本　　佳　史,是　澤　　孝　宏,森　　　　竜　也,冨　好　　祐　真,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,1,晴,51.5,52.8,51.0,50.5,51.6,53.4,1
26,2019-11-07,三　国,3,6.69,6.6,6.75,6.79,6.66,6.75,0.09,0.08,0.12,0.03,0.15,0.04,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,宮　本　　夏　樹,水　長　　照　雄,井　川　　大　作,笠　置　　博　之,村　岡　　　　賢,佐々木　　大　河,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,14.0,3,晴,51.5,51.0,57.9,54.1,52.9,50.5,5
27,2019-11-07,びわこ,3,6.73,6.64,6.71,6.66,6.73,6.71,0.35,0.09,0.11,0.08,0.27,0.26,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,溝　口　　海義也,豊　田　　健士郎,尾　上　　雅　也,佐　藤　　博　亮,江　頭　　賢　太,栗　城　　　　匠,15.0,0.0,0.0,0.0,0.0,-0.5,-0.5,17.0,2,晴,54.3,51.9,52.7,52.0,53.0,50.5,0
28,2019-11-07,鳴　門,3,6.65,6.83,6.83,6.8,6.73,6.71,0.06,0.04,0.05,0.14,0.16,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,河　野　　　　大,山　崎　　　　毅,沼　田　　克　彦,浜　崎　　準　也,向　　　　達　哉,谷　川　　里　江,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,2,晴,51.0,49.5,52.0,50.5,52.1,47.0,2
29,2019-11-07,宮　島,3,6.75,6.79,6.78,6.78,6.78,6.76,0.02,0.0,0.05,0.02,0.05,0.05,1,2,3,4,5,6.0,1,0,1,1,1,1,0,0,0,0,0,0,坂　口　　貴　彦,塚　本　　太二郎,広　次　　　　修,坂　口　　明　義,松　尾　　　　充,島　田　　賢　人,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,3,晴,53.1,51.9,51.0,51.2,50.5,53.8,2
30,2019-11-07,徳　山,3,6.89,6.94,6.96,6.97,7.02,6.95,0.1,0.05,0.02,0.08,0.04,0.12,1,2,3,4,5,6.0,0,0,1,1,0,0,0,0,0,0,0,0,鎌　倉　　　　涼,道　上　　千　夏,渋　田　　治　代,土　屋　　千　明,原　　　　加央理,西　岡　　育　未,14.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,1,晴,44.5,49.6,47.8,46.0,46.5,46.5,1
31,2019-11-07,若　松,3,6.85,6.85,6.79,6.79,6.82,6.8,0.02,0.09,0.02,0.06,0.01,0.19,1,2,3,4,5,6.0,0,1,1,0,1,0,0,0,0,0,0,0,汐　崎　　正　則,大　賀　　広　幸,岩　谷　　　　真,藤　丸　　光　一,金　森　　史　吉,眞　鳥　　章　太,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,3,晴,55.0,51.0,51.0,49.0,53.3,51.8,3
32,2019-11-07,大　村,3,6.85,6.83,6.76,6.7,6.85,6.76,0.14,0.21,0.13,0.05,0.01,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,広　瀬　　聖　仁,長　岡　　茂　一,別　府　　正　幸,村　上　　　　遼,池　上　　裕　次,伊　藤　　啓　三,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,1,晴,52.0,52.6,54.1,49.5,51.4,51.9,1
33,2019-11-07,桐　生,4,6.78,6.75,6.86,6.84,6.88,6.87,0.01,0.06,0.02,0.04,0.01,0.02,1,2,3,4,5,6.0,0,1,1,1,1,1,0,0,0,0,0,0,尾　崎　　鉄　也,山　崎　　裕　司,鈴　木　　唯　由,中　田　　元　泰,中　北　　　　涼,宮　崎　　　　奨,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,1,曇り,55.6,51.3,49.5,52.9,47.7,54.0,1
34,2019-11-07,平和島,4,6.83,6.81,6.85,6.9,6.84,6.83,0.09,0.13,0.27,0.07,0.02,0.03,1,2,3,6,4,5.0,1,0,0,0,1,0,0,0,0,0,0,0,雑　賀　　勇　貴,谷　野　　錬　志,吉　川　　勇　作,桑　原　　将　光,鈴　木　　孝　明,山　下　　和　彦,20.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,3,晴,52.9,53.2,52.6,51.3,54.6,49.0,5
35,2019-11-07,多摩川,4,6.78,6.78,6.75,6.83,6.73,6.75,0.1,0.14,0.29,0.1,0.04,0.21,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,杉　村　　賢　也,馬　野　　　　耀,伊　藤　　喜　智,赤　池　　修　平,大　塚　　雅　治,宇佐見　　　　淳,20.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.5,2,晴,51.9,53.9,51.0,51.4,51.2,51.0,3
36,2019-11-07,　津　,4,6.74,6.7,6.73,6.72,6.71,6.75,0.02,0.08,0.16,0.01,0.01,0.09,1,2,3,4,5,6.0,1,0,0,1,1,0,0,0,0,0,0,0,森　安　　弘　雅,國　弘　　翔　平,島　村　　隆　幸,浜　野　　孝　志,高　倉　　和　士,松　下　　　　潤,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,15.0,1,晴,51.0,49.5,50.5,54.9,51.5,53.0,1
37,2019-11-07,三　国,4,6.64,6.71,6.69,6.76,6.78,6.78,0.0,0.1,0.11,0.21,0.02,0.08,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,亀　山　　雅　幸,待　鳥　　雄　紀,加　藤　　政　彦,谷　口　　健　一,吉　原　　聖　人,泥　谷　　一　毅,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,14.0,2,晴,51.2,54.3,51.0,54.1,50.5,57.1,4
38,2019-11-07,びわこ,4,6.7,6.75,6.73,6.78,6.76,6.73,0.09,0.17,0.48,0.19,0.12,0.05,1,2,3,4,6,5.0,1,0,0,0,0,0,0,0,0,0,0,0,大　塚　　康　雅,加　藤　　裕　太,新　開　　　　航,四　宮　　与　寛,木　村　　　　颯,藤　原　　啓史朗,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,17.0,1,晴,50.0,53.1,51.0,51.1,52.3,50.5,1
39,2019-11-07,鳴　門,4,6.8,6.73,6.76,6.82,6.64,6.73,0.04,0.17,0.08,0.05,0.06,0.15,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,中　村　　裕　将,伊　藤　　誠　二,小　林　　　　享,増　田　　　　進,平　田　　健之佑,金　田　　大　輔,16.0,-0.5,-0.5,-0.5,-0.5,0.0,0.0,20.0,1,晴,51.9,53.2,57.5,52.8,51.0,51.0,1
40,2019-11-07,宮　島,4,6.79,6.79,6.79,6.7,6.84,6.78,0.12,0.08,0.08,0.14,0.08,0.37,1,2,3,4,5,6.0,1,1,1,1,1,0,0,0,0,0,0,0,鈴　木　　秀　茉,沖　島　　広　和,大　山　　大　我,岡　谷　　健　吾,大　井　　清　貴,木　村　　光　宏,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,3,晴,51.0,55.5,51.0,54.8,51.2,51.4,2
41,2019-11-07,徳　山,4,6.9,6.9,7.01,6.95,6.97,6.99,0.11,0.06,0.05,0.08,0.09,0.14,1,2,3,4,5,6.0,1,1,0,0,0,0,0,0,0,0,0,0,寺　田　　千　恵,清　水　　沙　樹,間　庭　　菜　摘,喜　井　　つかさ,片　岡　　恵　里,鈴　木　　成　美,16.0,-0.5,-0.5,-0.5,-0.5,0.0,0.0,20.0,1,晴,45.5,46.5,49.7,47.3,49.1,44.5,1
42,2019-11-07,若　松,4,6.81,6.81,6.87,6.85,6.82,6.8,0.23,0.2,0.12,0.19,0.06,0.23,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,森　林　　　　太,榮　田　　将　彦,横　田　　　　茂,西　川　　新太郎,吉　永　　泰　弘,重　野　　哲　之,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,19.0,3,晴,52.8,49.5,51.0,51.9,54.2,54.2,3
43,2019-11-07,大　村,4,6.76,6.76,6.78,6.76,6.77,6.77,0.01,0.03,0.16,0.03,0.01,0.01,1,2,3,4,5,6.0,1,0,0,0,1,1,0,0,0,0,0,0,白　神　　　　優,松　村　　　　敏,葛　原　　大　陽,森　　　　弘　行,中　野　　夢　斗,三　浦　　敬　太,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,1,晴,51.8,51.0,48.5,51.5,52.0,51.2,1
44,2019-11-07,桐　生,5,6.88,6.83,6.85,6.84,6.92,6.88,0.16,0.04,0.07,0.03,0.08,0.12,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,白　井　　友　晴,野　中　　一　平,松　下　　一　也,小　川　　知　行,今　出　　晋　二,高　山　　智　至,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.0,1,曇り,51.5,53.4,53.1,51.9,56.2,52.8,2
45,2019-11-07,平和島,5,6.78,6.83,6.87,6.83,6.77,6.83,0.09,0.05,0.03,0.1,0.22,0.08,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,一　瀬　　　　明,高　塚　　清　一,吉　永　　浩　則,村　上　　橋　蔵,渡　辺　　　　崇,高　岡　　竜　也,20.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,20.0,3,晴,51.0,54.0,54.5,58.9,56.5,51.0,3
46,2019-11-07,多摩川,5,6.81,6.82,6.8,6.83,6.76,6.86,0.19,0.01,0.01,0.2,0.05,0.15,1,2,3,4,5,6.0,0,1,0,0,0,0,0,0,0,0,0,0,三　宅　　爾　士,伊　倉　　　　光,深　水　　慎一郎,齋　藤　　和　政,栗　原　　直　也,伊久間　　陽　優,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,18.5,2,晴,57.0,51.0,52.1,51.0,51.0,52.3,3
47,2019-11-07,　津　,5,6.67,6.7,6.74,6.76,6.78,6.73,0.13,0.05,0.06,0.07,0.03,0.06,1,2,3,4,5,6.0,0,0,1,1,1,1,0,0,0,0,0,0,廣　瀬　　将　亨,後　藤　　陽　介,金　山　　立　樹,河　上　　年　昭,土　性　　雅　也,小　川　　時　光,16.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,16.0,1,晴,55.4,55.0,51.4,54.1,51.0,53.0,1
48,2019-11-07,三　国,5,6.7,6.76,6.73,6.73,6.8,6.79,0.08,0.25,0.08,0.11,0.06,0.03,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,森　脇　　　　徹,中　山　　将　太,廣　中　　良　一,海老澤　　泰　行,下　條　　雄太郎,片　岡　　秀　樹,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,14.0,2,晴,48.0,53.0,51.2,54.5,51.0,54.3,4
49,2019-11-07,びわこ,5,6.61,6.73,6.66,6.71,6.77,6.77,0.18,0.28,0.21,0.12,0.17,0.03,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,椎　名　　　　豊,井　上　　一　輝,松　山　　　　靖,門　間　　雄　大,木　場　　悠　介,澤　田　　尚　也,18.0,0.0,-0.5,-0.5,-0.5,0.0,-0.5,17.0,2,晴,51.3,49.5,55.9,52.9,52.5,51.1,3
50,2019-11-07,鳴　門,5,6.74,6.68,6.73,6.7,6.65,6.81,0.02,0.21,0.03,0.04,0.02,0.28,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,岩　井　　　　繁,中　岡　　健　人,瀬　尾　　達　也,寺　本　　重　宣,大　瀧　　明日香,大　谷　　健　太,17.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,2,晴,60.3,56.3,52.1,49.5,46.0,51.0,2
51,2019-11-07,宮　島,5,6.75,6.85,6.79,6.86,6.78,6.73,0.01,0.05,0.03,0.04,0.16,0.17,1,2,3,4,5,6.0,0,0,1,1,1,1,0,0,0,0,0,0,伏　田　　裕　隆,佐々木　　翔　斗,眞　田　　英　二,北　中　　元　樹,細　川　　明　人,片　橋　　幸　貴,15.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,3,晴,51.1,53.7,51.0,55.6,52.2,52.2,2
52,2019-11-07,徳　山,5,6.94,7.04,6.93,6.99,6.99,7.02,0.05,0.09,0.21,0.04,0.12,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,喜多須　　杏　奈,茶　谷　　　　桜,堀之内　　紀代子,平　山　　智　加,平　川　　香　織,垣　内　　清　美,18.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,20.0,1,晴,46.5,46.5,46.0,46.0,47.0,49.1,1
53,2019-11-07,若　松,5,6.82,6.82,6.8,6.83,6.87,6.86,0.1,0.03,0.08,0.16,0.04,0.09,1,2,3,4,5,6.0,0,0,0,1,1,0,0,0,0,0,0,0,天　野　　晶　夫,向　後　　龍　一,土　屋　　太　朗,梶　野　　学　志,塩　田　　雄　一,上　野　　　　励,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,19.0,2,晴,54.3,51.7,53.4,52.3,50.0,54.8,2
54,2019-11-07,大　村,5,6.71,6.73,6.78,6.74,6.86,6.7,0.05,0.13,0.09,0.09,0.08,0.06,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,真　庭　　明　志,近　藤　　稔　也,大　庭　　元　明,山　崎　　昭　生,大　田　　直　弥,上　田　　紗　奈,19.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,1,晴,50.5,54.3,53.5,51.0,51.6,46.0,2
