,date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,exhibition_flying_flag_1,exhibition_flying_flag_2,exhibition_flying_flag_3,exhibition_flying_flag_4,exhibition_flying_flag_5,exhibition_flying_flag_6,exhibition_late_flag_1,exhibition_late_flag_2,exhibition_late_flag_3,exhibition_late_flag_4,exhibition_late_flag_5,exhibition_late_flag_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
0,2019-10-23,桐　生,1,6.65,6.74,6.7,6.77,6.79,6.82,0.08,0.09,0.13,0.28,0.07,0.08,1,2,3,4,5,6.0,0,0.0,0,0,0,0,0,0,0,0,0,0,孫　崎　　百　世,島　倉　　　　都,渋　田　　治　代,魚　谷　　香　織,久保田　　美　紀,西　岡　　成　美,19.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,22.0,1,曇り,46.0,46.0,47.0,46.5,47.7,45.5,1
1,2019-10-23,江戸川,1,6.82,6.81,6.75,6.8,6.77,6.88,0.07,0.01,0.13,0.18,0.15,0.09,1,2,3,4,5,6.0,1,0.0,1,0,0,0,0,0,0,0,0,0,岡　部　　大　輝,宮　嵜　　隆太郎,栗　原　　直　也,梶　山　　涼　斗,高　木　　圭　右,樋　口　　喜　彦,25.0,0.0,0.0,0.5,1.0,0.0,0.0,18.0,5,晴,51.0,60.5,51.2,51.0,54.1,54.0,2
2,2019-10-23,びわこ,1,6.76,6.68,6.75,6.72,6.72,6.67,0.14,0.1,0.27,0.17,0.01,0.08,1,2,3,4,5,6.0,0,0.0,0,0,0,0,0,0,0,0,0,0,葛　原　　大　陽,福　田　　　　理,中　西　　宏　文,村　岡　　　　賢,上　田　　紗　奈,染　川　　直　哉,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,2,曇り,49.0,52.7,51.0,52.0,46.0,51.0,1
3,2019-10-23,住之江,1,6.86,6.87,6.91,6.87,6.99,6.96,0.05,0.03,0.1,0.18,0.14,0.11,1,2,3,4,5,6.0,1,0.0,0,0,0,0,0,0,0,0,0,0,前　田　　篤　哉,木　谷　　賢　太,松　本　　一　毅,加　藤　　翔　馬,佐々木　　完　太,鈴　木　　雅　希,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.0,1,曇り,50.5,51.9,51.0,53.8,51.0,53.6,1
4,2019-10-23,尼　崎,1,6.6,6.56,6.64,6.59,6.58,6.57,0.04,0.02,0.1,0.02,0.01,0.0,1,2,3,4,6,5.0,1,0.0,0,0,0,0,0,0,0,0,0,0,黒　田　　誠　司,近　藤　　稔　也,大　澤　　大　夢,鋤　柄　　貴　俊,中　島　　昂　章,田　路　　朋　史,23.7,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,20.5,0,曇り,51.6,53.7,52.9,51.7,51.1,51.0,1
5,2019-10-23,鳴　門,1,6.68,6.75,6.81,6.72,6.84,6.77,0.11,0.08,0.08,0.06,0.14,0.1,1,2,3,4,5,6.0,0,0.0,0,0,0,0,0,0,0,0,0,0,山　崎　　哲　司,坂　東　　　　満,森　作　　広　大,南　部　　圭　史,小　林　　孝　弘,和　田　　敏　彦,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,1,曇り,51.6,53.3,55.3,51.0,51.0,50.0,1
6,2019-10-23,児　島,1,6.69,6.78,6.71,6.8,6.71,6.78,0.17,0.16,0.24,0.07,0.02,0.09,1,2,3,4,5,6.0,0,0.0,0,0,0,0,0,0,0,0,0,0,田　口　　節　子,中　野　　次　郎,石　野　　貴　之,萩　原　　秀　人,上　條　　暢　嵩,山　田　　康　二,22.0,-0.5,0.0,0.0,-0.5,-0.5,-0.5,22.0,3,曇り,45.5,51.0,51.0,51.5,51.0,51.6,3
7,2019-10-23,宮　島,1,6.72,6.66,6.75,6.75,6.69,6.68,0.14,0.13,0.32,0.11,0.09,0.11,1,2,3,4,5,6.0,0,0.0,0,0,0,0,0,0,0,0,0,0,平　田　　健之佑,森　作　　雄　大,永　田　　郁　弥,山　口　　裕　二,雑　賀　　勇　貴,寺　本　　昇　平,22.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,21.0,1,曇り,51.0,51.1,52.5,51.0,53.1,49.0,1
8,2019-10-23,徳　山,1,6.96,6.94,6.98,6.93,6.96,6.97,0.12,0.2,0.02,0.03,0.05,0.16,1,2,3,4,5,6.0,1,1.0,1,1,1,0,0,0,0,0,0,0,岩　崎　　正　哉,西　尾　　亮　輔,渡　邊　　哲　也,日　笠　　勝　弘,川　崎　　誠　志,眞　鳥　　康　太,21.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,22.0,2,曇り,55.2,51.0,52.6,51.1,51.3,54.3,2
9,2019-10-23,若　松,1,6.9,6.86,6.87,6.87,6.88,6.87,0.11,0.03,0.01,0.04,0.02,0.15,1,2,3,4,5,6.0,0,1.0,1,0,1,0,0,0,0,0,0,0,飯　島　　　　誠,守　屋　　大　地,渡　邉　　俊　介,岡　本　　翔太郎,深　川　　和　仁,篠　原　　飛　翔,18.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,21.0,1,雨,51.4,51.0,50.0,51.4,55.2,52.3,1
