date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,flying_1,flying_2,flying_3,flying_4,flying_5,flying_6,late_1,late_2,late_3,late_4,late_5,late_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
2019-08-02,若　松,1,7.00,6.96,6.95,6.98,6.97,6.98,.02,.08,.35,.09,.13,0.13,3,1,2,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,籾　山　　佳　岳,上　田　　健　太,大古場　　　　貴,水　原　　　　慎,原　田　　才一郎,加　倉　　侑　征,30.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,31.0,4,晴,51.6,50.5,51.0,50.5,52.1,51.0,4
2019-08-02,福　岡,1,6.91,7.05,7.01,6.99,7.06,6.93,.11,.10,.11,.18,.37,0.1,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,安　東　　幸　治,松　下　　知　幸,小　西　　英　輝,山　本　　光　雄,中　尾　　智　博,林　　　　恵　祐,30.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,28.0,2,晴,53.9,50.0,54.5,52.4,52.7,57.6,1
2019-08-02,唐　津,1,6.75,6.77,6.83,6.81,6.82,6.8,.02,.07,.08,.17,.18,0.07,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,西　村　　美智子,土　屋　　　　南,大　橋　　栄里佳,山　下　　夏　鈴,来　田　　衣　織,富　樫　　麗　加,32.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,31.0,5,晴,48.8,47.1,48.3,44.5,47.6,51.0,5
2019-08-02,桐　生,2,6.77,6.77,6.83,6.80,6.81,6.8,.27,.18,.39,.19,.15,0.21,1,2,3,5,4,6.0,0,0,0,0,0,0,0,0,0,0,0,0,植　田　　太　一,前　田　　聖　文,佐　藤　　　　旭,黒　井　　達　矢,向　　　　達　哉,藤　田　　靖　弘,35.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,30.0,1,晴,58.9,53.4,53.6,51.0,51.0,51.0,1
2019-08-02,平和島,2,6.85,6.84,6.91,6.84,6.83,6.79,.10,.04,.03,.03,.06,0.08,1,2,3,4,5,6.0,0,0,1,0,1,1,0,0,0,0,0,0,西　川　　真　人,坂　口　　貴　彦,星　　　　栄　爾,中　村　　聡　志,岡　村　　将　也,大　谷　　健　太,34.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0,27.0,3,晴,55.7,52.6,51.0,52.3,52.3,51.0,4
2019-08-02,常　滑,2,6.78,6.78,6.80,6.82,6.71,6.83,.13,.08,.16,.11,.05,0.01,1,2,3,5,4,6.0,0,0,0,1,0,0,0,0,0,0,0,0,武　藤　　綾　子,有　賀　　達　也,永　田　　秀　二,岩　橋　　裕　馬,稗　田　　聖　也,永　田　　郁　弥,30.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,31.0,1,晴,49.1,51.6,53.6,51.0,51.0,52.2,2
2019-08-02,　津　,2,6.85,6.85,6.83,6.88,6.82,6.78,.02,.02,.03,.02,.10,0.11,1,2,3,4,5,6.0,0,1,1,0,1,1,0,0,0,0,0,0,金　子　　猛　志,山　本　　良　一,入　船　　幸　子,山　田　　佑　樹,畑　田　　汰　一,倉　持　　莉　々,31.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,32.0,1,晴,56.4,51.6,44.0,56.0,51.0,49.4,2
2019-08-02,三　国,2,6.71,6.82,6.71,6.75,6.61,6.73,.05,.07,.15,.09,.12,0.13,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,藤　山　　雅　弘,蜷　川　　哲　平,木　下　　陽　介,柴　田　　友　和,谷　村　　啓　司,中　岡　　健　人,29.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,1,晴,52.1,52.8,54.1,51.0,50.5,56.9,1
2019-08-02,びわこ,2,6.81,6.85,6.74,6.90,6.80,6.79,.09,.09,.13,.14,.08,0.01,1,6,2,3,4,5.0,0,0,0,1,1,1,0,0,0,0,0,0,藤　原　　啓史朗,小　坂　　尚　哉,下　出　　卓　矢,岡　村　　　　仁,中　越　　博　紀,松　井　　　　繁,31.0,-0.5,-0.5,-0.5,-0.5,0.5,-0.5,31.0,1,晴,51.0,51.0,53.2,52.4,50.5,51.0,1
2019-08-02,住之江,2,6.78,6.82,6.94,6.90,6.86,6.87,.03,.20,.03,.15,.16,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,原　田　　正　己,浦　上　　拓　也,樫　葉　　次　郎,都　築　　正　治,松　下　　哲　也,河　野　　主　樹,36.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,32.0,1,晴,51.6,51.5,56.3,51.7,51.0,50.0,1
2019-08-02,尼　崎,2,6.85,6.76,6.74,6.87,6.80,6.77,.02,.15,.06,.05,.15,0.18,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,加　藤　　翔　馬,本　橋　　克　洋,武　富　　智　亮,森　脇　　　　徹,横　井　　光　弘,松　山　　裕　基,34.1,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,31.3,0,晴,54.1,53.1,51.0,50.0,52.9,52.8,2
2019-08-02,鳴　門,2,6.69,6.77,6.73,6.88,6.77,6.81,.05,.08,.14,.12,.27,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,谷　口　　　　勝,田　中　　和　也,庄　司　　孝　輔,野　相　　弘　司,石　塚　　裕　介,森　　　　竜　也,32.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,28.0,2,晴,51.3,53.2,54.3,56.9,51.3,52.1,2
2019-08-02,下　関,2,6.80,6.76,6.80,6.77,6.80,6.8,.10,.11,.32,.15,.10,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,山　本　　宝　姫,本　部　　真　吾,宮　田　　政　勝,鈴　木　　　　猛,岡　部　　　　浩,佐　藤　　大　騎,31.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,30.0,3,晴,46.5,54.2,52.6,53.3,51.0,50.0,3
2019-08-02,若　松,2,6.92,6.98,7.03,6.92,6.94,6.94,.21,.02,.04,.11,.01,0.02,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,下　野　　京　香,渋　田　　治　代,新　田　　芳　美,福　島　　陽　子,角　　　　ひとみ,池　田　　明　美,34.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,31.0,3,晴,47.5,47.3,47.0,48.4,46.0,54.6,3
2019-08-02,福　岡,2,6.88,6.94,6.95,6.98,6.90,6.97,.13,.24,.14,.39,.09,0.29,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,森　安　　弘　雅,寺　島　　吉　彦,堤　　　　　　昇,宮　地　　博　士,安　達　　裕　樹,広　瀬　　聖　仁,30.0,0.0,-0.5,-0.5,-0.5,-0.5,0.0,28.0,3,晴,51.3,49.0,51.1,52.7,51.6,53.4,2
2019-08-02,唐　津,2,6.73,6.71,6.72,6.79,6.76,6.85,.02,.08,.01,.19,.02,0.14,1,2,3,4,5,6.0,1,1,1,0,1,0,0,0,0,0,0,0,若　狭　　奈美子,藤　原　　菜　希,坂　　　　咲友理,犬　童　　千　秋,今　井　　裕　梨,加　藤　　奈　月,29.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,31.0,2,晴,47.0,46.0,44.0,48.8,45.0,55.0,2
2019-08-02,桐　生,3,6.75,6.71,6.76,6.83,6.81,6.76,.25,.05,.00,.01,.17,0.17,1,2,6,3,4,5.0,0,1,0,0,0,0,0,0,0,0,0,0,大須賀　　　　友,飯　山　　　　泰,浜　野　　孝　志,夏　山　　亮　平,吉　田　　和　仁,中　田　　竜　太,34.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,30.0,1,晴,53.1,51.0,55.7,56.0,54.4,49.5,2
2019-08-02,平和島,3,6.87,6.93,6.83,6.95,6.86,6.91,.05,.23,.24,.10,.07,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,若　林　　　　将,鈴　木　　裕　隆,別　府　　正　幸,大　池　　佑　来,金　児　　隆　太,上　野　　秀　和,34.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,3,晴,51.3,58.7,54.6,51.0,50.5,56.2,4
2019-08-02,常　滑,3,6.78,6.80,6.84,6.80,6.83,6.8,.05,.12,.19,.10,.03,0.0,1,2,3,6,5,4.0,1,0,0,0,0,0,0,0,0,0,0,0,平　田　　健之佑,折　下　　寛　法,池　田　　浩　美,松　本　　　　峻,中　野　　夢　斗,服　部　　幸　男,31.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,31.0,0,晴,51.3,51.7,52.1,52.4,49.5,54.3,1
2019-08-02,　津　,3,6.84,6.77,6.90,6.77,6.84,6.78,.01,.05,.01,.09,.02,0.13,1,2,3,6,4,5.0,1,0,0,0,0,0,0,0,0,0,0,0,山　口　　俊　英,後　藤　　　　浩,枝　尾　　　　賢,富　山　　弘　幸,抹　香　　雄　三,中　北　　将　史,31.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,32.0,1,晴,51.0,50.5,50.5,54.0,53.9,51.3,2
2019-08-02,三　国,3,6.68,6.67,6.74,6.63,6.72,6.77,.02,.07,.07,.01,.05,0.04,1,2,3,4,5,6.0,0,1,0,0,1,1,0,0,0,0,0,0,加　瀬　　智　宏,齋　藤　　真　之,竹　井　　貴　史,野　間　　大　樹,萩　原　　善　行,藤　原　　孝　斗,29.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,0,晴,53.9,52.9,51.4,51.0,49.5,53.4,0
2019-08-02,びわこ,3,6.77,6.82,6.75,6.89,6.89,6.95,.18,.26,.22,.22,.11,0.19,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,安河内　　　　将,杉　山　　正　樹,長　田　　頼　宗,三　嶌　　誠　司,白　井　　英　治,星　野　　太　郎,32.0,0.5,-0.5,0.0,-0.5,-0.5,-0.5,31.0,2,晴,50.5,51.3,51.6,52.0,51.8,51.2,1
2019-08-02,住之江,3,6.84,6.87,6.82,6.89,6.87,6.88,.19,.15,.43,.06,.11,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,重　富　　伸　也,伊　藤　　将　吉,小野寺　　智　洋,川　上　　聡　介,宮　村　　勇　哉,古　澤　　信　二,36.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,32.0,1,晴,53.1,51.9,51.1,55.5,54.2,55.1,2
2019-08-02,尼　崎,3,6.80,6.79,6.73,6.69,6.76,6.65,.03,.29,.01,.07,.02,0.1,1,5,2,3,4,6.0,1,0,0,0,0,1,0,0,0,0,0,0,服　部　　　　剛,三　宅　　　　潤,木　村　　仁　紀,高　倉　　孝　太,西　田　　　　靖,澤　田　　尚　也,34.6,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,31.5,0,晴,51.5,53.3,52.6,50.0,51.5,51.0,4
2019-08-02,鳴　門,3,6.73,6.70,6.73,6.77,6.81,6.68,.06,.07,.15,.12,.09,0.03,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,下　河　　誉　史,江　夏　　　　満,吉　田　　翔　悟,一　色　　雅　昭,花　本　　　　剛,中　山　　雄　太,32.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,28.0,1,晴,55.6,52.1,51.9,54.8,55.3,52.3,1
2019-08-02,下　関,3,6.70,6.77,6.77,6.75,6.78,6.75,.03,.07,.07,.11,.18,0.16,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,佐々木　　翔　斗,木　場　　雄二郎,長谷川　　雅　和,胡　本　　悟　志,堀之内　　紀代子,吉　川　　貴　仁,31.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,30.0,3,晴,51.0,54.7,50.5,51.6,46.0,51.0,3
2019-08-02,若　松,3,7.05,7.02,7.06,6.96,7.01,7.0,.07,.09,.01,.02,.07,0.02,1,2,3,4,5,6.0,0,0,1,1,0,1,0,0,0,0,0,0,奥　平　　拓　也,齋　藤　　和　政,山　根　　大　樹,河　野　　　　大,吉　村　　和　也,池　上　　裕　次,34.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,31.0,4,晴,51.0,52.1,54.9,50.5,51.0,51.0,4
2019-08-02,福　岡,3,6.90,6.91,6.98,6.93,6.93,6.97,.51,.18,.28,.19,.40,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,秦　　　　直　也,船　岡　　洋一郎,長　野　　道　臣,荒　牧　　凪　沙,上　野　　　　励,繁野谷　　圭　介,30.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,28.0,3,晴,52.0,52.1,52.8,51.0,54.5,51.2,2
2019-08-02,唐　津,3,6.80,6.78,6.77,6.76,6.74,6.8,.07,.09,.07,.17,.05,0.02,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,清　水　　沙　樹,平　田　　さやか,小　野　　生　奈,實　森　　美　祐,末　武　　里奈子,金　子　　千　穂,31.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,31.0,4,晴,47.0,50.3,45.5,47.0,47.0,45.0,4
2019-08-02,桐　生,4,6.80,6.81,6.75,6.77,6.81,6.74,.17,.19,.28,.09,.26,0.07,1,5,6,2,3,4.0,0,0,0,0,0,0,0,0,0,0,0,0,小　坂　　宗　司,渡　部　　　　悟,汐　崎　　正　則,深　澤　　達　徳,中　村　　裕　将,河　村　　　　了,34.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,30.0,2,晴,51.0,52.8,54.3,52.7,51.4,51.1,3
2019-08-02,平和島,4,6.86,6.86,6.82,6.87,6.93,6.99,.19,.10,.05,.01,.03,0.02,1,2,3,4,5,6.0,0,0,0,1,0,0,0,0,0,0,0,0,吉　田　　健太郎,君　島　　秀　三,中　嶋　　健一郎,郷　原　　章　平,中　島　　真　二,津久井　　拓　也,34.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.0,3,晴,51.8,51.2,50.5,51.0,51.1,52.4,3
2019-08-02,常　滑,4,6.80,6.83,6.80,6.79,6.85,6.82,.23,.15,.11,.19,.06,0.03,1,2,6,3,4,5.0,1,1,0,1,0,0,0,0,0,0,0,0,待　鳥　　雄　紀,金　澤　　一　洋,藤　堂　　里　香,荒　井　　翔　伍,齋　藤　　達　希,山　本　　隆　幸,31.0,-0.5,-0.5,-0.5,0.0,0.0,-0.5,31.0,0,晴,55.1,49.5,44.0,53.2,52.4,51.0,1
2019-08-02,　津　,4,6.82,6.82,6.80,6.76,6.80,6.78,.00,.03,.04,.08,.06,0.0,1,2,3,4,5,6.0,0,1,0,0,0,0,0,0,0,0,0,0,森　岡　　真　希,明　石　　正　之,茶　谷　　信　次,橋　口　　真　樹,山　本　　浩　次,山　田　　雄　太,31.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,32.0,1,晴,47.0,51.0,51.8,50.5,51.0,54.5,2
2019-08-02,三　国,4,6.75,6.65,6.74,6.75,6.76,6.79,.12,.12,.11,.04,.07,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,大　庭　　元　明,池　田　　雄　祐,平　野　　和　明,笠　置　　博　之,田　邉　　亮　蔵,大　石　　和　彦,30.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,3,晴,54.1,51.0,52.9,52.9,54.1,52.5,4
2019-08-02,びわこ,4,6.84,6.86,6.80,6.85,6.85,6.86,.02,.02,.13,.13,.16,0.18,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,川　北　　浩　貴,谷　津　　幸　宏,井　口　　佳　典,渡　邉　　英　児,豊　田　　健士郎,前　本　　泰　和,32.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,31.0,1,晴,51.0,51.6,51.4,51.0,51.1,51.0,1
2019-08-02,住之江,4,6.88,6.82,6.83,6.92,6.89,6.95,.15,.08,.06,.12,.03,0.09,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,落　合　　敬　一,長　岡　　良　也,花　本　　夏　樹,平　池　　仁　志,吉　永　　浩　則,重　野　　哲　之,34.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,32.0,1,晴,55.8,51.3,52.5,52.5,54.2,51.0,3
2019-08-02,尼　崎,4,6.60,6.67,6.75,6.71,6.68,6.81,.14,.12,.04,.14,.10,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,村　越　　　　篤,吉　田　　宗　弘,高　橋　　正　男,萩　原　　知　哉,大　澤　　大　夢,梶　山　　涼　斗,34.8,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,31.7,0,晴,52.3,49.0,51.2,51.6,52.5,49.5,4
2019-08-02,鳴　門,4,6.71,6.70,6.76,6.70,6.77,6.87,.02,.04,.09,.06,.12,0.2,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,北　村　　征　嗣,末　永　　祐　輝,沼　田　　克　彦,楠　原　　正　剛,松　下　　　　潤,谷　　　　勝　幸,32.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,28.0,1,晴,51.5,51.3,51.9,51.3,52.5,54.3,1
2019-08-02,下　関,4,6.75,6.76,6.84,6.82,6.78,6.78,.11,.18,.22,.08,.07,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,小　宮　　淳　史,喜多須　　杏　奈,小　畑　　実　成,岩　川　　仁　士,坂　井　　康　嗣,江　崎　　一　雄,31.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,30.0,3,晴,56.6,48.1,51.0,52.7,51.0,53.7,3
2019-08-02,若　松,4,6.99,7.01,7.03,7.02,7.04,7.02,.10,.14,.05,.11,.07,0.12,1,2,3,4,5,6.0,1,1,1,0,0,0,0,0,0,0,0,0,茶　谷　　　　桜,安　井　　瑞　紀,宇　野　　弥　生,津　田　　裕　絵,久保田　　美　紀,藤　田　　美　代,34.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,31.0,3,晴,47.0,49.4,48.1,49.1,47.4,44.5,3
2019-08-02,福　岡,4,6.88,7.01,6.95,6.91,6.99,6.89,.04,.34,.11,.08,.36,0.09,1,2,5,3,4,6.0,0,0,0,0,0,0,0,0,0,0,0,0,阪　本　　聖　秀,天　野　　晶　夫,寺　嶋　　　　雄,大　塚　　浩　二,村　上　　　　純,松　尾　　　　祭,30.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,28.0,3,晴,51.0,53.4,51.0,51.0,53.1,51.1,2
2019-08-02,唐　津,4,6.78,6.70,6.74,6.81,6.82,6.76,.14,.31,.01,.19,.09,0.08,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,関　野　　　　文,大　橋　　由　珠,中　澤　　宏　奈,大　山　　千　広,大　澤　　真　菜,樋　口　　由加里,31.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,31.0,4,晴,45.5,48.5,47.3,47.0,45.0,45.0,4
2019-08-02,桐　生,5,6.82,6.81,6.81,6.82,6.90,6.83,.02,.13,.07,.04,.09,0.19,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,廣　瀬　　真　也,谷　本　　幸　司,吉　村　　　　誠,福　田　　　　理,小　川　　晃　司,金　子　　拓　矢,34.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,30.0,1,晴,49.5,51.5,50.5,52.4,50.0,51.0,2
2019-08-02,平和島,5,6.88,6.82,6.80,6.81,6.87,6.84,.14,.19,.27,.16,.09,0.13,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,野　中　　義　生,石　渡　　鉄　兵,丹　下　　　　将,沓　名　　貴　輝,岩　谷　　　　真,長谷川　　　　充,35.0,-0.5,-0.5,-0.5,-0.5,0.0,0.0,27.0,3,晴,52.9,51.1,55.4,50.5,50.5,51.0,6
2019-08-02,常　滑,5,6.83,6.81,6.85,6.83,6.84,6.8,.15,.12,.07,.03,.06,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,一　瀬　　　　明,榮　田　　将　彦,蜂　須　　瑞　生,久　富　　政　弘,松　本　　浩　貴,乃　村　　康　友,31.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,31.0,0,晴,51.0,49.0,45.5,53.5,51.0,51.9,1
2019-08-02,　津　,5,6.79,6.83,6.86,6.81,6.79,6.82,.00,.05,.01,.11,.10,0.05,1,2,3,4,6,5.0,0,1,1,0,0,1,0,0,0,0,0,0,片　橋　　幸　貴,喜　井　　つかさ,小　倉　　康　典,川　崎　　公　靖,澤　　　　大　介,外　崎　　　　悟,32.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,32.0,1,晴,52.2,47.5,51.6,51.0,49.5,51.0,2
2019-08-02,三　国,5,6.76,6.76,6.75,6.83,6.76,6.79,.08,.08,.26,.25,.23,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,堀　本　　裕　也,高　橋　　竜　矢,向　後　　龍　一,河　合　　三　弘,酒　井　　俊　弘,田　頭　　虎　親,29.0,-0.5,-0.5,-0.5,-0.5,0.0,0.0,29.0,3,晴,50.0,52.0,51.2,51.1,51.0,55.1,4
2019-08-02,びわこ,5,6.91,6.89,6.79,6.86,6.92,6.83,.03,.12,.13,.08,.06,0.13,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,菊　地　　孝　平,吉　村　　正　明,古　賀　　繁　輝,山　崎　　智　也,久　田　　敏　之,馬　場　　貴　也,33.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0,31.0,1,晴,53.4,50.0,52.6,51.5,51.0,51.0,1
