date,venue,raceNumber,exhibitionTime_1,exhibitionTime_2,exhibitionTime_3,exhibitionTime_4,exhibitionTime_5,exhibitionTime_6,exhibition_ST_1,exhibition_ST_2,exhibition_ST_3,exhibition_ST_4,exhibition_ST_5,exhibition_ST_6,exhibition_cource_1,exhibition_cource_2,exhibition_cource_3,exhibition_cource_4,exhibition_cource_5,exhibition_cource_6,flying_1,flying_2,flying_3,flying_4,flying_5,flying_6,late_1,late_2,late_3,late_4,late_5,late_6,racer_1,racer_2,racer_3,racer_4,racer_5,racer_6,temperature,tilt_1,tilt_2,tilt_3,tilt_4,tilt_5,tilt_6,water_temperature,wave_height,weather,weight_1,weight_2,weight_3,weight_4,weight_5,weight_6,wind_speed
2019-07-20,若　松,5,7.07,7.00,7.00,7.09,7.05,7.07,.07,.19,.06,.07,.05,0.16,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,河　合　　三　弘,下　條　　雄太郎,松　浦　　博　人,山　本　　修　一,平　瀬　　城　啓,篠　原　　飛　翔,28.0,-0.5,0.0,-0.5,-0.5,-0.5,0.0,25.0,6,曇り,52.0,51.6,55.5,52.0,52.7,52.6,6
2019-07-20,芦　屋,5,6.82,6.86,6.85,6.82,6.83,6.87,.04,.03,.01,.06,.05,0.11,1,2,3,4,5,6.0,1,1,1,0,0,0,0,0,0,0,0,0,服　部　　幸　男,柏　野　　幸　二,森　永　　　　隆,坪　口　　竜　也,木　村　　仁　紀,森　野　　正　弘,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,8,曇り,54.2,50.0,51.0,52.0,51.9,53.2,8
2019-07-20,桐　生,6,6.78,6.81,6.88,6.87,6.90,6.79,.02,.02,.03,.06,.04,0.05,1,2,3,4,5,6.0,0,0,1,1,1,1,0,0,0,0,0,0,北　野　　輝　季,井　本　　昌　也,小　川　　日紀太,佐　藤　　駿　介,山　川　　雄　大,秦　　　　直　也,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,25.0,1,曇り,52.0,50.5,51.8,50.5,51.0,51.4,1
2019-07-20,戸　田,6,6.78,6.73,6.77,6.79,6.81,6.77,.07,.17,.06,.17,.17,0.35,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,川　崎　　誠　志,川　俣　　昌　史,松　崎　　祐太郎,大　塚　　浩　二,川　崎　　公　靖,廣　瀬　　将　亨,30.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,28.0,0,曇り,51.3,52.2,51.0,51.0,51.7,55.4,0
2019-07-20,平和島,6,6.80,6.86,6.84,6.81,6.81,6.78,.13,.04,.03,.14,.20,0.03,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,小　川　　知　行,原　田　　富士男,後　藤　　正　宗,菊　地　　敬　介,中　島　　友　和,杉　山　　正　樹,29.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,25.0,3,曇り,52.3,51.7,54.1,57.0,51.8,52.2,3
2019-07-20,蒲　郡,6,6.74,6.71,6.68,6.67,6.68,6.72,.12,.12,.33,.23,.22,0.21,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,鵜　飼　　菜穂子,森　岡　　真　希,谷　川　　里　江,海　野　　ゆかり,中　澤　　宏　奈,大　瀧　　明日香,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,1,曇り,46.0,47.2,46.5,46.0,47.0,45.5,2
2019-07-20,三　国,6,6.72,6.72,6.62,6.77,6.78,6.77,.16,.05,.06,.06,.06,0.07,1,2,3,5,6,4.0,0,0,0,0,0,0,0,0,0,0,0,0,花　本　　夏　樹,出　村　　卓　也,坂　口　　　　周,石　原　　　　光,渡　部　　　　悟,二　橋　　　　学,25.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,2,雨,52.9,51.0,52.4,50.5,52.0,49.5,2
2019-07-20,尼　崎,6,6.78,6.69,6.64,6.68,6.70,6.79,.04,.08,.04,.03,.01,0.25,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,伊　藤　　啓　三,山　本　　修　次,吉　永　　則　雄,田　中　　太一郎,永　瀬　　　　巧,為　本　　智　也,29.9,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.2,0,曇り,51.5,56.1,51.0,51.3,52.6,51.0,3
2019-07-20,鳴　門,6,6.73,6.79,6.70,6.73,6.79,6.78,.25,.13,.07,.03,.03,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,淺　田　　千亜希,鎌　倉　　　　涼,佐々木　　裕　美,岸　　　　恵　子,土　屋　　　　南,池　田　　浩　美,26.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,24.0,5,曇り,46.5,44.5,47.0,47.0,47.4,50.9,5
2019-07-20,児　島,6,6.78,6.85,6.83,6.68,6.75,6.75,.01,.11,.07,.08,.18,0.07,1,2,3,4,5,6.0,0,0,0,1,0,0,0,0,0,0,0,0,上　之　　晃　弘,福　田　　雅　一,山　本　　光　雄,森　　　　秋　光,山　崎　　昂　介,山　川　　波　乙,26.0,-0.5,0.0,-0.5,0.0,-0.5,-0.5,24.0,1,曇り,54.2,54.2,53.1,55.3,51.9,45.5,1
2019-07-20,宮　島,6,6.68,6.70,6.73,6.76,6.74,6.71,.21,.12,.24,.03,.43,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,安　井　　瑞　紀,平　高　　奈　菜,野田部　　宏　子,加　藤　　　　綾,平　川　　香　織,渡　邉　　優　美,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,23.0,1,曇り,50.0,46.0,50.7,47.7,47.0,49.1,0
2019-07-20,徳　山,6,7.06,7.11,7.21,7.04,7.11,7.12,.09,.10,.09,.14,.15,0.03,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,幸　野　　史　明,金　澤　　一　洋,北　中　　元　樹,品　川　　賢　次,太　田　　　　潮,東　　　　健　介,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,23.0,6,曇り,50.0,50.0,54.4,52.4,54.4,52.2,6
2019-07-20,若　松,6,6.95,7.00,6.99,7.03,7.02,6.99,.19,.16,.09,.09,.16,0.01,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,里　岡　　右　貴,坂　野　　泰　章,中　里　　昌　志,山　田　　雄　太,木　村　　恒　一,藤　山　　雅　弘,29.0,0.0,-0.5,-0.5,0.0,-0.5,0.0,25.0,5,雨,52.7,51.0,51.0,54.4,56.7,52.4,5
2019-07-20,芦　屋,6,6.82,6.90,6.82,6.81,6.86,6.81,.07,.06,.03,.12,.18,0.09,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,深　川　　真　二,葛　原　　大　陽,新　美　　恵　一,小　野　　達　哉,中　田　　達　也,加　藤　　政　彦,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,8,曇り,51.3,50.5,51.6,51.0,51.0,51.0,8
2019-07-20,桐　生,7,6.80,6.87,6.85,6.87,6.75,6.79,.12,.11,.35,.13,.02,0.0,1,2,3,6,4,5.0,1,0,0,0,0,0,0,0,0,0,0,0,外　崎　　　　悟,竹　田　　和　哉,中　村　　将　隆,澤　崎　　雄　哉,菊　池　　宏　志,北　山　　康　介,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,25.0,0,曇り,51.0,52.9,54.7,51.0,53.6,54.6,0
2019-07-20,戸　田,7,6.79,6.84,6.81,6.73,6.79,6.78,.13,.06,.21,.21,.11,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,北　村　　征　嗣,山　来　　和　人,山　本　　良　一,國　弘　　翔　平,沼　田　　克　彦,後　藤　　孝　義,30.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,28.0,0,曇り,52.5,52.8,53.5,49.5,51.3,51.0,0
2019-07-20,平和島,7,6.80,6.84,6.81,6.86,6.85,6.8,.08,.02,.03,.01,.07,0.05,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,後　藤　　　　浩,坂　本　　徳　克,前　川　　竜　次,久　田　　敏　之,新　田　　洋　一,沖　島　　広　和,29.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0,25.0,3,曇り,50.0,53.1,51.0,51.5,52.5,55.7,2
2019-07-20,蒲　郡,7,6.68,6.73,6.70,6.75,6.65,6.71,.13,.09,.11,.17,.18,0.15,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,畑　　　　和　宏,安　藤　　裕　貴,野　中　　義　生,市　川　　美　宏,前　田　　将　太,高　橋　　正　男,28.0,-0.5,-0.5,-0.5,-0.5,0.0,0.0,29.0,1,曇り,51.0,52.6,52.7,52.9,53.2,51.6,3
2019-07-20,三　国,7,6.72,6.70,6.61,6.72,6.68,6.78,.13,.18,.24,.03,.08,0.18,1,2,3,5,6,4.0,0,0,0,0,0,0,0,0,0,0,0,0,森　　　　智　也,佐　野　　隆　仁,田　中　　和　也,鈴　木　　慶　太,表　　　　憲　一,渡　邉　　英　児,25.0,0.0,-0.5,-0.5,-0.5,0.0,-0.5,25.0,2,雨,50.0,52.4,52.7,51.4,51.0,51.3,2
2019-07-20,尼　崎,7,6.73,6.63,6.65,6.65,6.69,6.72,.02,.10,.21,.04,.07,0.05,1,2,3,4,5,6.0,1,0,1,1,0,0,0,0,0,0,0,0,赤　坂　　俊　輔,関　　　　　　道,小野寺　　智　洋,香　月　　大　介,香　川　　友　尚,一　宮　　稔　弘,30.2,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.2,0,曇り,51.0,54.1,51.3,51.0,51.0,51.0,2
2019-07-20,鳴　門,7,6.75,6.71,6.74,6.80,6.74,6.72,.39,.25,.13,.13,.06,0.23,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,樫　葉　　次　郎,井　上　　尚　悟,島　田　　賢　人,中　田　　元　泰,黒　井　　達　矢,吉　崎　　悠　司,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,5,曇り,56.6,51.0,55.9,52.8,51.0,52.1,5
2019-07-20,児　島,7,6.91,6.76,6.77,6.77,6.87,6.82,.15,.09,.15,.11,.12,0.24,1,2,3,4,5,6.0,0,1,0,0,0,0,0,0,0,0,0,0,小　菅　　文　隆,前　野　　竜　一,石　塚　　裕　介,岩　永　　節　也,久　富　　政　弘,杉　山　　貴　博,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,24.0,3,曇り,60.4,58.3,51.2,51.0,54.7,51.7,2
2019-07-20,宮　島,7,6.78,6.73,6.72,6.78,6.76,6.75,.20,.34,.31,.29,.32,0.12,2,1,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,森　下　　愛　梨,松　本　　晶　恵,仁　科　　さやか,竹　井　　奈　美,計　盛　　　　光,今　井　　裕　梨,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,23.0,2,曇り,51.0,46.5,46.5,47.0,47.0,45.0,2
2019-07-20,徳　山,7,7.03,7.15,7.14,7.15,7.17,7.15,.08,.11,.01,.06,.08,0.22,1,2,3,4,5,6.0,1,0,1,1,0,0,0,0,0,0,0,0,安　部　　慎　一,別　府　　正　幸,小　澤　　和　也,大　石　　和　彦,伏　見　　俊　介,木　村　　　　颯,26.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,4,曇り,51.0,56.8,55.7,53.0,53.3,54.0,4
2019-07-20,若　松,7,7.03,7.10,7.09,7.04,7.14,7.06,.08,.03,.23,.18,.04,0.04,1,2,3,4,5,6.0,0,0,0,0,1,1,0,0,0,0,0,0,枝　尾　　　　賢,清　水　　攻　二,吉　村　　茂　樹,横　田　　　　茂,松　下　　哲　也,山　下　　和　彦,28.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5,雨,51.0,51.4,61.4,51.0,51.0,51.1,5
2019-07-20,芦　屋,7,6.87,6.86,6.77,6.79,6.85,6.8,.18,.12,.16,.07,.14,0.11,1,2,3,4,5,6.0,0,0,0,0,1,1,0,0,0,0,0,0,田　中　　信一郎,高　田　　　　明,松　田　　大志郎,新　開　　　　航,梶　野　　学　志,古　田　　祐　貴,28.0,-0.5,-0.5,0.0,0.0,-0.5,-0.5,26.0,9,曇り,52.4,51.0,51.0,51.0,51.4,51.0,9
2019-07-20,桐　生,8,6.79,6.85,6.85,6.91,6.77,6.79,.04,.07,.05,.15,.13,0.02,1,2,5,3,4,6.0,0,0,1,1,1,0,0,0,0,0,0,0,藤　原　　啓史朗,山　下　　流　心,蒲　原　　健　太,桐　村　　翔　太,松　井　　洪　弥,久　永　　祥　平,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,25.0,1,曇り,51.0,53.3,51.2,49.5,52.0,50.5,1
2019-07-20,戸　田,8,6.70,6.79,6.78,6.78,6.69,6.72,.17,.26,.27,.05,.02,0.06,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,池　田　　雄　一,塚　崎　　　　勝,黄金井　　力　良,篠　崎　　仁　志,杢　野　　誓　良,中　井　　俊　祐,29.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,29.0,0,曇り,53.0,54.9,55.2,53.4,50.5,51.0,1
2019-07-20,平和島,8,6.84,6.83,6.81,6.87,6.75,6.76,.13,.03,.04,.23,.04,0.02,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,金　子　　貴　志,田　中　　定　雄,笠　原　　　　亮,中　谷　　有　希,佐　竹　　太　一,正　木　　聖　賢,29.0,-0.5,0.0,-0.5,-0.5,-0.5,0.0,25.0,3,曇り,50.5,52.6,54.0,56.4,51.0,51.5,2
2019-07-20,蒲　郡,8,6.74,6.70,6.75,6.71,6.72,6.75,.05,.37,.09,.04,.17,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,水　野　　望　美,田　村　　美　和,安　達　　美　帆,日　高　　逸　子,向　井　　美　鈴,久保田　　美　紀,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,1,曇り,45.5,52.5,47.1,47.0,44.5,47.7,3
2019-07-20,尼　崎,8,6.68,6.74,6.72,6.68,6.81,6.68,.09,.07,.24,.05,.02,0.28,1,2,3,4,6,5.0,0,0,0,0,0,0,0,0,0,0,0,0,藤　丸　　光　一,町　田　　洸　希,吉　田　　　　光,原　　　　豊　土,井　川　　大　作,谷　村　　一　哉,30.3,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.2,0,曇り,50.5,53.3,50.0,52.9,57.8,53.7,2
2019-07-20,鳴　門,8,6.66,6.76,6.65,6.81,6.60,6.71,.10,.08,.22,.04,.02,0.06,1,2,3,4,5,6.0,0,0,0,0,1,1,0,0,0,0,0,0,宮　本　　紀　美,廣　中　　智紗衣,金　田　　幸　子,武　藤　　綾　子,土　屋　　実沙希,新　田　　芳　美,26.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,24.0,5,曇り,49.1,46.0,44.5,48.1,45.5,47.0,5
2019-07-20,児　島,8,6.85,6.80,6.85,6.89,6.85,6.85,.19,.18,.13,.00,.03,0.09,1,2,3,5,4,6.0,0,0,0,0,0,0,0,0,0,0,0,0,杉　江　　浩　明,山　田　　竜　一,寺　田　　千　恵,池　田　　剛　規,福　来　　　　剛,北　岡　　　　淳,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,3,曇り,50.0,51.0,45.5,51.0,51.0,53.8,3
2019-07-20,宮　島,8,6.82,6.82,6.73,6.73,6.76,6.77,.04,.21,.03,.07,.00,0.06,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,鈴　木　　成　美,池　田　　奈津美,山　本　　梨　菜,川　野　　芽　唯,樋　口　　由加里,金　子　　千　穂,24.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,23.0,1,雨,44.5,49.3,48.1,46.5,45.0,46.0,1
2019-07-20,徳　山,8,7.12,7.14,7.15,7.12,7.17,7.14,.03,.11,.02,.00,.06,0.11,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,長　岡　　良　也,平　池　　仁　志,遠　藤　　晃　司,井　上　　大　輔,大　井　　清　貴,西　山　　祐　希,26.0,-0.5,-0.5,-0.5,0.0,-0.5,0.0,23.0,5,曇り,51.0,52.1,52.5,51.4,51.7,50.5,5
2019-07-20,若　松,8,6.98,6.88,6.91,6.88,7.00,6.94,.08,.04,.15,.00,.11,0.09,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,岡　部　　貴　司,毒　島　　　　誠,島　村　　隆　幸,加　藤　　　　翔,武　田　　信　一,村　田　　浩　司,27.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,25.0,4,雨,53.9,51.8,50.5,50.5,58.5,53.3,4
2019-07-20,芦　屋,8,6.84,6.84,6.79,6.79,6.77,6.81,.04,.07,.22,.11,.08,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,辻　　　　栄　蔵,寺　本　　重　宣,豊　田　　健士郎,三　原　　　　司,郷　原　　章　平,中　山　　雄　太,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,8,曇り,51.3,49.5,51.0,50.5,51.0,52.0,8
2019-07-20,桐　生,9,6.88,6.83,6.80,6.80,6.82,6.9,.12,.03,.03,.05,.07,0.12,1,2,3,4,5,6.0,0,0,0,1,1,0,0,0,0,0,0,0,占　部　　一　真,富　澤　　祐　作,伏　見　　　　卓,倉　田　　茂　将,畑　田　　汰　一,伊久間　　陽　優,28.0,-0.5,-0.5,0.5,-0.5,-0.5,-0.5,25.0,0,曇り,51.2,52.9,53.0,56.0,51.1,51.0,0
2019-07-20,戸　田,9,6.73,6.74,6.76,6.84,6.81,6.77,.09,.17,.19,.11,.02,0.32,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,大　場　　広　孝,酒　井　　陽　祐,高　柳　　成　聡,大　池　　佑　来,芹　澤　　克　彦,加　藤　　高　史,29.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,29.0,0,曇り,55.3,51.0,51.5,51.0,50.5,51.2,0
2019-07-20,平和島,9,6.83,6.87,6.82,6.81,6.77,6.76,.04,.03,.19,.03,.00,0.01,1,2,3,5,6,4.0,1,0,0,1,0,1,0,0,0,0,0,0,伊　藤　　誠　二,濱　崎　　　　誠,赤　羽　　克　也,廣　瀬　　真　也,吉　原　　聖　人,木　村　　光　宏,28.0,-0.5,0.0,-0.5,0.0,-0.5,-0.5,25.0,3,雨,53.4,51.2,53.7,49.0,51.0,52.5,2
2019-07-20,蒲　郡,9,6.75,6.73,6.81,6.83,6.82,6.78,.06,.06,.20,.06,.05,0.05,1,3,2,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,片　橋　　幸　貴,星　　　　栄　爾,中　嶋　　達　也,石　川　　哲　秀,相　原　　利　章,山　本　　寛　久,27.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,29.0,1,曇り,52.4,51.3,51.7,54.6,51.6,50.5,2
2019-07-20,三　国,9,6.70,6.70,6.68,6.70,6.69,6.7,.03,.00,.09,.03,.14,0.09,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,吉　永　　浩　則,浜　野　　孝　志,樋　口　　範　政,荒　川　　健　太,古　結　　　　宏,馬　袋　　義　則,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,25.0,2,曇り,54.3,55.8,54.9,53.3,52.5,51.6,2
2019-07-20,尼　崎,9,6.70,6.69,6.74,6.67,6.73,6.71,.06,.04,.07,.12,.15,0.16,1,2,3,4,5,6.0,1,1,1,0,0,0,0,0,0,0,0,0,重　野　　哲　之,石　田　　章　央,藤　生　　雄　人,佐　竹　　友　樹,寺　嶋　　　　雄,伊　藤　　啓　三,30.4,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.3,0,曇り,51.0,52.2,51.5,51.4,51.0,51.5,3
2019-07-20,鳴　門,9,6.70,6.72,6.71,6.71,6.72,6.7,.02,.04,.06,.09,.17,0.25,1,2,3,4,5,6.0,0,1,1,0,0,0,0,0,0,0,0,0,中　岡　　正　彦,渡　邊　　雄一郎,下　出　　卓　矢,烏　野　　賢　太,田　中　　宏　樹,石　岡　　将　太,25.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,24.0,5,曇り,51.2,50.5,53.4,51.0,51.1,53.7,5
2019-07-20,児　島,9,6.84,6.80,6.85,6.91,6.87,6.81,.19,.17,.26,.11,.20,0.21,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,大　庭　　元　明,谷　口　　　　勝,福　田　　　　理,岡　田　　憲　行,大　田　　直　弥,薮　内　　瑞　希,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,24.0,1,曇り,55.1,52.5,51.7,51.9,51.5,44.5,1
2019-07-20,宮　島,9,6.75,6.71,6.70,6.76,6.77,6.78,.06,.08,.06,.16,.05,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,深　川　　麻奈美,大豆生田　　　　蒼,藤　原　　菜　希,新　田　　有　理,高　石　　梨　菜,赤　井　　星璃菜,24.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,23.0,1,雨,47.6,46.5,46.5,45.5,49.6,51.9,1
2019-07-20,徳　山,9,7.14,7.12,7.12,7.11,7.09,7.12,.11,.12,.09,.21,.08,0.07,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,山　崎　　昭　生,萩　原　　知　哉,是　澤　　孝　宏,岩　谷　　　　真,小　池　　修　平,武　重　　雄　介,26.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,23.0,4,曇り,51.0,52.5,50.5,51.0,53.0,55.6,4
2019-07-20,若　松,9,6.93,6.91,6.91,6.93,6.95,6.84,.06,.26,.01,.16,.08,0.15,1,2,3,4,5,6.0,0,0,1,0,0,0,0,0,0,0,0,0,君　島　　秀　三,宮　地　　博　士,河　合　　三　弘,渡　辺　　真　至,鈴　木　　賢　一,前　出　　達　吉,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,25.0,3,雨,51.6,54.1,52.0,52.0,55.7,50.0,3
2019-07-20,芦　屋,9,6.80,6.82,6.84,6.80,6.86,6.81,.19,.19,.36,.19,.21,0.14,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,大　山　　千　広,荒　井　　輝　年,鶴　田　　勇　雄,服　部　　幸　男,川　上　　昇　平,森　永　　　　隆,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,26.0,9,曇り,47.0,56.2,52.1,54.2,51.0,51.0,9
2019-07-20,桐　生,10,6.82,6.86,6.72,6.86,6.78,6.84,.05,.08,.27,.09,.09,0.21,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,山　崎　　　　郡,金　子　　賢　志,金　児　　隆　太,竹　田　　和　哉,北　野　　輝　季,佐　藤　　隆太郎,28.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,25.0,1,曇り,50.5,50.5,50.5,52.9,52.0,51.0,1
2019-07-20,戸　田,10,6.74,6.66,6.80,6.79,6.78,6.77,.15,.06,.04,.05,.06,0.01,1,2,3,4,5,6.0,0,0,0,0,1,0,0,0,0,0,0,0,佐々木　　和　伸,大　塚　　浩　二,柳　田　　英　明,中　村　　裕　将,末　永　　祐　輝,谷　　　　勝　幸,29.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,0,曇り,53.7,51.0,51.6,51.1,51.4,53.8,0
2019-07-20,平和島,10,6.75,6.84,6.88,6.80,6.76,6.8,.08,.08,.19,.13,.10,0.13,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,明　石　　正　之,堤　　　　健　一,三　好　　勇　人,原　田　　富士男,宮　地　　元　輝,野　田　　貴　博,28.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,25.0,3,雨,51.0,50.5,53.8,51.7,54.8,53.1,2
2019-07-20,蒲　郡,10,6.78,6.82,6.84,6.83,6.85,6.73,.05,.04,.14,.11,.08,0.11,1,5,2,3,6,4.0,0,0,0,0,0,0,0,0,0,0,0,0,堀之内　　紀代子,福　島　　陽　子,細　川　　裕　子,内　田　　亜希子,鵜　飼　　菜穂子,谷　川　　里　江,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,29.0,0,曇り,46.0,48.2,46.5,51.3,46.0,46.5,1
2019-07-20,三　国,10,6.69,6.59,6.71,6.66,6.72,6.72,.05,.01,.06,.01,.01,0.1,1,2,3,4,5,6.0,0,0,0,1,1,0,0,0,0,0,0,0,松　井　　賢　治,早　川　　尚　人,伴　　　　将　典,坂　口　　　　周,繁野谷　　圭　介,川　上　　聡　介,26.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,25.0,2,曇り,51.4,52.2,57.9,52.4,51.1,54.7,2
2019-07-20,尼　崎,10,6.60,6.65,6.67,6.67,6.74,6.73,.04,.13,.18,.03,.02,0.07,1,2,3,4,5,6.0,0,0,0,0,1,1,0,0,0,0,0,0,吉　永　　則　雄,山　本　　浩　次,山　崎　　裕　司,小野寺　　智　洋,樋　口　　喜　彦,重　木　　輝　彦,30.4,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,27.3,0,曇り,51.0,51.2,51.4,51.3,53.7,49.5,3
2019-07-20,鳴　門,10,6.65,6.68,6.72,6.76,6.71,6.89,.20,.26,.23,.06,.06,0.05,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,五反田　　　　忍,片　岡　　恵　里,中　谷　　朋　子,鎌　倉　　　　涼,岸　　　　恵　子,西　村　　美智子,25.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,24.0,4,雨,47.9,49.3,47.0,44.5,47.0,49.2,4
2019-07-20,児　島,10,6.81,6.82,6.78,6.82,6.82,6.86,.02,.13,.16,.11,.18,0.03,1,2,3,4,5,6.0,0,0,0,0,0,1,0,0,0,0,0,0,北　川　　潤　二,佐　竹　　恒　彦,福　田　　雅　一,田　山　　和　広,篠　木　　亜衣花,森　高　　一　真,27.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,24.0,3,曇り,54.1,51.0,54.2,53.1,47.0,48.5,2
2019-07-20,宮　島,10,6.76,6.77,6.78,6.77,6.76,6.68,.02,.01,.11,.12,.12,0.01,1,2,3,4,5,6.0,1,0,0,0,0,0,0,0,0,0,0,0,落　合　　直　子,津　田　　裕　絵,菅　野　　はやか,平　高　　奈　菜,村　上　　奈　穂,中　川　　り　な,24.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,23.0,2,曇り,47.3,48.8,50.0,46.0,48.1,47.6,1
2019-07-20,徳　山,10,7.06,7.22,7.06,7.11,7.16,7.11,.07,.08,.16,.15,.09,0.04,1,2,3,4,5,6.0,0,0,0,0,0,0,0,0,0,0,0,0,岡　本　　　　猛,北　中　　元　樹,吉　川　　貴　仁,森　定　　晃　史,幸　野　　史　明,山　口　　修　路,27.0,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,23.0,6,曇り,50.5,54.4,51.0,51.0,50.0,51.0,6
